id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid419618,99,419618,1,1,0,1,229.70559692382812
s099/sid419629,99,419629,0,1,1,1,1.0851576328277588
s099/sid419630,99,419630,0,1,1,1,0.9418773651123047
s099/sid419631,99,419631,0,1,1,1,0.9053744077682495
s099/sid419632,99,419632,0,1,1,1,0.6314045190811157
s099/sid419633,99,419633,0,1,1,1,0.5230583548545837
s099/sid419634,99,419634,0,1,1,1,0.30012810230255127
s099/sid419638,99,419638,0,1,1,1,0.2301112413406372
s099/sid419639,99,419639,0,1,1,1,0.2876271605491638
s099/sid419640,99,419640,0,1,1,1,0.22867794334888458
s099/sid419641,99,419641,0,1,1,1,0.23285837471485138
s099/sid419646,99,419646,0,1,1,1,0.1585482656955719
s099/sid419649,99,419649,0,1,1,1,0.12138697504997253
s099/sid419651,99,419651,0,1,1,1,0.1481320559978485
s099/sid419652,99,419652,0,1,1,1,0.1440574824810028
s099/sid419654,99,419654,0,1,1,1,0.12860722839832306
s099/sid419655,99,419655,0,1,1,1,0.13856513798236847
s099/sid419656,99,419656,0,1,1,1,0.13499899208545685
s091/sid403497,91,403497,0,1,0,1,212.110107421875
s091/sid403498,91,403498,0,1,1,1,3.384766101837158
s091/sid403521,91,403521,0,1,1,1,0.2379758656024933
s091/sid403514,91,403514,0,1,1,1,0.36365360021591187
s091/sid403509,91,403509,0,1,0,1,0.7386157512664795
s091/sid403510,91,403510,0,1,1,1,0.3383976221084595
s091/sid403505,91,403505,0,1,1,1,1.0627717971801758
s091/sid967442,91,967442,0,1,0,1,0.22385969758033752
s091/sid403507,91,403507,0,1,0,1,0.9511522054672241
s091/sid403529,91,403529,0,1,1,1,0.16603469848632812
s091/sid403517,91,403517,0,1,1,1,0.30970293283462524
s091/sid403534,91,403534,0,1,0,1,0.1355215311050415
s091/sid403535,91,403535,0,1,1,1,0.12311297655105591
s091/sid403520,91,403520,0,1,1,1,0.22243310511112213
s091/sid403525,91,403525,0,1,1,1,0.15883760154247284
s091/sid403506,91,403506,0,1,0,1,0.964238703250885
s091/sid999520,91,999520,0,1,0,1,0.1639615297317505
s091/sid403503,91,403503,0,1,1,1,1.2931898832321167
s091/sid403524,91,403524,0,1,1,1,0.1280263066291809
s091/sid403504,91,403504,0,1,1,1,1.3975251913070679
s091/sid403511,91,403511,0,1,1,1,0.21691609919071198
s091/sid403512,91,403512,0,1,1,0,0.4976586699485779
s091/sid403516,91,403516,0,1,1,1,0.33571112155914307
s091/sid403530,91,403530,0,1,1,1,0.16314509510993958
s091/sid403533,91,403533,0,1,1,1,0.1390255242586136
s091/sid403536,91,403536,0,1,1,1,0.11557682603597641
s091/sid403538,91,403538,0,1,1,1,0.10657540708780289
s084/sid373082,84,373082,0,1,1,1,0.15647141635417938
s084/sid373080,84,373080,0,1,0,1,0.1849156767129898
s084/sid373053,84,373053,0,1,0,1,200.80519104003906
s084/sid373063,84,373063,0,1,1,1,1.1200002431869507
s084/sid373065,84,373065,0,1,0,1,0.9333954453468323
s084/sid373076,84,373076,0,1,1,1,0.15980176627635956
s084/sid373079,84,373079,0,1,1,1,0.1800132542848587
s084/sid373069,84,373069,0,1,1,1,0.4254564642906189
s084/sid373081,84,373081,0,1,0,1,0.1814950406551361
s084/sid373064,84,373064,0,1,0,1,1.2413232326507568
s084/sid373061,84,373061,0,1,0,1,1.345645785331726
s084/sid373077,84,373077,0,1,1,1,0.23423492908477783
s084/sid989845,84,989845,0,1,0,1,0.17481164634227753
s084/sid373070,84,373070,0,1,1,1,0.4216451048851013
s084/sid373073,84,373073,0,1,0,1,0.35455217957496643
s084/sid373054,84,373054,0,1,1,1,4.8026533126831055
s084/sid373088,84,373088,0,1,1,1,0.14408905804157257
s084/sid373056,84,373056,0,1,0,1,3.4552090167999268
s084/sid373066,84,373066,0,1,0,1,0.8058321475982666
s084/sid373062,84,373062,0,1,1,1,0.6497489213943481
s084/sid373090,84,373090,0,1,1,1,0.11613047122955322
s084/sid956500,84,956500,0,1,0,1,0.21892879903316498
s084/sid963633,84,963633,0,1,0,0,0.1503981351852417
s084/sid373089,84,373089,0,1,1,0,0.11745626479387283
s084/sid798724,84,798724,0,1,0,1,1.1101279258728027
s084/sid373072,84,373072,0,1,0,1,0.39263856410980225
s084/sid373058,84,373058,0,1,1,1,2.1615240573883057
s084/sid373060,84,373060,0,1,1,1,1.1004900932312012
s084/sid373071,84,373071,0,1,1,0,0.39538565278053284
s084/sid373074,84,373074,0,1,1,1,0.30619433522224426
s084/sid373078,84,373078,0,1,1,0,0.1969296932220459
s084/sid373084,84,373084,0,1,1,1,0.15427522361278534
s084/sid373085,84,373085,0,1,1,1,0.16072383522987366
s084/sid373086,84,373086,0,1,1,1,0.13103652000427246
s084/sid373094,84,373094,0,1,1,1,0.10398898273706436
s078/sid979835,78,979835,0,1,0,1,0.1723775714635849
s078/sid344856,78,344856,0,1,1,1,2.3409721851348877
s078/sid344881,78,344881,0,1,1,1,0.15328195691108704
s078/sid344872,78,344872,0,1,1,1,0.2901742458343506
s078/sid344858,78,344858,0,1,0,1,1.5830960273742676
s078/sid344863,78,344863,0,1,1,1,0.4502510130405426
s078/sid868074,78,868074,0,1,0,1,0.4785418212413788
s078/sid344853,78,344853,0,1,0,1,191.27015686035156
s078/sid344886,78,344886,0,1,0,1,0.12925545871257782
s078/sid344860,78,344860,0,1,1,1,1.2009047269821167
s078/sid344874,78,344874,0,1,1,1,0.16555699706077576
s078/sid946721,78,946721,0,1,0,1,0.21673046052455902
s078/sid1002794,78,1002794,0,1,0,1,0.12037169933319092
s078/sid344882,78,344882,0,1,1,1,0.1455376148223877
s078/sid868791,78,868791,0,1,0,1,0.3906049132347107
s078/sid344854,78,344854,0,1,1,1,9.879341125488281
s078/sid344861,78,344861,0,1,0,1,0.8506437540054321
s078/sid344868,78,344868,0,1,1,1,0.3458750247955322
s078/sid959243,78,959243,0,1,0,1,0.18179495632648468
s078/sid774526,78,774526,0,1,0,1,1.2328747510910034
s078/sid344866,78,344866,0,1,1,1,0.3963284194469452
s078/sid632267,78,632267,0,1,0,1,1.3482091426849365
