id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid264883,99,264883,1,1,0,1,1449.4871826171875
s099/sid264884,99,264884,0,1,1,1,42.833038330078125
s099/sid264885,99,264885,0,1,1,1,31.180198669433594
s099/sid264886,99,264886,0,1,1,1,38.62788009643555
s099/sid264887,99,264887,0,1,1,1,43.32448959350586
s099/sid264888,99,264888,0,1,1,1,11.049630165100098
s099/sid264890,99,264890,0,1,1,1,8.528342247009277
s099/sid264891,99,264891,0,1,1,1,6.760432243347168
s099/sid264893,99,264893,0,1,1,1,2.9908409118652344
s099/sid264894,99,264894,0,1,1,1,3.4118738174438477
s099/sid264896,99,264896,0,1,1,1,1.4427412748336792
s099/sid264897,99,264897,0,1,1,1,2.1087069511413574
s099/sid264898,99,264898,0,1,1,1,2.8826780319213867
s099/sid264899,99,264899,0,1,1,1,2.576467514038086
s099/sid264900,99,264900,0,1,1,1,2.06998610496521
s099/sid264901,99,264901,0,1,1,1,1.6578425168991089
s099/sid264902,99,264902,0,1,1,1,1.4648696184158325
s099/sid264903,99,264903,0,1,1,1,0.2564781904220581
s099/sid264904,99,264904,0,1,1,1,1.186335563659668
s099/sid264905,99,264905,0,1,1,1,1.450998067855835
s099/sid264908,99,264908,0,1,1,1,1.2554214000701904
s099/sid264910,99,264910,0,1,1,0,0.1707301288843155
s099/sid264911,99,264911,0,1,1,1,0.3039391040802002
s099/sid264912,99,264912,0,1,1,1,0.6795353293418884
s099/sid264916,99,264916,0,1,1,1,0.8092725872993469
s099/sid264918,99,264918,0,1,1,1,0.3118388056755066
s099/sid264919,99,264919,0,1,1,1,0.5250798463821411
s099/sid264920,99,264920,0,1,1,1,0.5536540746688843
s099/sid264921,99,264921,0,1,1,1,0.5672633647918701
s099/sid264922,99,264922,0,1,1,1,0.5324272513389587
s099/sid264923,99,264923,0,1,1,1,0.5528808832168579
s099/sid264924,99,264924,0,1,1,1,0.49490609765052795
