id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid394621,99,394621,1,1,0,1,234.031982421875
s099/sid394622,99,394622,0,1,1,1,27.521282196044922
s099/sid394625,99,394625,0,1,1,1,1.5697462558746338
s099/sid394626,99,394626,0,1,1,1,1.2156670093536377
s099/sid394628,99,394628,0,1,1,1,0.2108847200870514
s099/sid394631,99,394631,0,1,1,1,0.4032040238380432
s099/sid394632,99,394632,0,1,1,1,0.3753834366798401
s099/sid394633,99,394633,0,1,1,1,0.41722482442855835
s099/sid394634,99,394634,0,1,1,1,0.3467766046524048
s099/sid394638,99,394638,0,1,1,1,0.1819451004266739
s099/sid394639,99,394639,0,1,1,1,0.17656414210796356
s099/sid394643,99,394643,0,1,1,1,0.14289525151252747
s099/sid394644,99,394644,0,1,1,1,0.13615109026432037
s099/sid394645,99,394645,0,1,1,1,0.13014398515224457
s099/sid394648,99,394648,0,1,1,1,0.11109934002161026
s099/sid394649,99,394649,0,1,1,1,0.10909305512905121
s091/sid939063,91,939063,0,1,0,1,0.2579858899116516
s091/sid386296,91,386296,0,1,0,1,0.4596403241157532
s091/sid386284,91,386284,0,1,0,1,142.55694580078125
s091/sid386303,91,386303,0,1,0,1,0.18138952553272247
s091/sid386285,91,386285,0,1,1,1,44.85734558105469
s091/sid940114,91,940114,0,1,0,1,0.2770044207572937
s091/sid386287,91,386287,0,1,1,1,2.4992332458496094
s091/sid386288,91,386288,0,1,1,1,1.5613867044448853
s091/sid386294,91,386294,0,1,1,1,0.518446683883667
s091/sid1021977,91,1021977,0,1,0,1,0.15555879473686218
s091/sid386304,91,386304,0,1,1,1,0.1423894315958023
s091/sid386293,91,386293,0,1,1,1,0.6448954343795776
s091/sid984462,91,984462,0,1,0,1,0.22741156816482544
s091/sid386305,91,386305,0,1,0,1,0.1293545365333557
s091/sid386298,91,386298,0,1,0,1,0.4496114253997803
s091/sid386290,91,386290,0,1,1,1,0.2943061590194702
s091/sid386292,91,386292,0,1,1,1,0.20260432362556458
s091/sid386297,91,386297,0,1,1,0,0.10120825469493866
s091/sid386300,91,386300,0,1,1,1,0.3171311616897583
s084/sid360193,84,360193,0,1,1,1,0.8835664391517639
s084/sid360204,84,360204,0,1,1,1,0.3500453531742096
s084/sid360197,84,360197,0,1,0,1,0.47452864050865173
s084/sid360189,84,360189,0,1,1,1,3.3767812252044678
s084/sid934566,84,934566,0,1,0,1,0.27125680446624756
s084/sid360201,84,360201,0,1,0,1,0.45051854848861694
s084/sid360194,84,360194,0,1,0,1,0.7744459509849548
s084/sid947439,84,947439,0,1,0,1,0.2436031550168991
s084/sid360187,84,360187,0,1,0,1,77.3677749633789
s084/sid360196,84,360196,0,1,1,1,0.17720916867256165
s084/sid360191,84,360191,0,1,0,1,1.9180463552474976
