id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid383975,99,383975,1,1,0,1,306.6429443359375
s099/sid383976,99,383976,0,1,1,1,23.870439529418945
s099/sid383978,99,383978,0,1,1,1,4.458149433135986
s099/sid383979,99,383979,0,1,1,1,2.6049294471740723
s099/sid383982,99,383982,0,1,1,1,0.5072758793830872
s099/sid383984,99,383984,0,1,1,1,0.7516663670539856
s099/sid383985,99,383985,0,1,1,1,0.7119830250740051
s099/sid383986,99,383986,0,1,1,1,0.6696422100067139
s099/sid383991,99,383991,0,1,1,1,0.25996285676956177
s099/sid383992,99,383992,0,1,1,1,0.228083997964859
s099/sid383998,99,383998,0,1,1,1,0.13877475261688232
s099/sid383999,99,383999,0,1,1,1,0.14889377355575562
s099/sid384000,99,384000,0,1,1,1,0.14387692511081696
s099/sid384003,99,384003,0,1,1,1,0.12917426228523254
s099/sid384006,99,384006,0,1,1,1,0.10752245038747787
s099/sid384008,99,384008,0,1,1,1,0.10267944633960724
s091/sid833253,91,833253,0,1,0,1,1.1342982053756714
s091/sid377010,91,377010,0,1,0,1,0.9870714545249939
s091/sid377020,91,377020,0,1,0,1,0.1679026484489441
s091/sid1053902,91,1053902,0,1,0,1,0.12960492074489594
s091/sid377009,91,377009,0,1,1,1,0.7032708525657654
s091/sid377012,91,377012,0,1,0,1,0.32862913608551025
s091/sid377007,91,377007,0,1,1,1,3.069179058074951
s091/sid377013,91,377013,0,1,0,1,0.30086749792099
s091/sid377006,91,377006,0,1,0,1,5.083850860595703
s091/sid377017,91,377017,0,1,0,1,0.19908086955547333
s091/sid377023,91,377023,0,1,1,1,0.14153103530406952
s091/sid377016,91,377016,0,1,1,1,0.20187963545322418
s091/sid864133,91,864133,0,1,0,1,0.790160596370697
s091/sid377004,91,377004,0,1,0,1,195.9556427001953
s091/sid377005,91,377005,0,1,0,1,67.33226013183594
s091/sid377008,91,377008,0,1,1,1,0.6632131934165955
s091/sid377019,91,377019,0,1,0,1,0.1678316593170166
s091/sid377015,91,377015,0,1,1,1,0.1712464690208435
s091/sid377018,91,377018,0,1,1,1,0.15778999030590057
s091/sid377027,91,377027,0,1,1,1,0.106413833796978
s091/sid377028,91,377028,0,1,1,1,0.10236509144306183
s084/sid346144,84,346144,0,1,1,1,2.2997307777404785
s084/sid346149,84,346149,0,1,0,1,0.3709804117679596
s084/sid1033913,84,1033913,0,1,0,1,0.1269923746585846
s084/sid346153,84,346153,0,1,1,1,0.16173192858695984
s084/sid346140,84,346140,0,1,0,1,117.03740692138672
s084/sid346165,84,346165,0,1,1,1,0.10835905373096466
s084/sid963154,84,963154,0,1,0,1,0.18729761242866516
s084/sid346159,84,346159,0,1,0,1,0.15067479014396667
s084/sid803982,84,803982,0,1,0,1,1.1049546003341675
s084/sid346157,84,346157,0,1,0,1,0.15033094584941864
s084/sid346142,84,346142,0,1,0,1,7.501266002655029
s084/sid346155,84,346155,0,1,1,1,0.17355835437774658
s084/sid346152,84,346152,0,1,1,1,0.21471212804317474
s084/sid346139,84,346139,0,1,0,1,117.11381530761719
s084/sid845054,84,845054,0,1,0,1,0.760245144367218
s084/sid346143,84,346143,0,1,1,1,3.390799045562744
s084/sid346154,84,346154,0,1,1,1,0.1962333768606186
s084/sid947318,84,947318,0,1,0,1,0.22243323922157288
s084/sid346145,84,346145,0,1,0,1,0.8578928709030151
s084/sid918884,84,918884,0,1,0,1,0.3609952926635742
s084/sid346141,84,346141,0,1,1,1,8.2628173828125
s084/sid346148,84,346148,0,1,1,1,0.39383262395858765
s084/sid346156,84,346156,0,1,1,1,0.12181013822555542
s084/sid346160,84,346160,0,1,1,0,0.14594735205173492
s084/sid346162,84,346162,0,1,1,1,0.10223795473575592
s084/sid346164,84,346164,0,1,1,1,0.10641838610172272
s078/sid837257,78,837257,0,1,0,1,0.2201860100030899
s078/sid611166,78,611166,0,1,1,1,0.28914716839790344
s078/sid611167,78,611167,0,1,1,1,0.1225634515285492
s078/sid789553,78,789553,0,1,0,1,1.0680046081542969
s078/sid407061,78,407061,0,1,1,1,0.283180832862854
s078/sid611165,78,611165,0,1,0,1,7.926246643066406
s078/sid394855,78,394855,0,1,1,1,0.2737056612968445
s078/sid407064,78,407064,0,1,1,1,0.1984289437532425
s078/sid407059,78,407059,0,1,1,1,8.464944839477539
s078/sid1021215,78,1021215,0,1,0,1,0.12434907257556915
