id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid253861,99,253861,1,1,0,1,1757.3470458984375
s099/sid253863,99,253863,0,1,1,1,15.628315925598145
s099/sid253865,99,253865,0,1,1,1,4.690804481506348
s099/sid253866,99,253866,0,1,1,1,7.84646463394165
s099/sid253869,99,253869,0,1,1,1,1.9783648252487183
s099/sid253871,99,253871,0,1,1,1,2.1646671295166016
s099/sid253873,99,253873,0,1,1,1,2.2788350582122803
s099/sid253874,99,253874,0,1,1,1,1.0008383989334106
s099/sid253875,99,253875,0,1,1,1,2.917921781539917
s099/sid253880,99,253880,0,1,1,1,1.229179859161377
s099/sid253881,99,253881,0,1,1,1,1.0959663391113281
s099/sid253883,99,253883,0,1,1,1,2.3326449394226074
s099/sid253884,99,253884,0,1,1,1,0.47514572739601135
s099/sid253885,99,253885,0,1,1,0,0.3283824622631073
s099/sid253886,99,253886,0,1,1,1,0.9573078155517578
s099/sid253887,99,253887,0,1,1,1,0.8795313239097595
s099/sid253889,99,253889,0,1,1,1,1.1182395219802856
s099/sid253890,99,253890,0,1,1,1,1.268438458442688
s099/sid253891,99,253891,0,1,1,1,0.38818037509918213
s099/sid253892,99,253892,0,1,1,1,0.18468257784843445
s099/sid253895,99,253895,0,1,1,0,0.1719956398010254
s099/sid253897,99,253897,0,1,1,1,0.2233331948518753
s099/sid253898,99,253898,0,1,1,1,0.5723486542701721
s099/sid253899,99,253899,0,1,1,1,0.950454831123352
s099/sid253901,99,253901,0,1,1,1,0.9062535762786865
s099/sid253902,99,253902,0,1,1,1,0.8023859858512878
s099/sid253906,99,253906,0,1,1,1,0.3077775835990906
s099/sid253908,99,253908,0,1,1,1,0.4478425681591034
s099/sid253914,99,253914,0,1,1,1,0.5871435403823853
s099/sid253915,99,253915,0,1,1,1,0.5219108462333679
s099/sid253918,99,253918,0,1,1,1,0.14601142704486847
s099/sid253919,99,253919,0,1,1,1,0.4941261112689972
