id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid300903,99,300903,1,1,0,1,1017.531982421875
s099/sid300904,99,300904,0,1,1,1,28.001920700073242
s099/sid300907,99,300907,0,1,1,0,1.7317684888839722
s099/sid300911,99,300911,0,1,1,1,0.4423799216747284
s099/sid300912,99,300912,0,1,1,1,0.9757572412490845
s099/sid300913,99,300913,0,1,1,1,1.2108683586120605
s099/sid300915,99,300915,0,1,1,0,0.39502230286598206
s099/sid300917,99,300917,0,1,1,0,0.31902381777763367
s099/sid300918,99,300918,0,1,1,1,0.7531216740608215
s099/sid300922,99,300922,0,1,1,1,1.0048425197601318
s099/sid300923,99,300923,0,1,1,1,0.7817620038986206
s099/sid300925,99,300925,0,1,1,1,0.37291419506073
s099/sid300929,99,300929,0,1,1,0,0.14828506112098694
s099/sid300930,99,300930,0,1,1,1,0.3621653616428375
s099/sid300931,99,300931,0,1,1,1,0.6902875900268555
s099/sid300933,99,300933,0,1,1,0,0.13462238013744354
s099/sid300937,99,300937,0,1,1,1,0.39164140820503235
s099/sid300938,99,300938,0,1,1,1,0.3418121933937073
s099/sid300940,99,300940,0,1,1,0,0.10545840114355087
s099/sid300942,99,300942,0,1,1,1,0.124818354845047
s099/sid300945,99,300945,0,1,1,1,0.4259084165096283
s099/sid300946,99,300946,0,1,1,1,0.4751488268375397
s099/sid300948,99,300948,0,1,1,1,0.4573826193809509
s099/sid300951,99,300951,0,1,1,1,0.4188246428966522
s099/sid300954,99,300954,0,1,1,1,0.4072864353656769
s099/sid300955,99,300955,0,1,1,1,0.13332389295101166
s099/sid300958,99,300958,0,1,1,1,0.3859390914440155
s099/sid300959,99,300959,0,1,1,1,0.34627625346183777
s099/sid300960,99,300960,0,1,1,1,0.2411814033985138
s099/sid300964,99,300964,0,1,1,1,0.3416917324066162
s099/sid300966,99,300966,0,1,1,1,0.30030953884124756
s099/sid300967,99,300967,0,1,1,1,0.20777051150798798
s099/sid300970,99,300970,0,1,1,1,0.27238550782203674
s099/sid300974,99,300974,0,1,1,1,0.2359428107738495
s099/sid300975,99,300975,0,1,1,1,0.24140578508377075
s099/sid300976,99,300976,0,1,1,1,0.2421913594007492
s099/sid300980,99,300980,0,1,1,1,0.23217374086380005
s099/sid300981,99,300981,0,1,1,1,0.2285308837890625
s099/sid300985,99,300985,0,1,1,1,0.18283967673778534
s099/sid300992,99,300992,0,1,1,1,0.1820061057806015
s099/sid300993,99,300993,0,1,1,1,0.17876417934894562
s099/sid300994,99,300994,0,1,1,1,0.17512647807598114
s099/sid300996,99,300996,0,1,1,1,0.1739805042743683
s099/sid301002,99,301002,0,1,1,1,0.14112479984760284
s099/sid301006,99,301006,0,1,1,1,0.12823191285133362
s099/sid301008,99,301008,0,1,1,1,0.1398722529411316
s099/sid301012,99,301012,0,1,1,1,0.13220243155956268
s099/sid301017,99,301017,0,1,1,1,0.12523895502090454
s099/sid301018,99,301018,0,1,1,1,0.12353966385126114
s099/sid301020,99,301020,0,1,1,1,0.12065741419792175
s099/sid301022,99,301022,0,1,1,1,0.10191984474658966
s099/sid301023,99,301023,0,1,1,1,0.11652552336454391
s099/sid301027,99,301027,0,1,1,1,0.1142304390668869
s099/sid301030,99,301030,0,1,1,1,0.11041517555713654
s099/sid301031,99,301031,0,1,1,1,0.10337856411933899
s099/sid301032,99,301032,0,1,1,1,0.10320930927991867
s091/sid277688,91,277688,0,1,0,1,938.20458984375
s091/sid277691,91,277691,0,1,1,1,3.022111177444458
s091/sid277692,91,277692,0,1,1,1,2.3047075271606445
s091/sid277726,91,277726,0,1,1,0,0.10546096414327621
s091/sid277699,91,277699,0,1,1,1,1.037340760231018
s091/sid277695,91,277695,0,1,1,1,1.294796109199524
s091/sid277743,91,277743,0,1,1,1,0.260325163602829
s091/sid869333,91,869333,0,1,0,1,0.29228946566581726
s091/sid277791,91,277791,0,1,0,1,0.10586974769830704
s091/sid1010775,91,1010775,0,1,0,1,0.1583952009677887
s091/sid992915,91,992915,0,1,0,1,0.12823623418807983
s091/sid277704,91,277704,0,1,1,1,0.41624322533607483
s091/sid277761,91,277761,0,1,0,1,0.15594016015529633
s091/sid277711,91,277711,0,1,1,1,0.6307828426361084
s091/sid277689,91,277689,0,1,1,1,42.91807174682617
s091/sid277696,91,277696,0,1,1,1,0.9778078198432922
s091/sid1001461,91,1001461,0,1,0,1,0.1545788198709488
s091/sid277694,91,277694,0,1,1,1,1.8722466230392456
s091/sid277751,91,277751,0,1,1,1,0.23363670706748962
s091/sid277755,91,277755,0,1,1,1,0.20620755851268768
s091/sid277765,91,277765,0,1,1,1,0.13654525578022003
s091/sid277731,91,277731,0,1,0,1,0.38670188188552856
s091/sid277758,91,277758,0,1,0,1,0.19421254098415375
s091/sid902122,91,902122,0,1,0,1,0.4489932656288147
s091/sid277713,91,277713,0,1,0,1,0.646502673625946
s091/sid277783,91,277783,0,1,1,1,0.11601077020168304
s091/sid277771,91,277771,0,1,1,1,0.12771469354629517
s091/sid277775,91,277775,0,1,1,1,0.12955433130264282
s091/sid277710,91,277710,0,1,1,1,0.6084504723548889
s091/sid277762,91,277762,0,1,0,1,0.15618395805358887
s091/sid277753,91,277753,0,1,1,1,0.20739750564098358
s091/sid277712,91,277712,0,1,1,1,0.16110245883464813
s091/sid277781,91,277781,0,1,0,1,0.12327456474304199
s091/sid277763,91,277763,0,1,1,1,0.15394553542137146
s091/sid277740,91,277740,0,1,1,1,0.21706923842430115
s091/sid277718,91,277718,0,1,0,1,0.5458768010139465
s091/sid978981,91,978981,0,1,0,1,0.19943471252918243
s091/sid840316,91,840316,0,1,0,1,0.992332935333252
s091/sid277707,91,277707,0,1,1,1,0.45142295956611633
s091/sid277702,91,277702,0,1,1,1,0.9663398861885071
s091/sid277720,91,277720,0,1,0,1,0.5293527245521545
s091/sid889813,91,889813,0,1,0,1,0.5397461652755737
s091/sid965814,91,965814,0,1,0,1,0.2886527478694916
s091/sid277719,91,277719,0,1,1,1,0.20581761002540588
s091/sid277728,91,277728,0,1,1,1,0.4372658133506775
s091/sid277757,91,277757,0,1,1,1,0.19766753911972046
s091/sid277717,91,277717,0,1,1,1,0.35987454652786255
s091/sid277735,91,277735,0,1,1,1,0.3398239314556122
s091/sid277697,91,277697,0,1,1,0,0.40269315242767334
s091/sid277721,91,277721,0,1,1,1,0.3942321836948395
s091/sid277745,91,277745,0,1,0,1,0.2733590006828308
s091/sid928198,91,928198,0,1,0,1,0.3826596140861511
s091/sid277723,91,277723,0,1,1,1,0.36129263043403625
s091/sid277690,91,277690,0,1,1,1,23.895549774169922
s091/sid277693,91,277693,0,1,1,1,2.2110137939453125
s091/sid277698,91,277698,0,1,1,1,1.414698600769043
s091/sid277701,91,277701,0,1,1,1,0.6453658938407898
s091/sid277703,91,277703,0,1,1,1,0.7685647010803223
s091/sid277709,91,277709,0,1,1,1,0.7050574421882629
s091/sid277714,91,277714,0,1,1,1,0.6161184906959534
s091/sid277715,91,277715,0,1,1,1,0.5666846036911011
s091/sid277725,91,277725,0,1,1,1,0.48642298579216003
s091/sid277736,91,277736,0,1,1,1,0.3419852554798126
s091/sid277746,91,277746,0,1,1,1,0.24486736953258514
s091/sid277748,91,277748,0,1,1,1,0.2349896878004074
s091/sid277749,91,277749,0,1,1,1,0.2312965989112854
s091/sid277752,91,277752,0,1,1,1,0.2245018184185028
s091/sid277754,91,277754,0,1,1,1,0.20352141559123993
s091/sid277756,91,277756,0,1,1,1,0.1911599338054657
s091/sid277759,91,277759,0,1,1,1,0.16990812122821808
s091/sid277766,91,277766,0,1,1,1,0.14603979885578156
s091/sid277767,91,277767,0,1,1,1,0.1454850733280182
s091/sid277772,91,277772,0,1,1,1,0.1432921439409256
s091/sid277773,91,277773,0,1,1,1,0.13768665492534637
s091/sid277776,91,277776,0,1,1,1,0.12855927646160126
s091/sid277779,91,277779,0,1,1,1,0.12569460272789001
s091/sid277784,91,277784,0,1,1,1,0.11731503903865814
s091/sid277785,91,277785,0,1,1,1,0.11627817153930664
s091/sid277788,91,277788,0,1,1,0,0.10158969461917877
s091/sid277789,91,277789,0,1,1,1,0.1083441898226738
s084/sid966210,84,966210,0,1,0,1,0.21926310658454895
s084/sid260353,84,260353,0,1,0,1,0.9056158065795898
s084/sid260424,84,260424,0,1,1,1,0.11653906106948853
s084/sid916147,84,916147,0,1,0,1,0.34920814633369446
s084/sid260339,84,260339,0,1,0,1,2.2487728595733643
s084/sid260386,84,260386,0,1,1,1,0.2720874547958374
s084/sid260341,84,260341,0,1,1,1,1.1769806146621704
s084/sid260378,84,260378,0,1,1,1,0.3179257810115814
s084/sid260340,84,260340,0,1,1,1,1.0413981676101685
s084/sid962574,84,962574,0,1,0,1,0.2080676555633545
s084/sid868674,84,868674,0,1,0,1,0.5380489230155945
s084/sid904473,84,904473,0,1,0,1,0.3864426910877228
s084/sid990624,84,990624,0,1,0,1,0.16740109026432037
s084/sid260332,84,260332,0,1,0,1,795.0697631835938
s084/sid260337,84,260337,0,1,1,1,4.982666969299316
s084/sid260350,84,260350,0,1,0,1,0.9548623561859131
s084/sid260412,84,260412,0,1,0,1,0.1438378095626831
s084/sid997015,84,997015,0,1,0,1,0.15676113963127136
s084/sid260360,84,260360,0,1,0,1,0.6455029249191284
s084/sid863386,84,863386,0,1,0,1,0.5713736414909363
s084/sid260354,84,260354,0,1,1,1,0.3593706488609314
s084/sid260372,84,260372,0,1,0,1,0.40510961413383484
s084/sid260379,84,260379,0,1,0,1,0.325847327709198
s084/sid260361,84,260361,0,1,0,1,0.4994240403175354
s084/sid260333,84,260333,0,1,1,1,65.02212524414062
s084/sid801810,84,801810,0,1,0,1,0.7604386806488037
s084/sid948436,84,948436,0,1,0,1,0.20610541105270386
s084/sid260352,84,260352,0,1,1,1,0.4525601267814636
s084/sid260382,84,260382,0,1,1,1,0.3010331690311432
s084/sid857806,84,857806,0,1,0,1,0.5363577008247375
s084/sid1030840,84,1030840,0,1,0,1,0.11980945616960526
s084/sid260389,84,260389,0,1,0,1,0.2285681664943695
s084/sid260383,84,260383,0,1,0,1,0.2872871160507202
s084/sid260358,84,260358,0,1,1,1,0.7072399258613586
s084/sid870931,84,870931,0,1,0,1,0.12449712306261063
s084/sid260413,84,260413,0,1,0,1,0.14240241050720215
s084/sid260370,84,260370,0,1,1,1,0.4545743763446808
s084/sid260347,84,260347,0,1,1,1,0.9321009516716003
s084/sid260373,84,260373,0,1,1,1,0.4060112237930298
s084/sid260376,84,260376,0,1,1,1,0.27634698152542114
s084/sid1005649,84,1005649,0,1,0,1,0.1257062554359436
s084/sid260422,84,260422,0,1,1,1,0.1165713295340538
s084/sid260362,84,260362,0,1,0,1,0.6325881481170654
s084/sid260359,84,260359,0,1,0,1,0.5181089043617249
s084/sid260410,84,260410,0,1,1,1,0.15285137295722961
s084/sid260394,84,260394,0,1,0,1,0.20756499469280243
s084/sid260395,84,260395,0,1,0,1,0.1944897323846817
s084/sid813346,84,813346,0,1,0,1,0.9284645318984985
s084/sid260345,84,260345,0,1,0,1,0.8373560309410095
s084/sid971188,84,971188,0,1,0,1,0.19258594512939453
s084/sid260399,84,260399,0,1,1,1,0.17899124324321747
s084/sid1015711,84,1015711,0,1,0,1,0.13794906437397003
s084/sid260371,84,260371,0,1,0,1,0.42090925574302673
s084/sid260351,84,260351,0,1,1,1,0.873870313167572
s084/sid260363,84,260363,0,1,1,1,0.15125957131385803
s084/sid260344,84,260344,0,1,1,1,1.2993366718292236
s084/sid260364,84,260364,0,1,1,1,0.4070657789707184
s084/sid260335,84,260335,0,1,1,1,13.525801658630371
s084/sid260391,84,260391,0,1,1,1,0.19854767620563507
s084/sid260356,84,260356,0,1,1,1,0.44608065485954285
s084/sid260349,84,260349,0,1,1,1,1.089037537574768
s084/sid940588,84,940588,0,1,0,1,0.28620120882987976
s084/sid260377,84,260377,0,1,1,1,0.35608139634132385
s084/sid932984,84,932984,0,1,0,1,0.21100729703903198
s084/sid868134,84,868134,0,1,0,1,0.5658727288246155
s084/sid260388,84,260388,0,1,1,1,0.21395745873451233
s084/sid260418,84,260418,0,1,1,1,0.1258659064769745
s084/sid260336,84,260336,0,1,1,1,10.369402885437012
s084/sid811804,84,811804,0,1,0,1,0.8358467221260071
s084/sid260334,84,260334,0,1,1,1,20.363079071044922
s084/sid260408,84,260408,0,1,1,1,0.15213774144649506
s084/sid260397,84,260397,0,1,0,1,0.18409937620162964
s084/sid875173,84,875173,0,1,0,1,0.4061766266822815
s084/sid260405,84,260405,0,1,1,1,0.14838236570358276
s084/sid870930,84,870930,0,1,0,1,0.2738346755504608
s084/sid260342,84,260342,0,1,0,1,1.918846845626831
s084/sid260338,84,260338,0,1,1,1,3.0247435569763184
s084/sid873138,84,873138,0,1,0,1,0.4385887682437897
s084/sid260343,84,260343,0,1,1,1,1.2661752700805664
s084/sid260346,84,260346,0,1,1,0,0.2103402465581894
s084/sid260368,84,260368,0,1,1,1,0.5246454477310181
s084/sid260381,84,260381,0,1,1,0,0.3136628568172455
s084/sid260384,84,260384,0,1,1,0,0.2941921055316925
s084/sid260385,84,260385,0,1,1,0,0.28981372714042664
s084/sid260390,84,260390,0,1,1,0,0.21814730763435364
s084/sid260393,84,260393,0,1,1,1,0.21051053702831268
s084/sid260415,84,260415,0,1,1,1,0.13676171004772186
s084/sid260416,84,260416,0,1,1,0,0.1367901712656021
s084/sid260419,84,260419,0,1,1,1,0.12451229989528656
s084/sid260425,84,260425,0,1,1,1,0.11565768718719482
s084/sid260426,84,260426,0,1,1,1,0.11233177036046982
s084/sid260431,84,260431,0,1,1,1,0.10008300095796585
s078/sid226471,78,226471,0,1,1,1,1.2871085405349731
s078/sid226489,78,226489,0,1,1,1,0.46749255061149597
s078/sid226468,78,226468,0,1,0,1,2.373906373977661
s078/sid226544,78,226544,0,1,1,1,0.11795171350240707
s078/sid226497,78,226497,0,1,0,1,0.4888182580471039
s078/sid226465,78,226465,0,1,1,1,13.786361694335938
s078/sid976048,78,976048,0,1,0,1,0.19304706156253815
s078/sid226540,78,226540,0,1,1,1,0.1291571408510208
s078/sid226531,78,226531,0,1,1,1,0.13796551525592804
s078/sid226539,78,226539,0,1,0,1,0.13243107497692108
s078/sid226515,78,226515,0,1,0,1,0.27538180351257324
s078/sid226475,78,226475,0,1,1,1,1.5859119892120361
s078/sid915804,78,915804,0,1,0,1,0.22161155939102173
s078/sid226510,78,226510,0,1,0,1,0.32319924235343933
s078/sid226463,78,226463,0,1,0,1,27.582056045532227
