id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid444134,99,444134,1,1,0,1,184.92276000976562
s099/sid444135,99,444135,0,1,1,1,17.272663116455078
s099/sid444136,99,444136,0,1,1,1,4.298011302947998
s099/sid444137,99,444137,0,1,1,1,1.9939546585083008
s099/sid444140,99,444140,0,1,1,1,0.4555158019065857
s099/sid444141,99,444141,0,1,1,1,0.3691640794277191
s099/sid444142,99,444142,0,1,1,1,0.3310920000076294
s099/sid444143,99,444143,0,1,1,1,0.2570362389087677
s099/sid444144,99,444144,0,1,1,1,0.17179207503795624
s099/sid444146,99,444146,0,1,1,1,0.21075305342674255
s099/sid444149,99,444149,0,1,1,1,0.13162004947662354
s091/sid421235,91,421235,0,1,0,1,94.32333374023438
s091/sid883785,91,883785,0,1,0,1,0.5769602656364441
s091/sid886150,91,886150,0,1,0,1,0.6259805560112
s091/sid421237,91,421237,0,1,0,1,11.849491119384766
s091/sid421248,91,421248,0,1,1,1,0.20185722410678864
s091/sid421236,91,421236,0,1,1,1,30.95809555053711
s091/sid421243,91,421243,0,1,0,1,0.4002413749694824
s091/sid421238,91,421238,0,1,1,1,1.9891860485076904
s091/sid421242,91,421242,0,1,0,1,0.6708214282989502
s091/sid421244,91,421244,0,1,0,1,0.3721216917037964
s091/sid421245,91,421245,0,1,1,1,0.2475748509168625
s091/sid421241,91,421241,0,1,1,1,0.4082798659801483
s091/sid421250,91,421250,0,1,1,1,0.16396652162075043
s091/sid421253,91,421253,0,1,1,1,0.13766740262508392
s084/sid393413,84,393413,0,1,0,1,0.4507444202899933
s084/sid393418,84,393418,0,1,1,1,0.17610804736614227
s084/sid910255,84,910255,0,1,0,1,0.3820503056049347
s084/sid393408,84,393408,0,1,1,1,0.5216764807701111
s084/sid393420,84,393420,0,1,1,1,0.1536257266998291
s084/sid393403,84,393403,0,1,0,1,99.78558349609375
s084/sid393410,84,393410,0,1,0,1,0.7134239077568054
s084/sid393414,84,393414,0,1,1,1,0.26788514852523804
s084/sid393405,84,393405,0,1,0,1,14.888077735900879
s084/sid393411,84,393411,0,1,1,1,0.5138168931007385
s084/sid867828,84,867828,0,1,0,1,0.6121655702590942
s084/sid393412,84,393412,0,1,0,1,0.5421456694602966
s084/sid393406,84,393406,0,1,1,1,3.176018238067627
s084/sid393404,84,393404,0,1,0,1,52.70991516113281
s084/sid393407,84,393407,0,1,1,1,1.982877492904663
s084/sid393417,84,393417,0,1,1,0,0.17850875854492188
s084/sid393419,84,393419,0,1,1,1,0.16882352530956268
s084/sid393424,84,393424,0,1,1,1,0.10819553583860397
s084/sid393425,84,393425,0,1,1,1,0.1063508465886116
s078/sid907737,78,907737,0,1,0,1,0.3653026223182678
s078/sid377023,78,377023,0,1,1,1,0.15929517149925232
s078/sid377014,78,377014,0,1,1,1,0.5240544676780701
s078/sid377011,78,377011,0,1,1,1,1.0145989656448364
s078/sid377017,78,377017,0,1,0,1,0.2907235026359558
s078/sid377012,78,377012,0,1,0,1,0.7760833501815796
s078/sid377008,78,377008,0,1,0,1,67.65208435058594
s078/sid377027,78,377027,0,1,1,1,0.11741667985916138
s078/sid377007,78,377007,0,1,0,1,80.31915283203125
s078/sid563799,78,563799,0,1,0,1,0.5755108594894409
s078/sid377021,78,377021,0,1,1,1,0.20392537117004395
s078/sid377010,78,377010,0,1,0,1,3.258155107498169
s078/sid854926,78,854926,0,1,0,1,0.6019859313964844
s078/sid377009,78,377009,0,1,0,1,6.091503143310547
s078/sid377015,78,377015,0,1,1,1,0.1969752013683319
s078/sid563797,78,563797,0,1,0,1,15.341633796691895
s078/sid377013,78,377013,0,1,0,1,0.5118459463119507
s078/sid377019,78,377019,0,1,0,1,0.22102126479148865
s078/sid377025,78,377025,0,1,1,1,0.14265310764312744
s078/sid377026,78,377026,0,1,1,0,0.13178902864456177
s078/sid377028,78,377028,0,1,1,1,0.11461742222309113
s072/sid421738,72,421738,0,1,0,1,3.435819387435913
s072/sid421739,72,421739,0,1,1,1,0.715349555015564
s072/sid421740,72,421740,0,1,1,1,0.5474584698677063
s072/sid926948,72,926948,0,1,0,1,0.22216954827308655
s072/sid424681,72,424681,0,1,1,1,0.3027462065219879
s072/sid546015,72,546015,0,1,0,1,0.5727707147598267
s072/sid658025,72,658025,0,1,0,1,4.179746150970459
s072/sid421737,72,421737,0,1,0,1,6.819825649261475
s072/sid424682,72,424682,0,1,0,1,0.2927532196044922
s072/sid546013,72,546013,0,1,0,1,14.994540214538574
s072/sid891173,72,891173,0,1,0,1,0.35594502091407776
s072/sid424686,72,424686,0,1,0,1,0.1934286206960678
s072/sid421742,72,421742,0,1,1,1,0.21194839477539062
s072/sid421736,72,421736,0,1,0,1,69.1890640258789
s072/sid424677,72,424677,0,1,0,1,76.75296020507812
s072/sid834080,72,834080,0,1,0,1,0.6147657036781311
s072/sid421743,72,421743,0,1,1,1,0.19186124205589294
s072/sid424679,72,424679,0,1,1,1,0.7368172407150269
s072/sid421744,72,421744,0,1,0,1,0.1476326435804367
s072/sid421741,72,421741,0,1,1,1,0.570558488368988
s072/sid421745,72,421745,0,1,1,1,0.11573350429534912
s072/sid421746,72,421746,0,1,1,1,0.1223016083240509
s072/sid424678,72,424678,0,1,1,1,0.4768669009208679
s072/sid424680,72,424680,0,1,1,0,0.36867302656173706
s072/sid424684,72,424684,0,1,1,0,0.21106868982315063
s072/sid424685,72,424685,0,1,1,1,0.1915683150291443
s072/sid424687,72,424687,0,1,1,1,0.14746880531311035
s067/sid939028,67,939028,0,1,0,1,0.21379207074642181
s067/sid888621,67,888621,0,1,0,1,0.35132333636283875
s067/sid419057,67,419057,0,1,0,1,0.24064449965953827
s067/sid573362,67,573362,0,1,0,1,7.080714702606201
s067/sid398163,67,398163,0,1,1,1,0.3320591449737549
s067/sid636556,67,636556,0,1,0,1,4.070448875427246
s067/sid419058,67,419058,0,1,0,1,0.16945181787014008
s067/sid398168,67,398168,0,1,0,1,0.15609166026115417
s067/sid573364,67,573364,0,0,0,1,0.16085949540138245
s067/sid573363,67,573363,0,1,1,1,0.7001543641090393
s067/sid929454,67,929454,0,1,0,1,0.2000015825033188
s067/sid398164,67,398164,0,1,0,1,0.3111061453819275
s067/sid398161,67,398161,0,1,1,1,0.8624681234359741
s067/sid906998,67,906998,0,1,0,1,0.2515506446361542
s067/sid398167,67,398167,0,1,0,1,0.20170378684997559
s067/sid636557,67,636557,0,1,1,1,0.13442018628120422
s067/sid398159,67,398159,0,1,0,1,73.6605453491211
s067/sid803106,67,803106,0,1,0,1,0.6218848824501038
s067/sid655400,67,655400,0,1,0,1,3.8409740924835205
s067/sid819796,67,819796,0,1,0,1,0.6319953203201294
s067/sid419055,67,419055,0,1,0,1,0.7247344851493835
s067/sid419056,67,419056,0,1,1,1,0.416701078414917
s067/sid398160,67,398160,0,1,1,1,0.5997074246406555
s067/sid531421,67,531421,0,1,0,1,14.190814971923828
s067/sid419054,67,419054,0,1,0,1,62.91349792480469
s067/sid398169,67,398169,0,1,1,1,0.130980983376503
s067/sid655401,67,655401,0,1,1,1,0.19320468604564667
s059/sid614513,59,614513,0,1,1,1,0.17316405475139618
s059/sid632400,59,632400,0,1,1,1,0.18676058948040009
s059/sid950194,59,950194,0,1,0,1,0.20661000907421112
s059/sid558714,59,558714,0,1,1,1,0.6611222624778748
s059/sid558713,59,558713,0,1,0,1,5.921728610992432
s059/sid632399,59,632399,0,1,0,1,3.5198960304260254
s059/sid809873,59,809873,0,1,0,1,0.5535771250724792
s059/sid923054,59,923054,0,1,0,1,0.24049246311187744
s059/sid517162,59,517162,0,1,0,1,12.537688255310059
s059/sid947501,59,947501,0,1,0,1,0.20773091912269592
s059/sid371468,59,371468,0,1,0,1,1.3963886499404907
s059/sid891215,59,891215,0,1,0,1,0.29108723998069763
s059/sid788881,59,788881,0,1,0,1,0.7584630846977234
s059/sid614512,59,614512,0,1,0,1,3.781277894973755
s059/sid933149,59,933149,0,1,0,1,0.20551420748233795
