id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid198182,99,198182,1,1,0,1,2430.665771484375
s099/sid198183,99,198183,0,1,1,1,12.90607738494873
s099/sid198185,99,198185,0,1,1,1,6.014858245849609
s099/sid198187,99,198187,0,1,1,1,2.343000650405884
s099/sid198188,99,198188,0,1,1,1,2.1289122104644775
s099/sid198189,99,198189,0,1,1,1,5.669103145599365
s099/sid198193,99,198193,0,1,1,1,1.5817376375198364
s099/sid198194,99,198194,0,1,1,1,2.418778419494629
s099/sid198198,99,198198,0,1,1,1,1.3034716844558716
s099/sid198200,99,198200,0,1,1,1,1.2416577339172363
s099/sid198202,99,198202,0,1,1,1,1.6063364744186401
s099/sid198203,99,198203,0,1,1,1,0.6149535179138184
s099/sid198205,99,198205,0,1,1,1,1.1476181745529175
s099/sid198210,99,198210,0,1,1,1,0.6110377311706543
s099/sid198212,99,198212,0,1,1,1,0.5520580410957336
s099/sid198214,99,198214,0,1,1,1,0.9023772478103638
s099/sid198215,99,198215,0,1,1,1,0.8023817539215088
s099/sid198217,99,198217,0,1,1,1,0.7459521293640137
s099/sid198218,99,198218,0,1,1,1,0.7111151218414307
s099/sid198222,99,198222,0,1,1,1,0.5709165930747986
s099/sid198223,99,198223,0,1,1,1,0.6565212607383728
s099/sid198225,99,198225,0,1,1,1,0.5868204236030579
s099/sid198228,99,198228,0,1,1,1,0.5292415022850037
s099/sid198232,99,198232,0,1,1,1,0.29102733731269836
s099/sid198233,99,198233,0,1,1,1,0.47896674275398254
s099/sid198236,99,198236,0,1,1,1,0.3323590159416199
s099/sid198237,99,198237,0,1,1,1,0.25879067182540894
s099/sid198240,99,198240,0,1,1,1,0.37882012128829956
s099/sid198242,99,198242,0,1,1,1,0.2672782242298126
s099/sid198243,99,198243,0,1,1,1,0.38451769948005676
s099/sid198246,99,198246,0,1,1,1,0.3760005533695221
s099/sid198247,99,198247,0,1,1,1,0.17261819541454315
s099/sid198250,99,198250,0,1,1,1,0.33142945170402527
s099/sid198251,99,198251,0,1,1,1,0.3187364935874939
s099/sid198252,99,198252,0,1,1,1,0.32318180799484253
s099/sid198256,99,198256,0,1,1,1,0.31327375769615173
s099/sid198257,99,198257,0,1,1,1,0.31246864795684814
s099/sid198260,99,198260,0,1,1,1,0.30121228098869324
s099/sid198261,99,198261,0,1,1,1,0.2560783326625824
s099/sid198262,99,198262,0,1,1,1,0.17182303965091705
s099/sid198266,99,198266,0,1,1,1,0.24743348360061646
s099/sid198268,99,198268,0,1,1,1,0.25878310203552246
s099/sid198270,99,198270,0,1,1,1,0.24145828187465668
s099/sid198271,99,198271,0,1,1,1,0.2170102447271347
s099/sid198272,99,198272,0,1,1,1,0.12080180644989014
s099/sid198274,99,198274,0,1,1,1,0.23746347427368164
s099/sid198275,99,198275,0,1,1,1,0.23106735944747925
s099/sid198276,99,198276,0,1,1,1,0.1918209046125412
s099/sid198280,99,198280,0,1,1,1,0.223502516746521
s099/sid198283,99,198283,0,1,1,1,0.19503803551197052
s099/sid198284,99,198284,0,1,1,1,0.19779890775680542
s099/sid198288,99,198288,0,1,1,1,0.18304240703582764
s099/sid198289,99,198289,0,1,1,1,0.18081535398960114
s099/sid198291,99,198291,0,1,1,1,0.1763753741979599
s099/sid198292,99,198292,0,1,1,1,0.111629419028759
s099/sid198296,99,198296,0,1,1,1,0.17151477932929993
s099/sid198297,99,198297,0,1,1,1,0.17489270865917206
s099/sid198298,99,198298,0,1,1,0,0.17741264402866364
s099/sid198299,99,198299,0,1,1,1,0.15627160668373108
s099/sid198300,99,198300,0,1,1,0,0.1670822650194168
s099/sid198306,99,198306,0,1,1,1,0.16226477921009064
s099/sid198307,99,198307,0,1,1,1,0.16163939237594604
s099/sid198308,99,198308,0,1,1,1,0.15498875081539154
s099/sid198310,99,198310,0,1,1,1,0.10330872237682343
s099/sid198312,99,198312,0,1,1,1,0.14933441579341888
s099/sid198314,99,198314,0,1,1,1,0.1306837797164917
s099/sid198315,99,198315,0,1,1,1,0.1494210809469223
s099/sid198318,99,198318,0,1,1,1,0.14251960813999176
s099/sid198322,99,198322,0,1,1,1,0.11341305077075958
s099/sid198323,99,198323,0,1,1,1,0.1401986926794052
s099/sid198324,99,198324,0,1,1,1,0.13302183151245117
s099/sid198325,99,198325,0,1,1,1,0.11877654492855072
s099/sid198333,99,198333,0,1,1,1,0.12719862163066864
s099/sid198335,99,198335,0,1,1,1,0.113779217004776
s099/sid198337,99,198337,0,1,1,1,0.12175825238227844
s099/sid198338,99,198338,0,1,1,1,0.1145172268152237
s099/sid198339,99,198339,0,1,1,0,0.12116435170173645
s099/sid198341,99,198341,0,1,1,1,0.1171378344297409
s099/sid198342,99,198342,0,1,1,1,0.11524368077516556
s099/sid198343,99,198343,0,1,1,1,0.10193496197462082
s099/sid198346,99,198346,0,1,1,1,0.10640913993120193
s099/sid198347,99,198347,0,1,1,1,0.1109762191772461
s099/sid198355,99,198355,0,1,1,1,0.10764266550540924
s099/sid198358,99,198358,0,1,1,1,0.10508659482002258
s099/sid198363,99,198363,0,1,1,1,0.100448839366436
s099/sid198364,99,198364,0,1,1,1,0.10354649275541306
s099/sid198365,99,198365,0,1,1,1,0.10353635996580124
s099/sid198367,99,198367,0,1,1,1,0.10184973478317261
s099/sid198369,99,198369,0,1,1,1,0.10144258290529251
s091/sid972124,91,972124,0,1,0,1,0.25602594017982483
s091/sid188997,91,188997,0,1,1,1,0.19777585566043854
s091/sid189034,91,189034,0,1,1,1,0.11244556307792664
s091/sid188931,91,188931,0,1,1,1,0.7298630475997925
s091/sid188962,91,188962,0,1,1,1,0.15825773775577545
s091/sid188948,91,188948,0,1,1,1,0.5032088160514832
s091/sid188989,91,188989,0,1,1,1,0.2080177217721939
s091/sid189009,91,189009,0,1,0,1,0.15983620285987854
s091/sid189003,91,189003,0,1,1,1,0.17536455392837524
s091/sid188965,91,188965,0,1,1,1,0.32439541816711426
s091/sid1036017,91,1036017,0,1,0,1,0.12899233400821686
s091/sid188977,91,188977,0,1,1,1,0.13761566579341888
s091/sid188901,91,188901,0,1,1,1,2.4224493503570557
s091/sid188899,91,188899,0,1,1,1,3.1437528133392334
