id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid242788,99,242788,1,1,0,1,1615.89599609375
s099/sid242789,99,242789,0,1,1,1,164.97720336914062
s099/sid242790,99,242790,0,1,1,1,149.1761016845703
s099/sid242791,99,242791,0,1,1,1,16.571334838867188
s099/sid242792,99,242792,0,1,1,1,22.03118896484375
s099/sid242793,99,242793,0,1,1,1,6.78054666519165
s099/sid242794,99,242794,0,1,1,1,10.527202606201172
s099/sid242795,99,242795,0,1,1,1,3.2886476516723633
s099/sid242801,99,242801,0,1,1,1,2.546419143676758
s099/sid242802,99,242802,0,1,1,1,1.4722057580947876
s099/sid242805,99,242805,0,1,1,1,0.44609788060188293
s099/sid242806,99,242806,0,1,1,1,0.8354494571685791
s099/sid242807,99,242807,0,1,1,1,1.1780253648757935
s099/sid242810,99,242810,0,1,1,1,0.8482497334480286
s099/sid242812,99,242812,0,1,1,1,0.8093856573104858
s099/sid242814,99,242814,0,1,1,1,0.32229119539260864
s099/sid242819,99,242819,0,1,1,1,0.498699814081192
s099/sid242823,99,242823,0,1,1,1,0.1111944317817688
s099/sid242824,99,242824,0,1,1,0,0.10855177044868469
s099/sid242825,99,242825,0,1,1,0,0.10346083343029022
s099/sid242826,99,242826,0,1,1,1,0.6365359425544739
s099/sid242828,99,242828,0,1,1,1,0.18263672292232513
s099/sid242829,99,242829,0,1,1,1,0.5713827013969421
s099/sid242830,99,242830,0,1,1,1,0.4321010112762451
s099/sid242834,99,242834,0,1,1,1,0.2393846958875656
s099/sid242839,99,242839,0,1,1,1,0.42622867226600647
s099/sid242842,99,242842,0,1,1,1,0.3757897615432739
s099/sid242843,99,242843,0,1,1,1,0.3251798152923584
s099/sid242844,99,242844,0,1,1,1,0.15859824419021606
s099/sid242846,99,242846,0,1,1,1,0.29561111330986023
s099/sid242848,99,242848,0,1,1,1,0.33323949575424194
s099/sid242849,99,242849,0,1,1,1,0.3199608027935028
s099/sid242856,99,242856,0,1,1,1,0.20323096215724945
s099/sid242861,99,242861,0,1,1,1,0.22490721940994263
s099/sid242862,99,242862,0,1,1,1,0.20327821373939514
s099/sid242866,99,242866,0,1,1,1,0.15469232201576233
s099/sid242868,99,242868,0,1,1,1,0.19864033162593842
s099/sid242871,99,242871,0,1,1,1,0.18876993656158447
s099/sid242872,99,242872,0,1,1,1,0.18388043344020844
s099/sid242873,99,242873,0,1,1,1,0.18687862157821655
s099/sid242875,99,242875,0,1,1,1,0.17418980598449707
s099/sid242877,99,242877,0,1,1,1,0.1756969392299652
s099/sid242878,99,242878,0,1,1,1,0.16603660583496094
s099/sid242879,99,242879,0,1,1,1,0.17689149081707
s099/sid242881,99,242881,0,1,1,1,0.11018458753824234
s099/sid242882,99,242882,0,1,1,1,0.16999785602092743
s099/sid242883,99,242883,0,1,1,1,0.11276823282241821
s099/sid242884,99,242884,0,1,1,1,0.1469791680574417
s099/sid242887,99,242887,0,1,1,1,0.15326619148254395
s099/sid242888,99,242888,0,1,1,1,0.13874946534633636
s099/sid242889,99,242889,0,1,1,1,0.15762212872505188
s099/sid242897,99,242897,0,1,1,1,0.13223083317279816
s099/sid242898,99,242898,0,1,1,1,0.11565399169921875
s099/sid242899,99,242899,0,1,1,1,0.13322775065898895
s099/sid242900,99,242900,0,1,1,1,0.1022934839129448
s099/sid242903,99,242903,0,1,1,1,0.12980955839157104
s099/sid242907,99,242907,0,1,1,1,0.12558037042617798
s099/sid242909,99,242909,0,1,1,1,0.1232566088438034
s099/sid242911,99,242911,0,1,1,1,0.1217041090130806
s099/sid242912,99,242912,0,1,1,1,0.11800707131624222
s099/sid242913,99,242913,0,1,1,1,0.11793723702430725
s099/sid242915,99,242915,0,1,1,1,0.10790673643350601
s099/sid242916,99,242916,0,1,1,1,0.11567205935716629
s099/sid242917,99,242917,0,1,1,1,0.10635893046855927
s099/sid242919,99,242919,0,1,1,1,0.11175823211669922
s099/sid242929,99,242929,0,1,1,1,0.10002176463603973
s099/sid242930,99,242930,0,1,1,1,0.1045835018157959
s099/sid242937,99,242937,0,1,1,1,0.10082560032606125
s091/sid208657,91,208657,0,1,1,1,0.17161397635936737
s091/sid208682,91,208682,0,1,1,1,0.15010593831539154
s091/sid208676,91,208676,0,1,1,1,0.12911051511764526
s091/sid208604,91,208604,0,1,0,1,0.7146190404891968
s091/sid208608,91,208608,0,1,1,1,0.17266692221164703
s091/sid958518,91,958518,0,1,0,1,0.23758667707443237
s091/sid208655,91,208655,0,1,1,1,0.22425909340381622
s091/sid208656,91,208656,0,1,1,1,0.2162567526102066
s091/sid208566,91,208566,0,1,0,1,39.72988510131836
s091/sid208623,91,208623,0,1,0,1,0.3261169493198395
s091/sid208646,91,208646,0,1,1,1,0.2559798061847687
s091/sid1011043,91,1011043,0,1,0,1,0.18478314578533173
s091/sid208597,91,208597,0,1,1,1,0.311684787273407
s091/sid208672,91,208672,0,1,0,1,0.17649973928928375
s091/sid208669,91,208669,0,1,1,1,0.1246902197599411
s091/sid208661,91,208661,0,1,0,1,0.20806215703487396
s091/sid208584,91,208584,0,1,0,1,1.3855456113815308
s091/sid208717,91,208717,0,1,0,1,0.11563118547201157
s091/sid208614,91,208614,0,1,0,1,0.4191894829273224
s091/sid208563,91,208563,0,1,0,1,1122.561767578125
s091/sid208692,91,208692,0,1,1,1,0.1401340365409851
s091/sid208582,91,208582,0,1,1,1,1.898650884628296
s091/sid208624,91,208624,0,1,1,1,0.3610294461250305
s091/sid208636,91,208636,0,1,1,1,0.24331092834472656
s091/sid208681,91,208681,0,1,0,1,0.13976797461509705
s091/sid208709,91,208709,0,1,1,1,0.11724665760993958
s091/sid208570,91,208570,0,1,1,1,7.312465190887451
s091/sid988418,91,988418,0,1,0,1,0.21299870312213898
s091/sid208581,91,208581,0,1,0,1,2.342712163925171
s091/sid208658,91,208658,0,1,1,1,0.1982622891664505
s091/sid208590,91,208590,0,1,0,1,0.9575390815734863
s091/sid208642,91,208642,0,1,0,1,0.25910380482673645
s091/sid208652,91,208652,0,1,0,1,0.23066319525241852
s091/sid208565,91,208565,0,1,0,1,196.99649047851562
s091/sid208577,91,208577,0,1,1,1,0.5929145216941833
s091/sid924829,91,924829,0,1,0,1,0.2635393738746643
s091/sid208695,91,208695,0,1,0,1,0.1419515609741211
s091/sid208610,91,208610,0,1,1,1,0.26179301738739014
s091/sid1048159,91,1048159,0,1,0,1,0.13768063485622406
s091/sid1017115,91,1017115,0,1,1,1,0.13842865824699402
s091/sid208659,91,208659,0,1,0,1,0.21720875799655914
s091/sid208615,91,208615,0,1,1,1,0.3946666717529297
s091/sid208621,91,208621,0,1,0,1,0.39448022842407227
s091/sid947670,91,947670,0,1,0,1,0.25855714082717896
s091/sid208665,91,208665,0,1,1,1,0.19785593450069427
s091/sid208567,91,208567,0,1,1,1,30.124927520751953
s091/sid208564,91,208564,0,1,0,1,373.09808349609375
s091/sid208645,91,208645,0,1,0,1,0.2650279104709625
s091/sid208660,91,208660,0,1,1,1,0.19445984065532684
s091/sid208596,91,208596,0,1,1,1,0.5873535871505737
s091/sid208702,91,208702,0,1,1,1,0.13323591649532318
s091/sid208631,91,208631,0,1,0,1,0.32905709743499756
s091/sid208625,91,208625,0,1,0,1,0.3520664572715759
s091/sid208670,91,208670,0,1,1,1,0.13183897733688354
s091/sid208685,91,208685,0,1,1,1,0.1495317816734314
s091/sid997640,91,997640,0,1,0,1,0.1348211020231247
s091/sid208641,91,208641,0,1,1,1,0.280710905790329
s091/sid208671,91,208671,0,1,1,1,0.18747249245643616
s091/sid208585,91,208585,0,1,1,1,0.4646921455860138
s091/sid208630,91,208630,0,1,1,1,0.1471439003944397
s091/sid208690,91,208690,0,1,0,1,0.14517918229103088
s091/sid208607,91,208607,0,1,1,0,0.10155924409627914
s091/sid208568,91,208568,0,1,0,1,22.883691787719727
s091/sid208576,91,208576,0,1,1,1,3.0048654079437256
s091/sid208601,91,208601,0,1,1,1,0.7057562470436096
s091/sid208569,91,208569,0,1,1,1,11.193123817443848
s091/sid208580,91,208580,0,1,1,1,1.8890961408615112
s091/sid208587,91,208587,0,1,1,1,1.2348130941390991
s091/sid208589,91,208589,0,1,1,0,0.1734238713979721
s091/sid208594,91,208594,0,1,1,1,0.9497048854827881
s091/sid208612,91,208612,0,1,1,1,0.4765969514846802
s091/sid208619,91,208619,0,1,1,0,0.41132640838623047
s091/sid208633,91,208633,0,1,1,0,0.33216622471809387
s091/sid208639,91,208639,0,1,1,1,0.28902339935302734
s091/sid208649,91,208649,0,1,1,1,0.24780499935150146
s091/sid208664,91,208664,0,1,1,0,0.18629708886146545
s091/sid208667,91,208667,0,1,1,1,0.19318324327468872
s091/sid208673,91,208673,0,1,1,1,0.18394437432289124
s091/sid208678,91,208678,0,1,1,1,0.16107036173343658
s091/sid208684,91,208684,0,1,1,1,0.1149984672665596
s091/sid208694,91,208694,0,1,1,1,0.1283092349767685
s091/sid208697,91,208697,0,1,1,1,0.1353418231010437
s091/sid208700,91,208700,0,1,1,1,0.13669496774673462
s091/sid208705,91,208705,0,1,1,1,0.12467648833990097
s091/sid208711,91,208711,0,1,1,1,0.11608557403087616
s091/sid208712,91,208712,0,1,1,1,0.11943251639604568
s091/sid208722,91,208722,0,1,1,1,0.10860193520784378
s091/sid208724,91,208724,0,1,1,1,0.10760298371315002
s091/sid208725,91,208725,0,1,1,1,0.10720985382795334
s091/sid208728,91,208728,0,1,1,1,0.10597400367259979
s091/sid208732,91,208732,0,1,1,0,0.10266059637069702
s084/sid192355,84,192355,0,1,1,1,20.527204513549805
s084/sid192361,84,192361,0,1,0,1,4.249495029449463
s084/sid947729,84,947729,0,1,0,1,0.2841346859931946
s084/sid192448,84,192448,0,1,1,1,0.1867137849330902
s084/sid192449,84,192449,0,1,1,1,0.19617079198360443
s084/sid1028263,84,1028263,0,1,0,1,0.10339225083589554
s084/sid192439,84,192439,0,1,0,1,0.2365865260362625
s084/sid192460,84,192460,0,1,0,1,0.1437409371137619
s084/sid192413,84,192413,0,1,1,1,0.3461909294128418
s084/sid451939,84,451939,0,1,1,1,0.26696187257766724
s084/sid192353,84,192353,0,1,0,1,396.035400390625
s084/sid192367,84,192367,0,1,1,1,0.31801173090934753
s084/sid192373,84,192373,0,1,1,1,0.2098863422870636
s084/sid192445,84,192445,0,1,0,1,0.2205774039030075
s084/sid192435,84,192435,0,1,0,1,0.2462291121482849
s084/sid888861,84,888861,0,1,0,1,0.38889455795288086
s084/sid192436,84,192436,0,1,0,1,0.24517937004566193
s084/sid1044946,84,1044946,0,1,0,1,0.11722961068153381
s084/sid192368,84,192368,0,1,0,1,1.4332789182662964
s084/sid962108,84,962108,0,1,0,1,0.2022707760334015
s084/sid192365,84,192365,0,1,1,1,0.46319809556007385
s084/sid192364,84,192364,0,1,1,1,2.082261800765991
s084/sid192376,84,192376,0,1,1,1,0.38683968782424927
s084/sid192404,84,192404,0,1,1,1,0.1951591968536377
s084/sid192468,84,192468,0,1,1,1,0.14920559525489807
s084/sid451938,84,451938,0,1,0,1,37.59550857543945
s084/sid192455,84,192455,0,1,1,1,0.1723397672176361
