id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid143880,99,143880,1,1,0,1,2564.612060546875
s099/sid143883,99,143883,0,1,1,1,132.5145263671875
s099/sid143884,99,143884,0,1,1,1,90.14228820800781
s099/sid143885,99,143885,0,1,1,1,65.5335693359375
s099/sid143886,99,143886,0,1,1,1,31.312538146972656
s099/sid143887,99,143887,0,1,1,1,46.050941467285156
s099/sid143888,99,143888,0,1,1,1,30.446990966796875
s099/sid143890,99,143890,0,1,1,1,14.035447120666504
s099/sid143891,99,143891,0,1,1,1,9.246891975402832
s099/sid143892,99,143892,0,1,1,1,6.069615840911865
s099/sid143899,99,143899,0,1,1,1,2.888486862182617
s099/sid143901,99,143901,0,1,1,1,3.9440927505493164
s099/sid143904,99,143904,0,1,1,1,1.675784945487976
s099/sid143905,99,143905,0,1,1,1,3.2795846462249756
s099/sid143906,99,143906,0,1,1,1,2.860961675643921
s099/sid143907,99,143907,0,1,1,1,1.7117263078689575
s099/sid143912,99,143912,0,1,1,1,2.296380043029785
s099/sid143918,99,143918,0,1,1,1,1.446250081062317
s099/sid143920,99,143920,0,1,1,1,1.893038272857666
s099/sid143922,99,143922,0,1,1,1,0.28710296750068665
s099/sid143923,99,143923,0,1,1,1,0.33139920234680176
s099/sid143924,99,143924,0,1,1,1,1.5776175260543823
s099/sid143933,99,143933,0,1,1,1,1.4514076709747314
s099/sid143935,99,143935,0,1,1,1,1.197864294052124
s099/sid143937,99,143937,0,1,1,0,0.19305728375911713
s099/sid143941,99,143941,0,1,1,1,0.5866497159004211
s099/sid143942,99,143942,0,1,1,1,0.9754732251167297
s099/sid143943,99,143943,0,1,1,1,1.0422706604003906
s099/sid143944,99,143944,0,1,1,1,1.0152792930603027
s099/sid143945,99,143945,0,1,1,1,0.4398132860660553
s099/sid143947,99,143947,0,1,1,1,0.37963226437568665
s099/sid143949,99,143949,0,1,1,1,0.5823690891265869
s099/sid143951,99,143951,0,1,1,1,0.8272169828414917
s099/sid143952,99,143952,0,1,1,0,0.1341017782688141
s099/sid143955,99,143955,0,1,1,0,0.14331261813640594
s099/sid143956,99,143956,0,1,1,1,0.7354481220245361
s099/sid143959,99,143959,0,1,1,1,0.829797625541687
s099/sid143960,99,143960,0,1,1,1,0.6814741492271423
s099/sid143962,99,143962,0,1,1,1,0.4322856068611145
s099/sid143965,99,143965,0,1,1,1,0.7663463950157166
s099/sid143966,99,143966,0,1,1,1,0.6315276622772217
s099/sid143968,99,143968,0,1,1,1,0.5305609703063965
s099/sid143970,99,143970,0,1,1,1,0.6906591057777405
s099/sid143971,99,143971,0,1,1,1,0.605975866317749
s099/sid143972,99,143972,0,1,1,1,0.564240038394928
s099/sid143975,99,143975,0,1,1,1,0.6425812244415283
s099/sid143977,99,143977,0,1,1,1,0.5862578749656677
s099/sid143978,99,143978,0,1,1,1,0.4512014389038086
s099/sid143979,99,143979,0,1,1,1,0.5473719239234924
s099/sid143984,99,143984,0,1,1,1,0.21575164794921875
s099/sid143985,99,143985,0,1,1,1,0.17989809811115265
s099/sid143991,99,143991,0,1,1,1,0.4842669367790222
s099/sid143995,99,143995,0,1,1,1,0.4350590705871582
s099/sid143997,99,143997,0,1,1,1,0.43516743183135986
s099/sid143999,99,143999,0,1,1,1,0.4221683442592621
s099/sid144000,99,144000,0,1,1,1,0.422949880361557
s099/sid144001,99,144001,0,1,1,1,0.3973938524723053
s099/sid144002,99,144002,0,1,1,1,0.41372817754745483
s099/sid144005,99,144005,0,1,1,1,0.4068147540092468
s099/sid144012,99,144012,0,1,1,1,0.33796823024749756
s099/sid144013,99,144013,0,1,1,1,0.26336905360221863
s099/sid144019,99,144019,0,1,1,1,0.3391725718975067
s099/sid144022,99,144022,0,1,1,1,0.3412466049194336
s099/sid144025,99,144025,0,1,1,1,0.32539334893226624
s099/sid144035,99,144035,0,1,1,1,0.279696524143219
s099/sid144037,99,144037,0,1,1,1,0.3118024170398712
s099/sid144038,99,144038,0,1,1,1,0.25976258516311646
s099/sid144039,99,144039,0,1,1,1,0.28604549169540405
s099/sid144043,99,144043,0,1,1,1,0.3039005994796753
s099/sid144045,99,144045,0,1,1,1,0.22183111310005188
s099/sid144048,99,144048,0,1,1,1,0.15013396739959717
s099/sid144050,99,144050,0,1,1,1,0.29391875863075256
s099/sid144052,99,144052,0,1,1,1,0.2946285903453827
s099/sid144054,99,144054,0,1,1,1,0.28918078541755676
s099/sid144056,99,144056,0,1,1,1,0.28534215688705444
s099/sid144060,99,144060,0,1,1,1,0.2537539303302765
s099/sid144061,99,144061,0,1,1,1,0.2792353332042694
s099/sid144064,99,144064,0,1,1,1,0.2747538089752197
s099/sid144066,99,144066,0,1,1,1,0.2667016386985779
s099/sid144069,99,144069,0,1,1,1,0.25474056601524353
s099/sid144072,99,144072,0,1,1,1,0.2331877201795578
s099/sid144073,99,144073,0,1,1,1,0.2520979940891266
s099/sid144075,99,144075,0,1,1,1,0.10864061862230301
s099/sid144076,99,144076,0,1,1,1,0.24839134514331818
s099/sid144077,99,144077,0,1,1,1,0.24287588894367218
s099/sid144078,99,144078,0,1,1,0,0.10373971611261368
s099/sid144079,99,144079,0,1,1,1,0.23993825912475586
s099/sid144080,99,144080,0,1,1,1,0.23870253562927246
s099/sid144082,99,144082,0,1,1,1,0.23700344562530518
s099/sid144083,99,144083,0,1,1,1,0.2231929451227188
s099/sid144086,99,144086,0,1,1,1,0.1577695906162262
s099/sid144091,99,144091,0,1,1,1,0.20119599997997284
s099/sid144099,99,144099,0,1,1,1,0.1594841033220291
s099/sid144101,99,144101,0,1,1,1,0.19987459480762482
s099/sid144103,99,144103,0,1,1,1,0.19817234575748444
s099/sid144104,99,144104,0,1,1,1,0.19670838117599487
s099/sid144105,99,144105,0,1,1,1,0.19718235731124878
s099/sid144107,99,144107,0,1,1,1,0.19463644921779633
s099/sid144110,99,144110,0,1,1,1,0.10971123725175858
s099/sid144111,99,144111,0,1,1,1,0.19125697016716003
s099/sid144112,99,144112,0,1,1,1,0.19204212725162506
s099/sid144114,99,144114,0,1,1,1,0.18206067383289337
s099/sid144116,99,144116,0,1,1,1,0.18850411474704742
s099/sid144120,99,144120,0,1,1,1,0.1294376105070114
s099/sid144122,99,144122,0,1,1,1,0.1805451512336731
s099/sid144126,99,144126,0,1,1,1,0.15150275826454163
s099/sid144127,99,144127,0,1,1,1,0.17933054268360138
s099/sid144129,99,144129,0,1,1,1,0.16628962755203247
s099/sid144131,99,144131,0,1,1,1,0.126515194773674
s099/sid144132,99,144132,0,1,1,1,0.16846530139446259
s099/sid144139,99,144139,0,1,1,1,0.1671682596206665
s099/sid144141,99,144141,0,1,1,1,0.16425058245658875
s099/sid144142,99,144142,0,1,1,1,0.1644984781742096
s099/sid144144,99,144144,0,1,1,1,0.1618669629096985
s099/sid144145,99,144145,0,1,1,1,0.15218816697597504
s099/sid144146,99,144146,0,1,1,1,0.136611670255661
s099/sid144148,99,144148,0,1,1,1,0.16142481565475464
s099/sid144149,99,144149,0,1,1,1,0.15696460008621216
s099/sid144152,99,144152,0,1,1,1,0.15733958780765533
s099/sid144154,99,144154,0,1,1,1,0.15689295530319214
s099/sid144155,99,144155,0,1,1,1,0.15629982948303223
s099/sid144158,99,144158,0,1,1,0,0.1536908596754074
s099/sid144162,99,144162,0,1,1,1,0.13648062944412231
s099/sid144166,99,144166,0,1,1,1,0.1466190069913864
s099/sid144168,99,144168,0,1,1,1,0.14757311344146729
s099/sid144170,99,144170,0,1,1,1,0.1477472335100174
s099/sid144173,99,144173,0,1,1,1,0.14668427407741547
s099/sid144176,99,144176,0,1,1,1,0.14504094421863556
s099/sid144179,99,144179,0,1,1,1,0.14386966824531555
s099/sid144180,99,144180,0,1,1,1,0.14407466351985931
s099/sid144181,99,144181,0,1,1,1,0.14014266431331635
s099/sid144182,99,144182,0,1,1,1,0.14221148192882538
s099/sid144183,99,144183,0,1,1,1,0.14221855998039246
s099/sid144186,99,144186,0,1,1,1,0.14008286595344543
s099/sid144188,99,144188,0,1,1,1,0.1376560479402542
s099/sid144193,99,144193,0,1,1,1,0.13619381189346313
s099/sid144195,99,144195,0,1,1,1,0.11742997914552689
s099/sid144198,99,144198,0,1,1,1,0.13377009332180023
s099/sid144200,99,144200,0,1,1,1,0.12997670471668243
s099/sid144202,99,144202,0,1,1,1,0.1266407072544098
s099/sid144206,99,144206,0,1,1,1,0.12660865485668182
s099/sid144207,99,144207,0,1,1,1,0.12292163819074631
s099/sid144209,99,144209,0,1,1,1,0.12351194769144058
s099/sid144211,99,144211,0,1,1,1,0.12095632404088974
s099/sid144214,99,144214,0,1,1,0,0.11828581988811493
s099/sid144216,99,144216,0,1,1,1,0.12009897083044052
s099/sid144221,99,144221,0,1,1,1,0.11791356652975082
s099/sid144226,99,144226,0,1,1,1,0.11755600571632385
s099/sid144229,99,144229,0,1,1,1,0.11452259123325348
s099/sid144230,99,144230,0,1,1,1,0.11650688201189041
s099/sid144231,99,144231,0,1,1,1,0.11628052592277527
s099/sid144232,99,144232,0,1,1,1,0.11384950578212738
s099/sid144233,99,144233,0,1,1,1,0.1161397248506546
s099/sid144234,99,144234,0,1,1,1,0.1158754974603653
s099/sid144235,99,144235,0,1,1,1,0.11171381175518036
s099/sid144236,99,144236,0,1,1,1,0.11323097348213196
s099/sid144238,99,144238,0,1,1,0,0.11293928325176239
s099/sid144240,99,144240,0,1,1,1,0.11068317294120789
s099/sid144241,99,144241,0,1,1,1,0.11090031266212463
s099/sid144244,99,144244,0,1,1,1,0.11040925979614258
s099/sid144246,99,144246,0,1,1,1,0.10974502563476562
s099/sid144249,99,144249,0,1,1,1,0.1090540662407875
s099/sid144254,99,144254,0,1,1,1,0.10736353695392609
s099/sid144261,99,144261,0,1,1,1,0.10456649214029312
s099/sid144266,99,144266,0,1,1,0,0.10207115858793259
s099/sid144273,99,144273,0,1,1,0,0.10066292434930801
s099/sid144275,99,144275,0,1,1,1,0.10026334971189499
s099/sid144276,99,144276,0,1,1,1,0.10009288042783737
s099/sid1025435,99,1025435,0,1,1,0,0.14351801574230194
s091/sid156831,91,156831,0,1,1,1,1.2639635801315308
s091/sid610385,91,610385,0,1,0,1,0.14531150460243225
s091/sid157087,91,157087,0,1,1,1,0.10536564886569977
s091/sid157007,91,157007,0,1,1,1,0.1743888407945633
s091/sid157043,91,157043,0,1,1,1,0.13997389376163483
s091/sid157038,91,157038,0,1,1,1,0.14198337495326996
s091/sid156999,91,156999,0,1,1,1,0.1838318556547165
s091/sid156901,91,156901,0,1,1,1,0.2689436972141266
s091/sid156906,91,156906,0,1,0,1,0.4060736298561096
s091/sid156929,91,156929,0,1,1,1,0.27288034558296204
s091/sid156948,91,156948,0,1,1,1,0.25684574246406555
s091/sid157063,91,157063,0,1,1,1,0.1265154927968979
s091/sid156896,91,156896,0,1,1,1,0.4466775059700012
s091/sid156996,91,156996,0,1,1,1,0.18195927143096924
s091/sid156817,91,156817,0,1,1,1,93.2799301147461
s091/sid156826,91,156826,0,1,1,1,2.210066795349121
s091/sid156851,91,156851,0,1,0,1,1.195676565170288
s091/sid156919,91,156919,0,1,1,1,0.35983672738075256
s091/sid156989,91,156989,0,1,1,1,0.19595547020435333
s091/sid156943,91,156943,0,1,1,1,0.27232375741004944
s091/sid156861,91,156861,0,1,1,1,0.3959117829799652
s091/sid1018596,91,1018596,0,1,0,1,0.15431174635887146
s091/sid156867,91,156867,0,1,1,1,0.932134211063385
s091/sid157030,91,157030,0,1,0,1,0.13332578539848328
