id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid294866,99,294866,1,1,0,1,1156.063720703125
s099/sid294869,99,294869,0,1,1,1,13.582351684570312
s099/sid294871,99,294871,0,1,1,1,2.2125022411346436
s099/sid294872,99,294872,0,1,1,1,1.6736520528793335
s099/sid294873,99,294873,0,1,1,1,5.116969108581543
s099/sid294874,99,294874,0,1,1,1,1.7978999614715576
s099/sid294875,99,294875,0,1,1,1,1.8158657550811768
s099/sid294877,99,294877,0,1,1,1,2.2243149280548096
s099/sid294879,99,294879,0,1,1,1,1.1373448371887207
s099/sid294881,99,294881,0,1,1,1,0.841754138469696
s099/sid294882,99,294882,0,1,1,1,1.3937574625015259
s099/sid294883,99,294883,0,1,1,1,1.2824567556381226
s099/sid294884,99,294884,0,1,1,1,0.7685257792472839
s099/sid294885,99,294885,0,1,1,1,0.8171327710151672
s099/sid294886,99,294886,0,1,1,1,0.6136468648910522
s099/sid294887,99,294887,0,1,1,1,0.11987660080194473
s099/sid294888,99,294888,0,1,1,1,0.5231726765632629
s099/sid294890,99,294890,0,1,1,1,0.2157835215330124
s099/sid294893,99,294893,0,1,1,1,0.45208677649497986
s099/sid294897,99,294897,0,1,1,1,0.37082594633102417
s099/sid294898,99,294898,0,1,1,1,0.3572518229484558
s099/sid294900,99,294900,0,1,1,1,0.3394942879676819
s099/sid294902,99,294902,0,1,1,1,0.3431931436061859
s099/sid294903,99,294903,0,1,1,1,0.2718655467033386
s099/sid294906,99,294906,0,1,1,1,0.23130810260772705
s099/sid294908,99,294908,0,1,1,1,0.24322658777236938
s099/sid294910,99,294910,0,1,1,1,0.2388235628604889
s099/sid294911,99,294911,0,1,1,1,0.22712473571300507
s099/sid294912,99,294912,0,1,1,1,0.2135545313358307
s099/sid294913,99,294913,0,1,1,1,0.20692715048789978
s099/sid294915,99,294915,0,1,1,1,0.1949273645877838
s099/sid294925,99,294925,0,1,1,1,0.15283335745334625
s099/sid294931,99,294931,0,1,1,1,0.13734465837478638
s099/sid294938,99,294938,0,1,1,1,0.13463206589221954
s099/sid294939,99,294939,0,1,1,1,0.1256369799375534
s099/sid294941,99,294941,0,1,1,1,0.12585940957069397
s099/sid294946,99,294946,0,1,1,0,0.1089460626244545
s099/sid294949,99,294949,0,1,1,0,0.10752493143081665
s099/sid294951,99,294951,0,1,1,1,0.10610993951559067
s099/sid294952,99,294952,0,1,1,1,0.10521196573972702
s091/sid283527,91,283527,0,1,1,1,1.0600180625915527
s091/sid283542,91,283542,0,1,1,1,0.3927844166755676
s091/sid283512,91,283512,0,1,0,1,1080.7384033203125
s091/sid283516,91,283516,0,1,1,1,3.1413893699645996
s091/sid283550,91,283550,0,1,0,1,0.25631090998649597
s091/sid283557,91,283557,0,1,1,1,0.16417935490608215
s091/sid283523,91,283523,0,1,1,1,1.135491132736206
s091/sid283528,91,283528,0,1,1,1,0.8363185524940491
s091/sid899319,91,899319,0,1,0,1,0.4858893156051636
s091/sid817509,91,817509,0,1,0,1,1.2922956943511963
s091/sid283551,91,283551,0,1,0,1,0.22646476328372955
s091/sid1001222,91,1001222,0,1,0,1,0.15738244354724884
s091/sid854383,91,854383,0,1,0,1,0.7936765551567078
s091/sid283514,91,283514,0,1,1,1,12.802282333374023
s091/sid283579,91,283579,0,1,0,1,0.11950456351041794
s091/sid283518,91,283518,0,1,1,1,3.4669461250305176
s091/sid283530,91,283530,0,1,0,1,0.8223570585250854
s091/sid283538,91,283538,0,1,0,1,0.43945032358169556
s091/sid283558,91,283558,0,1,0,1,0.1715792864561081
s091/sid283555,91,283555,0,1,1,1,0.1763603240251541
s091/sid283539,91,283539,0,1,0,1,0.3707619309425354
s091/sid283533,91,283533,0,1,0,1,0.6126725673675537
s091/sid283561,91,283561,0,1,1,1,0.16234798729419708
s091/sid283531,91,283531,0,1,1,1,0.12435642629861832
s091/sid283532,91,283532,0,1,1,1,0.5520892143249512
s091/sid283522,91,283522,0,1,1,1,1.1807070970535278
s091/sid283515,91,283515,0,1,1,1,3.689471483230591
s091/sid283541,91,283541,0,1,1,1,0.3811068832874298
s091/sid283529,91,283529,0,1,1,1,0.352899432182312
s091/sid283554,91,283554,0,1,0,1,0.1853528916835785
s091/sid283535,91,283535,0,1,0,1,0.6137465834617615
s091/sid283517,91,283517,0,1,1,1,3.00211763381958
s091/sid283519,91,283519,0,1,1,1,2.937415361404419
s091/sid283526,91,283526,0,1,1,1,1.2835891246795654
s091/sid283546,91,283546,0,1,1,1,0.2880616784095764
s091/sid283565,91,283565,0,1,0,1,0.15385347604751587
s091/sid697607,91,697607,0,1,0,1,6.151297569274902
s091/sid283524,91,283524,0,1,1,1,1.643186330795288
s091/sid283520,91,283520,0,1,1,1,2.2506349086761475
s091/sid283534,91,283534,0,1,1,1,0.6261918544769287
s091/sid283536,91,283536,0,1,1,1,0.4553591012954712
s091/sid283537,91,283537,0,1,1,1,0.45964282751083374
s091/sid283540,91,283540,0,1,1,1,0.3986816108226776
s091/sid283543,91,283543,0,1,1,1,0.370898962020874
s091/sid283544,91,283544,0,1,1,0,0.35577696561813354
s091/sid283545,91,283545,0,1,1,1,0.30352330207824707
s091/sid283549,91,283549,0,1,1,1,0.26054492592811584
s091/sid283556,91,283556,0,1,1,1,0.10614154487848282
s091/sid283560,91,283560,0,1,1,1,0.16896723210811615
s091/sid283563,91,283563,0,1,1,1,0.14805567264556885
s091/sid283567,91,283567,0,1,1,1,0.13571058213710785
s091/sid283568,91,283568,0,1,1,1,0.15072061121463776
s091/sid283569,91,283569,0,1,1,0,0.14625613391399384
s091/sid283571,91,283571,0,1,1,1,0.1354074329137802
s091/sid283575,91,283575,0,1,1,1,0.12871044874191284
s091/sid283576,91,283576,0,1,1,1,0.12407776713371277
s091/sid283577,91,283577,0,1,1,1,0.12056887149810791
s091/sid283578,91,283578,0,1,1,1,0.1169445589184761
s091/sid283582,91,283582,0,1,1,1,0.11158239096403122
s091/sid283584,91,283584,0,1,1,1,0.1049712598323822
s091/sid283587,91,283587,0,1,1,1,0.10297337174415588
s091/sid283589,91,283589,0,1,1,1,0.10032165795564651
s084/sid662454,84,662454,0,1,0,1,6.248814105987549
s084/sid662455,84,662455,0,1,1,1,0.15634572505950928
s084/sid848487,84,848487,0,1,0,1,0.5447638034820557
s084/sid254612,84,254612,0,1,1,1,1.4242067337036133
s084/sid254644,84,254644,0,1,1,1,0.11524714529514313
s084/sid254651,84,254651,0,1,1,1,0.1654817759990692
s084/sid254606,84,254606,0,1,0,1,3.202162504196167
s084/sid254641,84,254641,0,1,1,1,0.18492597341537476
s084/sid254617,84,254617,0,1,1,1,0.33025917410850525
s084/sid254629,84,254629,0,1,0,1,0.3246396780014038
s084/sid254604,84,254604,0,1,0,1,4.374312400817871
