id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid435752,99,435752,1,1,0,1,193.41033935546875
s099/sid435758,99,435758,0,1,1,1,0.48941880464553833
s099/sid435760,99,435760,0,1,1,1,0.42566534876823425
s099/sid435761,99,435761,0,1,1,0,0.13582907617092133
s099/sid435762,99,435762,0,1,1,0,0.12031199783086777
s099/sid435766,99,435766,0,1,1,1,0.3406763970851898
s099/sid435778,99,435778,0,1,1,1,0.26293492317199707
s099/sid435780,99,435780,0,1,1,1,0.2548987567424774
s099/sid435784,99,435784,0,1,1,1,0.17444372177124023
s099/sid435789,99,435789,0,1,1,1,0.14134162664413452
s099/sid435790,99,435790,0,1,1,1,0.14053726196289062
s099/sid435796,99,435796,0,1,1,1,0.10341677069664001
s091/sid412223,91,412223,0,1,1,1,0.5750303864479065
s091/sid970291,91,970291,0,1,0,1,0.25081416964530945
s091/sid765195,91,765195,0,1,0,1,0.253116250038147
s091/sid412216,91,412216,0,1,0,1,180.35130310058594
s091/sid998053,91,998053,0,1,0,1,0.1982661783695221
s091/sid412236,91,412236,0,1,1,1,0.17874310910701752
s091/sid412221,91,412221,0,1,1,1,1.13522469997406
s091/sid892713,91,892713,0,1,0,1,0.5295472145080566
s091/sid412220,91,412220,0,1,1,1,1.2931807041168213
s091/sid412238,91,412238,0,1,1,1,0.1576530933380127
s091/sid412218,91,412218,0,1,1,1,2.8640527725219727
s091/sid412224,91,412224,0,1,1,1,0.7200314402580261
s091/sid412225,91,412225,0,1,1,0,0.166644886136055
s091/sid412226,91,412226,0,1,1,0,0.12935471534729004
s091/sid412228,91,412228,0,1,1,1,0.45205157995224
s091/sid412229,91,412229,0,1,1,1,0.38145652413368225
s091/sid412231,91,412231,0,1,1,1,0.22399352490901947
s091/sid412234,91,412234,0,1,1,1,0.19660378992557526
s091/sid412242,91,412242,0,1,1,1,0.11031723767518997
s091/sid412251,91,412251,0,1,1,1,0.10653288662433624
s084/sid388003,84,388003,0,1,1,1,0.71793532371521
s084/sid387997,84,387997,0,1,1,1,4.684237480163574
s084/sid388000,84,388000,0,1,0,1,1.354043960571289
s084/sid387999,84,387999,0,1,0,1,1.3345195055007935
s084/sid388013,84,388013,0,1,1,1,0.11544638872146606
s084/sid388005,84,388005,0,1,0,1,0.5543010830879211
s084/sid973066,84,973066,0,1,0,1,0.19583801925182343
s084/sid878643,84,878643,0,1,0,1,0.5256330370903015
s084/sid387995,84,387995,0,1,0,1,163.93893432617188
s084/sid387996,84,387996,0,1,1,1,2.1769628524780273
s084/sid388001,84,388001,0,1,1,1,1.1795406341552734
s084/sid388009,84,388009,0,1,0,1,0.1769377440214157
s084/sid388007,84,388007,0,1,1,1,0.33158203959465027
s084/sid957532,84,957532,0,1,0,1,0.24537955224514008
s084/sid961598,84,961598,0,1,0,1,0.23010428249835968
s084/sid388002,84,388002,0,0,0,1,0.7755852341651917
s084/sid388006,84,388006,0,0,0,1,0.4931601285934448
s084/sid388019,84,388019,0,1,0,1,0.11757033318281174
s084/sid731342,84,731342,0,1,0,1,0.324272096157074
s084/sid387998,84,387998,0,1,1,1,2.1525464057922363
s084/sid388021,84,388021,0,1,1,1,0.10747791826725006
s084/sid388023,84,388023,0,1,1,0,0.10783752799034119
