id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid472548,99,472548,1,1,0,1,161.61358642578125
s099/sid472549,99,472549,0,1,1,1,1.6602627038955688
s099/sid472551,99,472551,0,1,1,1,0.34814852476119995
s099/sid472552,99,472552,0,1,1,1,0.3749673366546631
s099/sid472553,99,472553,0,1,1,1,0.2240283191204071
s099/sid472556,99,472556,0,1,1,1,0.29055556654930115
s099/sid472557,99,472557,0,1,1,1,0.2767557203769684
s099/sid472559,99,472559,0,1,1,1,0.17080600559711456
s099/sid472561,99,472561,0,1,1,1,0.14538051187992096
s099/sid472564,99,472564,0,1,1,1,0.12280072271823883
s099/sid472568,99,472568,0,1,1,0,0.10173871368169785
s091/sid445538,91,445538,0,1,0,1,155.21287536621094
s091/sid445549,91,445549,0,1,1,1,0.18578451871871948
s091/sid445556,91,445556,0,1,0,1,0.13027040660381317
s091/sid445546,91,445546,0,1,0,1,0.43595921993255615
s091/sid445540,91,445540,0,1,1,1,0.728938102722168
s091/sid445539,91,445539,0,1,1,1,2.169602870941162
s091/sid445544,91,445544,0,1,1,1,0.2998502552509308
s091/sid445553,91,445553,0,1,1,1,0.1563897579908371
s091/sid445542,91,445542,0,1,1,1,0.5320075154304504
s091/sid445547,91,445547,0,1,1,1,0.3460334837436676
s091/sid445545,91,445545,0,1,1,1,0.505160391330719
s091/sid445557,91,445557,0,1,1,1,0.11135993897914886
s084/sid405307,84,405307,0,1,1,1,0.5197858214378357
s084/sid405299,84,405299,0,1,0,1,156.49620056152344
s084/sid405305,84,405305,0,1,1,1,0.5120738744735718
s084/sid405314,84,405314,0,1,1,1,0.17136964201927185
s084/sid405319,84,405319,0,1,0,1,0.130516916513443
s084/sid405304,84,405304,0,1,1,1,0.5484469532966614
s084/sid885779,84,885779,0,1,0,1,0.4416891932487488
s084/sid405320,84,405320,0,1,1,1,0.11993665248155594
s084/sid405312,84,405312,0,1,1,1,0.19520995020866394
s084/sid405302,84,405302,0,1,1,1,1.0680246353149414
s084/sid885712,84,885712,0,1,0,1,0.49409353733062744
s084/sid405300,84,405300,0,1,0,1,2.3600502014160156
s084/sid405315,84,405315,0,1,1,0,0.17068548500537872
s084/sid405318,84,405318,0,1,1,1,0.13036280870437622
s084/sid405321,84,405321,0,1,1,1,0.10781911015510559
s084/sid405323,84,405323,0,1,1,0,0.1043773740530014
s078/sid362877,78,362877,0,1,0,1,0.12965689599514008
s078/sid873658,78,873658,0,1,0,1,0.48250481486320496
s078/sid362875,78,362875,0,1,1,1,0.12080783396959305
s078/sid362874,78,362874,0,1,1,1,0.131643608212471
s078/sid362852,78,362852,0,1,0,1,168.23248291015625
s078/sid362863,78,362863,0,1,1,1,0.229365736246109
s078/sid362866,78,362866,0,1,1,1,0.24074576795101166
s078/sid362856,78,362856,0,1,1,1,0.8884716629981995
s078/sid362853,78,362853,0,1,1,1,2.3867151737213135
s078/sid362859,78,362859,0,1,0,1,0.7363947033882141
s078/sid881527,78,881527,0,1,0,1,0.42704683542251587
s078/sid362854,78,362854,0,1,1,1,1.714052438735962
s078/sid362861,78,362861,0,1,0,1,0.4687715470790863
s078/sid362858,78,362858,0,1,1,1,0.7431053519248962
s078/sid362857,78,362857,0,1,1,0,0.9444580674171448
s078/sid362865,78,362865,0,1,1,0,0.2552734613418579
s078/sid362872,78,362872,0,1,1,0,0.17193754017353058
s078/sid362876,78,362876,0,1,1,0,0.12346845865249634
s078/sid362882,78,362882,0,1,1,1,0.10646305978298187
s072/sid824708,72,824708,0,1,0,1,0.7307127118110657
s072/sid338021,72,338021,0,1,0,1,0.14981521666049957
s072/sid338023,72,338023,0,1,1,1,0.12744449079036713
s072/sid338000,72,338000,0,1,1,1,1.3363068103790283
s072/sid337996,72,337996,0,1,0,1,170.73028564453125
s072/sid337997,72,337997,0,1,1,1,3.546583890914917
s072/sid854772,72,854772,0,1,0,1,0.46832364797592163
s072/sid338022,72,338022,0,1,1,1,0.13349804282188416
s072/sid338001,72,338001,0,1,1,1,1.1454432010650635
s072/sid872974,72,872974,0,1,0,1,0.4205450117588043
s072/sid338002,72,338002,0,1,1,1,1.08596670627594
s072/sid810962,72,810962,0,1,0,1,0.5112809538841248
s072/sid338019,72,338019,0,1,1,1,0.14610637724399567
s072/sid338010,72,338010,0,1,1,1,0.2667706608772278
s072/sid337998,72,337998,0,1,1,1,2.351865291595459
s072/sid338012,72,338012,0,1,1,1,0.19874191284179688
s072/sid338003,72,338003,0,1,1,0,0.8359860181808472
s072/sid338004,72,338004,0,1,1,0,0.5999380946159363
s072/sid338006,72,338006,0,1,1,0,0.1364561766386032
s072/sid338009,72,338009,0,1,1,0,0.2850275933742523
