id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid483594,99,483594,1,1,0,1,157.71348571777344
s099/sid483595,99,483595,0,1,1,1,0.9115312099456787
s099/sid483596,99,483596,0,1,1,1,0.8904240131378174
s099/sid483599,99,483599,0,1,1,1,0.24014313519001007
s099/sid483601,99,483601,0,1,1,1,0.24861615896224976
s099/sid483602,99,483602,0,1,1,1,0.22068174183368683
s099/sid483603,99,483603,0,1,1,1,0.21733953058719635
s099/sid483604,99,483604,0,1,1,1,0.20005100965499878
s099/sid483606,99,483606,0,1,1,1,0.15146777033805847
s099/sid483607,99,483607,0,1,1,1,0.10945894569158554
s091/sid456198,91,456198,0,1,1,1,0.24175290763378143
s091/sid456201,91,456201,0,1,1,1,0.18233582377433777
s091/sid456192,91,456192,0,1,0,1,1.0573103427886963
s091/sid456191,91,456191,0,1,0,1,152.419921875
s091/sid456203,91,456203,0,1,1,1,0.11610323935747147
s091/sid456193,91,456193,0,1,1,1,1.337442398071289
s091/sid456195,91,456195,0,1,1,1,0.3715117871761322
s091/sid456197,91,456197,0,1,0,1,0.27821028232574463
s091/sid456200,91,456200,0,1,1,1,0.2199440747499466
s091/sid977914,91,977914,0,1,0,1,0.25619104504585266
s091/sid456194,91,456194,0,1,1,1,0.6610540747642517
s091/sid456196,91,456196,0,1,1,0,0.34376901388168335
s091/sid456202,91,456202,0,1,1,0,0.13690157234668732
s084/sid425792,84,425792,0,1,1,1,0.12843561172485352
s084/sid425790,84,425790,0,1,0,1,0.19598791003227234
s084/sid771394,84,771394,0,1,0,1,1.780299186706543
s084/sid425783,84,425783,0,1,0,1,1.4455214738845825
s084/sid425788,84,425788,0,1,0,1,0.29315468668937683
s084/sid425789,84,425789,0,1,0,1,0.2333795726299286
s084/sid425787,84,425787,0,1,0,1,0.3000413775444031
s084/sid425781,84,425781,0,1,0,1,144.377685546875
s084/sid425782,84,425782,0,1,0,1,0.9956928491592407
s084/sid425784,84,425784,0,1,1,1,0.5073530673980713
s084/sid958337,84,958337,0,1,0,1,0.25032052397727966
s084/sid425786,84,425786,0,1,1,0,0.38363462686538696
s084/sid425793,84,425793,0,1,1,1,0.1017785370349884
s078/sid404035,78,404035,0,1,1,1,0.821459174156189
s078/sid404034,78,404034,0,1,0,1,138.10702514648438
s078/sid404036,78,404036,0,1,1,1,0.5476270914077759
s078/sid768597,78,768597,0,1,0,1,1.5291250944137573
s078/sid404041,78,404041,0,1,1,1,0.14938662946224213
s078/sid404042,78,404042,0,1,1,1,0.14119665324687958
s078/sid404039,78,404039,0,1,1,1,0.2030005306005478
s078/sid950056,78,950056,0,1,0,1,0.24902978539466858
s078/sid949795,78,949795,0,1,0,1,0.23476330935955048
s078/sid404038,78,404038,0,1,0,1,0.30976128578186035
s078/sid765967,78,765967,0,1,0,1,1.6843339204788208
s078/sid916783,78,916783,0,1,0,1,0.3143730163574219
s078/sid404037,78,404037,0,1,1,1,0.11924396455287933
s072/sid727423,72,727423,0,1,0,1,0.23421065509319305
s072/sid756613,72,756613,0,1,0,1,1.4734255075454712
s072/sid380121,72,380121,0,1,1,1,0.12733420729637146
s072/sid752416,72,752416,0,1,0,1,1.5945266485214233
s072/sid380113,72,380113,0,1,1,1,1.4788919687271118
s072/sid380119,72,380119,0,1,1,1,0.18643496930599213
s072/sid380115,72,380115,0,1,1,1,0.1780553013086319
s072/sid380112,72,380112,0,1,0,1,131.868408203125
s072/sid380117,72,380117,0,1,1,1,0.2195737659931183
s072/sid380116,72,380116,0,1,1,1,0.3865249454975128
s072/sid380114,72,380114,0,1,1,1,0.5976195931434631
s072/sid911670,72,911670,0,1,0,1,0.3097687065601349
s072/sid942179,72,942179,0,1,0,1,0.24358977377414703
s072/sid380120,72,380120,0,1,1,0,0.13445578515529633
s067/sid353975,67,353975,0,1,0,1,0.20411700010299683
s067/sid353969,67,353969,0,1,1,1,0.29900649189949036
s067/sid744599,67,744599,0,1,0,1,1.4507532119750977
s067/sid353967,67,353967,0,1,1,1,0.8673728108406067
s067/sid353971,67,353971,0,1,1,1,0.41799643635749817
s067/sid353974,67,353974,0,1,1,1,0.25345614552497864
s067/sid353965,67,353965,0,1,0,1,127.27178955078125
s067/sid742689,67,742689,0,1,0,1,1.5301752090454102
s067/sid353972,67,353972,0,1,0,1,0.3032630681991577
s067/sid353973,67,353973,0,1,0,1,0.26711103320121765
s067/sid353977,67,353977,0,1,1,1,0.1432342231273651
