id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid410037,99,410037,1,1,0,1,316.0762023925781
s099/sid410038,99,410038,0,1,1,1,2.8936967849731445
s099/sid410039,99,410039,0,1,1,1,0.7286688089370728
s099/sid410040,99,410040,0,1,1,1,0.4491772949695587
s099/sid410042,99,410042,0,1,1,1,0.5325455665588379
s099/sid410044,99,410044,0,1,1,1,0.40636590123176575
s099/sid410047,99,410047,0,1,1,1,0.31053146719932556
s099/sid410048,99,410048,0,1,1,1,0.26328811049461365
s099/sid410049,99,410049,0,1,1,1,0.22696733474731445
s099/sid410051,99,410051,0,1,1,1,0.22915636003017426
s099/sid410052,99,410052,0,1,1,1,0.1891806274652481
s099/sid410054,99,410054,0,1,1,1,0.14346182346343994
s099/sid410056,99,410056,0,1,1,1,0.1341066062450409
s099/sid410057,99,410057,0,1,1,1,0.139707550406456
s099/sid410059,99,410059,0,1,1,1,0.12851864099502563
s091/sid940311,91,940311,0,1,0,1,0.3671345114707947
s091/sid383562,91,383562,0,1,0,1,0.5283803939819336
s091/sid383556,91,383556,0,1,0,1,303.8060607910156
s091/sid383566,91,383566,0,1,0,1,0.29169994592666626
s091/sid383570,91,383570,0,1,1,1,0.1927606165409088
s091/sid383572,91,383572,0,1,0,1,0.1519363522529602
s091/sid1012951,91,1012951,0,1,0,1,0.17520853877067566
s091/sid383576,91,383576,0,1,1,1,0.1343632936477661
s091/sid383557,91,383557,0,1,0,1,2.8179855346679688
s091/sid383560,91,383560,0,1,1,1,0.8292151689529419
s091/sid383558,91,383558,0,1,1,1,0.9379370808601379
s091/sid383573,91,383573,0,1,1,1,0.14755603671073914
s091/sid383565,91,383565,0,1,1,1,0.28718966245651245
s091/sid383559,91,383559,0,1,1,1,0.7689510583877563
s091/sid383567,91,383567,0,1,1,1,0.30300644040107727
s091/sid383561,91,383561,0,1,1,1,0.7015465497970581
s091/sid383563,91,383563,0,1,1,1,0.44139373302459717
s091/sid383569,91,383569,0,1,1,0,0.2402174323797226
s091/sid383571,91,383571,0,1,1,1,0.1832560896873474
s091/sid383575,91,383575,0,1,1,1,0.14075598120689392
s091/sid383579,91,383579,0,1,1,0,0.12173139303922653
s084/sid352935,84,352935,0,1,1,1,3.113128423690796
s084/sid861556,84,861556,0,1,0,1,0.5841124057769775
s084/sid352939,84,352939,0,1,1,1,0.43077683448791504
s084/sid933336,84,933336,0,1,0,1,0.23590829968452454
s084/sid988799,84,988799,0,1,0,1,0.17203249037265778
s084/sid352936,84,352936,0,1,1,1,1.0629463195800781
s084/sid352942,84,352942,0,1,0,1,0.3208710551261902
s084/sid352945,84,352945,0,1,1,1,0.22035369277000427
s084/sid352949,84,352949,0,1,1,1,0.15388523042201996
s084/sid352937,84,352937,0,1,1,1,0.8150327205657959
s084/sid352934,84,352934,0,1,0,1,285.92816162109375
s084/sid920322,84,920322,0,1,0,1,0.3582209050655365
s084/sid352951,84,352951,0,1,1,1,0.1347665935754776
s084/sid352943,84,352943,0,1,0,1,0.3728519380092621
s084/sid833808,84,833808,0,1,0,1,0.8931183815002441
s084/sid1002412,84,1002412,0,1,0,1,0.1695222705602646
s084/sid990094,84,990094,0,1,0,1,0.16876038908958435
s084/sid352938,84,352938,0,1,1,1,0.7893429398536682
s084/sid886884,84,886884,0,1,0,1,0.2880641520023346
s084/sid352940,84,352940,0,1,1,0,0.4587203860282898
s084/sid352946,84,352946,0,1,1,0,0.21787232160568237
s084/sid352947,84,352947,0,1,1,0,0.1737380474805832
s084/sid352948,84,352948,0,1,1,1,0.16279134154319763
s078/sid331869,78,331869,0,1,0,1,268.9892883300781
s078/sid331871,78,331871,0,1,1,1,1.3636451959609985
s078/sid331873,78,331873,0,1,1,1,0.975790798664093
s078/sid331879,78,331879,0,1,1,1,0.24750156700611115
s078/sid997311,78,997311,0,1,0,1,0.16429704427719116
s078/sid838569,78,838569,0,1,0,1,0.5695553421974182
s078/sid331875,78,331875,0,1,1,1,0.32817310094833374
s078/sid822436,78,822436,0,1,0,1,0.8836625218391418
s078/sid331874,78,331874,0,1,0,1,0.6173818111419678
s078/sid896413,78,896413,0,1,0,1,0.372856467962265
s078/sid331881,78,331881,0,1,0,1,0.17607878148555756
s078/sid331872,78,331872,0,1,1,1,1.2143088579177856
s078/sid331882,78,331882,0,1,1,1,0.1542297750711441
s078/sid901667,78,901667,0,1,0,1,0.19111549854278564
s078/sid912725,78,912725,0,1,0,1,0.3465385138988495
s078/sid936008,78,936008,0,1,0,1,0.25411269068717957
s078/sid331883,78,331883,0,1,1,1,0.1494552046060562
s078/sid908226,78,908226,0,1,0,1,0.32107847929000854
s078/sid985233,78,985233,0,1,0,1,0.1715133637189865
s078/sid331870,78,331870,0,1,1,1,6.326490879058838
s078/sid331877,78,331877,0,1,1,0,0.33340880274772644
s078/sid331880,78,331880,0,1,1,0,0.20096135139465332
s072/sid315813,72,315813,0,1,0,1,0.17953824996948242
s072/sid892102,72,892102,0,1,0,1,0.36496374011039734
s072/sid604334,72,604334,0,1,0,1,8.58652400970459
s072/sid928206,72,928206,0,1,0,1,0.2505430281162262
s072/sid868937,72,868937,0,1,0,1,0.21801796555519104
s072/sid902827,72,902827,0,1,0,1,0.3248877227306366
s072/sid315803,72,315803,0,1,0,1,1.3024356365203857
s072/sid831489,72,831489,0,1,0,1,0.5631153583526611
s072/sid315806,72,315806,0,1,1,1,0.32414138317108154
s072/sid315801,72,315801,0,1,1,1,2.0081405639648438
s072/sid315810,72,315810,0,1,0,1,0.2258056104183197
s072/sid315808,72,315808,0,1,1,1,0.25259554386138916
s072/sid315802,72,315802,0,1,0,1,1.44172203540802
s072/sid315804,72,315804,0,1,0,1,0.6145594120025635
s072/sid902428,72,902428,0,1,0,1,0.3445723056793213
s072/sid759919,72,759919,0,1,0,1,0.927151083946228
s072/sid968451,72,968451,0,1,0,1,0.18155156075954437
s072/sid315800,72,315800,0,1,0,1,251.63522338867188
s072/sid988486,72,988486,0,1,0,1,0.1670941263437271
s072/sid980107,72,980107,0,1,0,1,0.1701989620923996
s072/sid315807,72,315807,0,1,1,1,0.2982028126716614
s072/sid315809,72,315809,0,1,1,0,0.22844015061855316
s072/sid315811,72,315811,0,1,1,1,0.19252777099609375
s072/sid315814,72,315814,0,1,1,0,0.1620520055294037
s072/sid315815,72,315815,0,1,1,1,0.12092787027359009
s072/sid315816,72,315816,0,1,1,1,0.10955901443958282
s067/sid818377,67,818377,0,1,0,1,0.610848069190979
s067/sid987331,67,987331,0,1,0,1,0.1641434133052826
s067/sid292115,67,292115,0,1,0,1,0.18544182181358337
s067/sid584468,67,584468,0,1,1,1,0.2952500879764557
s067/sid661550,67,661550,0,1,0,1,1.0688320398330688
s067/sid859913,67,859913,0,1,0,1,0.3652707636356354
s067/sid978312,67,978312,0,1,0,1,0.16903087496757507
s067/sid292105,67,292105,0,1,0,1,0.6665415167808533
s067/sid292117,67,292117,0,1,1,1,0.17373444139957428
s067/sid584467,67,584467,0,1,0,1,8.479129791259766
s067/sid893048,67,893048,0,1,0,1,0.3426366150379181
s067/sid880108,67,880108,0,1,0,1,0.3676101863384247
s067/sid292102,67,292102,0,1,0,1,240.51812744140625
s067/sid292112,67,292112,0,1,1,1,0.2128089815378189
s067/sid292104,67,292104,0,1,0,1,1.437029242515564
s067/sid292103,67,292103,0,1,1,1,1.8590822219848633
s067/sid661549,67,661549,0,1,0,1,1.41477632522583
s067/sid292109,67,292109,0,1,1,1,0.32995983958244324
s067/sid292110,67,292110,0,1,1,1,0.31904709339141846
s067/sid924047,67,924047,0,1,0,1,0.24237783253192902
s067/sid292116,67,292116,0,1,0,1,0.18139955401420593
s067/sid661551,67,661551,0,1,0,1,0.2469220608472824
s067/sid292107,67,292107,0,1,1,1,0.44177794456481934
s067/sid292119,67,292119,0,1,1,1,0.12351366132497787
s067/sid292113,67,292113,0,1,1,0,0.19019445776939392
s067/sid292114,67,292114,0,1,1,0,0.1889805644750595
s067/sid292118,67,292118,0,1,1,0,0.13184596598148346
s067/sid292120,67,292120,0,1,1,1,0.12261693924665451
s059/sid981242,59,981242,0,1,0,1,0.16506557166576385
s059/sid907994,59,907994,0,1,0,1,0.16697053611278534
s059/sid686748,59,686748,0,1,0,1,1.6391242742538452
s059/sid771980,59,771980,0,1,0,1,0.7082971334457397
s059/sid247097,59,247097,0,1,1,1,0.21484500169754028
s059/sid874439,59,874439,0,1,0,1,0.38020941615104675
s059/sid863115,59,863115,0,1,0,1,0.3032015860080719
