id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid400973,99,400973,1,1,0,1,283.3633728027344
s099/sid400979,99,400979,0,1,1,0,0.15913450717926025
s099/sid400980,99,400980,0,1,1,1,0.5571424961090088
s099/sid400981,99,400981,0,1,1,1,0.3499069809913635
s099/sid400983,99,400983,0,1,1,1,0.2123463898897171
s099/sid400985,99,400985,0,1,1,1,0.2776980400085449
s099/sid400997,99,400997,0,1,1,1,0.1312197595834732
s099/sid400999,99,400999,0,1,1,1,0.11101877689361572
s099/sid401005,99,401005,0,1,1,1,0.10612257570028305
s091/sid392950,91,392950,0,1,1,1,0.5169497728347778
s091/sid392953,91,392953,0,1,1,1,0.5106627345085144
s091/sid392957,91,392957,0,1,1,1,0.3010053038597107
s091/sid392965,91,392965,0,1,0,1,0.15823818743228912
s091/sid392966,91,392966,0,1,0,1,0.12244503945112228
s091/sid392945,91,392945,0,1,0,1,263.30731201171875
s091/sid392946,91,392946,0,1,1,1,4.404600620269775
s091/sid392948,91,392948,0,1,1,1,0.7034827470779419
s091/sid392963,91,392963,0,1,1,1,0.15349403023719788
s091/sid392951,91,392951,0,1,1,1,0.5581535696983337
s091/sid392956,91,392956,0,1,1,0,0.34693360328674316
s091/sid392964,91,392964,0,1,1,1,0.17279444634914398
s091/sid392967,91,392967,0,1,1,1,0.11131300777196884
s091/sid392968,91,392968,0,1,1,1,0.12000206857919693
s091/sid392969,91,392969,0,1,1,1,0.113007090985775
s091/sid392971,91,392971,0,1,1,1,0.11190658807754517
s084/sid355954,84,355954,0,1,1,1,10.938030242919922
s084/sid355953,84,355953,0,1,0,1,256.4188537597656
s084/sid355957,84,355957,0,1,0,1,0.901353120803833
s084/sid355956,84,355956,0,1,1,1,1.4132933616638184
s084/sid355966,84,355966,0,1,0,1,0.3255489766597748
s084/sid355958,84,355958,0,1,0,1,0.8562583923339844
s084/sid987037,84,987037,0,1,0,1,0.17416058480739594
s084/sid355960,84,355960,0,1,1,1,0.5563217997550964
s084/sid355972,84,355972,0,1,1,1,0.1620175838470459
s084/sid355974,84,355974,0,1,0,1,0.1289624124765396
s084/sid355965,84,355965,0,1,0,1,0.3319370150566101
s084/sid355959,84,355959,0,1,1,1,0.7183047533035278
s084/sid355973,84,355973,0,1,0,1,0.13498429954051971
s084/sid888748,84,888748,0,1,0,1,0.38240140676498413
s084/sid355975,84,355975,0,1,1,1,0.1281476765871048
s084/sid355962,84,355962,0,1,1,1,0.7572870850563049
s084/sid355963,84,355963,0,1,1,0,0.47796526551246643
s084/sid355964,84,355964,0,1,1,0,0.4147774875164032
s084/sid355969,84,355969,0,1,1,0,0.24056287109851837
s084/sid355970,84,355970,0,1,1,0,0.2126375436782837
s084/sid355976,84,355976,0,1,1,0,0.12007662653923035
s084/sid355979,84,355979,0,1,1,0,0.10702543705701828
s078/sid327431,78,327431,0,1,0,1,0.8995062708854675
s078/sid869210,78,869210,0,1,0,1,0.39026543498039246
s078/sid327448,78,327448,0,1,0,1,0.11882045120000839
s078/sid327429,78,327429,0,1,1,1,1.7143985033035278
s078/sid327426,78,327426,0,1,0,1,237.9383544921875
s078/sid327444,78,327444,0,1,0,1,0.1668456345796585
s078/sid750326,78,750326,0,1,0,1,0.291065514087677
s078/sid327427,78,327427,0,1,1,1,23.683834075927734
s078/sid327443,78,327443,0,1,0,1,0.17726576328277588
s078/sid885254,78,885254,0,1,0,1,0.3902035355567932
s078/sid327434,78,327434,0,1,1,1,0.7241130471229553
s078/sid327442,78,327442,0,1,1,1,0.15892431139945984
s078/sid327432,78,327432,0,1,1,1,0.875723659992218
s078/sid327433,78,327433,0,1,0,1,0.9571490287780762
s078/sid750325,78,750325,0,1,0,1,1.111178994178772
s078/sid327445,78,327445,0,1,0,1,0.14442093670368195
s078/sid327436,78,327436,0,1,1,0,0.4578714072704315
s078/sid327438,78,327438,0,1,1,0,0.23008204996585846
s078/sid327441,78,327441,0,1,1,0,0.19607064127922058
s078/sid327446,78,327446,0,1,1,0,0.13799622654914856
s078/sid327449,78,327449,0,1,1,1,0.11025799065828323
s078/sid327450,78,327450,0,1,1,1,0.10281158983707428
s078/sid327451,78,327451,0,1,1,1,0.10413520038127899
s072/sid741458,72,741458,0,1,0,1,0.2890576720237732
s072/sid963293,72,963293,0,1,0,1,0.16629274189472198
s072/sid304141,72,304141,0,1,1,1,1.2369732856750488
s072/sid304149,72,304149,0,1,1,1,0.14644944667816162
s072/sid304138,72,304138,0,1,1,1,17.966434478759766
