id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid441709,99,441709,1,1,0,1,195.07723999023438
s099/sid441712,99,441712,0,1,1,1,0.5211563110351562
s099/sid441713,99,441713,0,1,1,1,0.5560735464096069
s099/sid441716,99,441716,0,1,1,1,0.3334941565990448
s099/sid441718,99,441718,0,1,1,1,0.2781628370285034
s099/sid441720,99,441720,0,1,1,1,0.1498570293188095
s099/sid441721,99,441721,0,1,1,1,0.23248964548110962
s099/sid441722,99,441722,0,1,1,1,0.18657949566841125
s099/sid441723,99,441723,0,1,1,1,0.13712839782238007
s099/sid441725,99,441725,0,1,1,1,0.11622186750173569
s099/sid441726,99,441726,0,1,1,1,0.11090487241744995
s099/sid441728,99,441728,0,1,1,1,0.10832764208316803
s091/sid407776,91,407776,0,1,1,1,0.25841641426086426
s091/sid407781,91,407781,0,1,1,1,0.15053066611289978
s091/sid407769,91,407769,0,1,0,1,0.9289965629577637
s091/sid407774,91,407774,0,1,0,1,0.32135170698165894
s091/sid407770,91,407770,0,1,0,1,0.6803592443466187
s091/sid856833,91,856833,0,1,0,1,0.7384326457977295
s091/sid407772,91,407772,0,1,1,1,0.30086562037467957
s091/sid407782,91,407782,0,1,1,1,0.15633870661258698
s091/sid407783,91,407783,0,1,1,1,0.12974001467227936
s091/sid407777,91,407777,0,1,1,1,0.2472742795944214
s091/sid407786,91,407786,0,1,0,1,0.1083538606762886
s091/sid407765,91,407765,0,1,0,1,191.6735076904297
s091/sid407766,91,407766,0,1,1,1,9.956149101257324
s091/sid407768,91,407768,0,1,1,1,0.2196139246225357
s091/sid407767,91,407767,0,1,1,1,3.912485122680664
s091/sid407773,91,407773,0,1,1,1,0.39548811316490173
s091/sid407778,91,407778,0,1,1,1,0.23950926959514618
s091/sid407784,91,407784,0,1,1,1,0.11304984241724014
s091/sid407785,91,407785,0,1,1,1,0.10863324999809265
s091/sid407787,91,407787,0,1,1,1,0.10205947607755661
s084/sid376173,84,376173,0,1,1,1,0.4100629687309265
s084/sid376180,84,376180,0,1,1,1,0.174553781747818
s084/sid376175,84,376175,0,1,0,1,0.30136168003082275
s084/sid833926,84,833926,0,1,0,1,0.7157148122787476
s084/sid376188,84,376188,0,1,0,1,0.11493165791034698
s084/sid906915,84,906915,0,1,0,1,0.3907390534877777
s084/sid376168,84,376168,0,1,0,1,0.8125592470169067
s084/sid376171,84,376171,0,1,1,1,0.31176137924194336
s084/sid376190,84,376190,0,1,1,1,0.10937557369470596
s084/sid376172,84,376172,0,1,1,1,0.41415417194366455
s084/sid376167,84,376167,0,1,0,1,1.1275373697280884
s084/sid1007041,84,1007041,0,1,0,1,0.14154283702373505
s084/sid376166,84,376166,0,1,1,1,0.45905736088752747
s084/sid376165,84,376165,0,1,0,1,9.185286521911621
s084/sid376178,84,376178,0,1,1,1,0.2394886463880539
s084/sid376183,84,376183,0,1,1,1,0.1399894505739212
s084/sid376187,84,376187,0,1,0,1,0.12058988213539124
s084/sid376163,84,376163,0,1,1,1,5.42319917678833
s084/sid376164,84,376164,0,1,1,1,3.9557149410247803
s084/sid376182,84,376182,0,1,1,1,0.19033381342887878
s084/sid376162,84,376162,0,1,0,1,175.88519287109375
s084/sid376179,84,376179,0,1,1,0,0.20845258235931396
s084/sid376185,84,376185,0,1,1,1,0.1318587213754654
s084/sid376186,84,376186,0,1,1,1,0.12544213235378265
s084/sid376189,84,376189,0,1,1,1,0.11249464750289917
s078/sid360797,78,360797,0,1,0,1,0.13078303635120392
