id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid418335,99,418335,1,1,0,1,264.5165710449219
s099/sid418336,99,418336,0,1,1,1,6.477322101593018
s099/sid418337,99,418337,0,1,1,1,3.6642343997955322
s099/sid418339,99,418339,0,1,1,1,0.9439935088157654
s099/sid418341,99,418341,0,1,1,1,0.6303539276123047
s099/sid418345,99,418345,0,1,1,1,0.11289417743682861
s099/sid418347,99,418347,0,1,1,1,0.20122641324996948
s099/sid418348,99,418348,0,1,1,1,0.16324307024478912
s099/sid418349,99,418349,0,1,1,1,0.18193811178207397
s099/sid418351,99,418351,0,1,1,1,0.171111598610878
s099/sid418352,99,418352,0,1,1,1,0.13693399727344513
s091/sid384835,91,384835,0,1,0,1,0.2880277931690216
s091/sid384826,91,384826,0,1,0,1,267.6818542480469
s091/sid384827,91,384827,0,1,1,1,7.368933200836182
s091/sid384829,91,384829,0,1,0,1,3.9860262870788574
s091/sid384842,91,384842,0,1,0,1,0.13505995273590088
s091/sid384830,91,384830,0,1,0,1,2.257366895675659
s091/sid983728,91,983728,0,1,0,1,0.1926960051059723
s091/sid867378,91,867378,0,1,0,1,0.8158861994743347
s091/sid989436,91,989436,0,1,0,1,0.21509592235088348
s091/sid384828,91,384828,0,1,1,1,6.405088901519775
s091/sid384840,91,384840,0,1,0,1,0.18096594512462616
s091/sid384833,91,384833,0,1,1,1,0.16664941608905792
s091/sid384832,91,384832,0,1,1,0,0.7065467834472656
s091/sid384834,91,384834,0,1,1,1,0.2737289369106293
s091/sid384837,91,384837,0,1,1,1,0.2551942467689514
s091/sid384843,91,384843,0,1,1,1,0.12509018182754517
s091/sid384844,91,384844,0,1,1,1,0.10286497324705124
s091/sid384845,91,384845,0,1,1,1,0.11034215241670609
s091/sid384846,91,384846,0,1,1,1,0.10937628149986267
s091/sid384848,91,384848,0,1,1,0,0.10566344112157822
s084/sid739849,84,739849,0,1,0,1,2.4954426288604736
s084/sid339954,84,339954,0,1,1,1,10.884610176086426
s084/sid842179,84,842179,0,1,0,1,0.7977197766304016
s084/sid339953,84,339953,0,1,0,1,272.7716064453125
s084/sid339960,84,339960,0,1,1,1,0.17066608369350433
s084/sid926240,84,926240,0,1,0,1,0.31087028980255127
s084/sid339961,84,339961,0,1,1,1,0.32076290249824524
