id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid324123,99,324123,1,1,0,1,928.95947265625
s099/sid324124,99,324124,0,1,1,1,66.97490692138672
s099/sid324125,99,324125,0,1,1,1,4.472116470336914
s099/sid324126,99,324126,0,1,1,1,3.1148300170898438
s099/sid324128,99,324128,0,1,1,1,3.804874897003174
s099/sid324129,99,324129,0,1,1,1,1.5795608758926392
s099/sid324130,99,324130,0,1,1,1,2.985337972640991
s099/sid324131,99,324131,0,1,1,1,0.6548810005187988
s099/sid324132,99,324132,0,1,1,1,0.7187867164611816
s099/sid324135,99,324135,0,1,1,1,1.4271453619003296
s099/sid324136,99,324136,0,1,1,1,0.4102335572242737
s099/sid324139,99,324139,0,1,1,1,0.594493567943573
s099/sid324140,99,324140,0,1,1,1,0.4070635437965393
s099/sid324143,99,324143,0,1,1,1,0.5020425915718079
s099/sid324144,99,324144,0,1,1,1,0.8513994812965393
s099/sid324145,99,324145,0,1,1,1,0.24480421841144562
s099/sid324147,99,324147,0,1,1,1,0.2061244398355484
s099/sid324149,99,324149,0,1,1,1,0.5748082399368286
s099/sid324151,99,324151,0,1,1,1,0.4571852684020996
s099/sid324155,99,324155,0,1,1,1,0.20030471682548523
s099/sid324157,99,324157,0,1,1,1,0.41285476088523865
s099/sid324159,99,324159,0,1,1,1,0.30687886476516724
s099/sid324160,99,324160,0,1,1,1,0.26669225096702576
s099/sid324161,99,324161,0,1,1,1,0.33414962887763977
s099/sid324166,99,324166,0,1,1,1,0.29578912258148193
s099/sid324169,99,324169,0,1,1,1,0.2611576318740845
s099/sid324170,99,324170,0,1,1,1,0.24808424711227417
s099/sid324175,99,324175,0,1,1,1,0.2412610948085785
s099/sid324176,99,324176,0,1,1,1,0.23693563044071198
s099/sid324180,99,324180,0,1,1,1,0.22566631436347961
s099/sid324190,99,324190,0,1,1,1,0.16492122411727905
s099/sid324191,99,324191,0,1,1,1,0.1864115297794342
s099/sid324193,99,324193,0,1,1,1,0.18330775201320648
s099/sid324194,99,324194,0,1,1,1,0.11724109947681427
s099/sid324196,99,324196,0,1,1,1,0.13174951076507568
s099/sid324198,99,324198,0,1,1,1,0.15350885689258575
s099/sid324200,99,324200,0,1,1,1,0.10501287877559662
s099/sid324202,99,324202,0,1,1,1,0.1232030838727951
s099/sid324203,99,324203,0,1,1,1,0.1492287665605545
s099/sid324206,99,324206,0,1,1,1,0.13856986165046692
s099/sid324208,99,324208,0,1,1,1,0.13352903723716736
s099/sid324209,99,324209,0,1,1,1,0.13442982733249664
s099/sid324219,99,324219,0,1,1,1,0.1262107938528061
s099/sid324220,99,324220,0,1,1,1,0.12500770390033722
s099/sid324221,99,324221,0,1,1,1,0.12026114016771317
s099/sid324222,99,324222,0,1,1,1,0.11729446798563004
s099/sid324225,99,324225,0,1,1,1,0.10728892683982849
s099/sid324227,99,324227,0,1,1,1,0.10820288211107254
s099/sid324231,99,324231,0,1,1,1,0.10243061929941177
s099/sid324232,99,324232,0,1,1,1,0.10269273817539215
s099/sid324234,99,324234,0,1,1,1,0.10160697251558304
s091/sid978036,91,978036,0,1,0,1,0.24223487079143524
s091/sid305074,91,305074,0,1,1,1,0.12072192132472992
s091/sid305052,91,305052,0,1,1,1,0.3317449986934662
s091/sid305036,91,305036,0,1,1,1,0.5233553051948547
s091/sid305027,91,305027,0,1,0,1,3.205657720565796
s091/sid305042,91,305042,0,1,0,1,0.4827830195426941
s091/sid305047,91,305047,0,1,1,1,0.19925770163536072
s091/sid305040,91,305040,0,1,1,1,0.28484103083610535
s091/sid305020,91,305020,0,1,0,1,862.9804077148438
s091/sid305044,91,305044,0,1,1,1,0.5030261278152466
s091/sid305033,91,305033,0,1,0,1,1.6478716135025024
s091/sid932359,91,932359,0,1,0,1,0.3309522569179535
s091/sid305054,91,305054,0,1,1,1,0.3118399679660797
s091/sid305079,91,305079,0,1,1,1,0.11628598719835281
s091/sid305087,91,305087,0,1,0,1,0.13672254979610443
s091/sid305032,91,305032,0,1,1,1,0.6958920359611511
s091/sid305034,91,305034,0,1,1,1,0.6274775862693787
s091/sid967482,91,967482,0,1,0,1,0.26731017231941223
s091/sid869899,91,869899,0,1,0,1,0.7653809785842896
s091/sid305096,91,305096,0,1,1,1,0.1278679221868515
s091/sid305037,91,305037,0,1,0,1,0.9451130628585815
s091/sid305076,91,305076,0,1,1,1,0.1301582306623459
s091/sid305025,91,305025,0,1,1,1,2.242419719696045
s091/sid916265,91,916265,0,1,0,1,0.4193840026855469
s091/sid305060,91,305060,0,1,1,1,0.2731103003025055
s091/sid305103,91,305103,0,1,1,1,0.11493972688913345
s091/sid305099,91,305099,0,1,1,1,0.1252925544977188
s091/sid305023,91,305023,0,1,1,1,4.909998893737793
s091/sid305080,91,305080,0,1,0,1,0.16787149012088776
s091/sid305095,91,305095,0,1,1,1,0.1290656179189682
s091/sid305039,91,305039,0,1,1,1,0.2656303942203522
s091/sid305091,91,305091,0,1,1,1,0.13172362744808197
s091/sid305024,91,305024,0,1,0,1,4.301624298095703
s091/sid305048,91,305048,0,1,0,1,0.34672772884368896
s091/sid813416,91,813416,0,1,0,1,0.11744220554828644
s091/sid305088,91,305088,0,1,0,1,0.13520020246505737
s091/sid305105,91,305105,0,1,1,1,0.11458905041217804
s091/sid305070,91,305070,0,1,0,1,0.20009025931358337
s091/sid305029,91,305029,0,1,1,1,0.8184948563575745
s091/sid305028,91,305028,0,1,1,1,0.7475413680076599
s091/sid305041,91,305041,0,1,1,1,0.21526147425174713
s091/sid305059,91,305059,0,1,1,1,0.296419233083725
s091/sid305075,91,305075,0,1,0,1,0.18494877219200134
s091/sid305050,91,305050,0,1,1,1,0.3507874310016632
s091/sid992251,91,992251,0,1,0,1,0.21813862025737762
s091/sid305021,91,305021,0,1,1,1,48.618106842041016
s091/sid1021237,91,1021237,0,1,0,1,0.13377508521080017
s091/sid305082,91,305082,0,1,1,1,0.1308816522359848
s091/sid305065,91,305065,0,1,1,1,0.20908349752426147
s091/sid305022,91,305022,0,1,1,1,11.456376075744629
s091/sid305093,91,305093,0,1,1,1,0.1305416375398636
s091/sid305026,91,305026,0,1,1,1,4.352574825286865
s091/sid305035,91,305035,0,1,1,1,1.018681526184082
s091/sid305038,91,305038,0,1,1,1,0.6430460810661316
s091/sid305043,91,305043,0,1,1,1,0.5304511189460754
s091/sid305049,91,305049,0,1,1,1,0.4353898763656616
s091/sid305057,91,305057,0,1,1,1,0.2968871593475342
s091/sid305061,91,305061,0,1,1,1,0.287710964679718
s091/sid305067,91,305067,0,1,1,1,0.1607239842414856
s091/sid305071,91,305071,0,1,1,1,0.1584203541278839
s091/sid305072,91,305072,0,1,1,1,0.1358615607023239
s091/sid305073,91,305073,0,1,1,1,0.17962929606437683
s091/sid305077,91,305077,0,1,1,1,0.1739128679037094
s091/sid305081,91,305081,0,1,1,1,0.16156823933124542
s091/sid305083,91,305083,0,1,1,1,0.14808286726474762
s091/sid305085,91,305085,0,1,1,1,0.14354297518730164
s091/sid305086,91,305086,0,1,1,1,0.13819986581802368
s091/sid305090,91,305090,0,1,1,1,0.1321297287940979
s091/sid305092,91,305092,0,1,1,1,0.13177169859409332
s091/sid305100,91,305100,0,1,1,1,0.11733144521713257
s091/sid305102,91,305102,0,1,1,1,0.1090867891907692
s091/sid305106,91,305106,0,1,1,1,0.11440958827733994
s091/sid305108,91,305108,0,1,1,0,0.11005257070064545
s091/sid305109,91,305109,0,1,1,0,0.10982754081487656
s091/sid305115,91,305115,0,1,1,1,0.10487598180770874
s084/sid758197,84,758197,0,1,0,1,2.1202552318573
s084/sid275454,84,275454,0,1,0,1,22.620174407958984
s084/sid275532,84,275532,0,1,1,1,0.11348384618759155
s084/sid275491,84,275491,0,1,0,1,0.26928162574768066
s084/sid275510,84,275510,0,1,1,1,0.17863647639751434
s084/sid962609,84,962609,0,1,0,1,0.2384556233882904
s084/sid275459,84,275459,0,1,0,1,3.433319091796875
s084/sid275527,84,275527,0,1,1,1,0.1288827806711197
s084/sid275453,84,275453,0,1,1,1,75.19330596923828
s084/sid275496,84,275496,0,1,0,1,0.23454704880714417
s084/sid275482,84,275482,0,1,0,1,0.42152678966522217
s084/sid275468,84,275468,0,1,1,1,0.8035323619842529
s084/sid979821,84,979821,0,1,0,1,0.18928542733192444
s084/sid975941,84,975941,0,1,0,1,0.15728741884231567
s084/sid275523,84,275523,0,1,0,1,0.14335957169532776
s084/sid275466,84,275466,0,1,1,1,1.41878080368042
s084/sid962607,84,962607,0,1,0,1,0.2179243564605713
s084/sid275483,84,275483,0,1,1,1,0.38633257150650024
s084/sid840317,84,840317,0,1,0,1,0.7803739309310913
s084/sid275470,84,275470,0,1,1,1,0.6343370079994202
s084/sid275461,84,275461,0,1,1,1,0.8606962561607361
s084/sid275458,84,275458,0,1,0,1,4.287051200866699
s084/sid275509,84,275509,0,1,1,1,0.18282803893089294
s084/sid275457,84,275457,0,1,0,1,4.098888397216797
s084/sid275497,84,275497,0,1,1,1,0.1873193383216858
s084/sid275506,84,275506,0,1,1,1,0.18037615716457367
s084/sid275501,84,275501,0,1,0,1,0.2037259340286255
s084/sid275464,84,275464,0,1,1,1,0.8622198104858398
s084/sid275456,84,275456,0,1,1,1,3.088698625564575
s084/sid821752,84,821752,0,1,0,1,1.038655161857605
s084/sid275531,84,275531,0,1,0,1,0.12137039005756378
s084/sid275539,84,275539,0,1,1,1,0.10359818488359451
s084/sid981976,84,981976,0,1,0,1,0.1807156205177307
s084/sid275535,84,275535,0,1,1,1,0.11480966955423355
s084/sid988266,84,988266,0,1,0,1,0.14361098408699036
s084/sid275469,84,275469,0,1,1,1,1.0216515064239502
s084/sid884962,84,884962,0,1,0,1,0.42786869406700134
s084/sid275471,84,275471,0,1,1,1,0.3107200562953949
s084/sid275503,84,275503,0,1,1,1,0.1493285447359085
s084/sid780872,84,780872,0,1,0,1,0.11899155378341675
s084/sid953794,84,953794,0,1,0,1,0.1971527487039566
s084/sid275486,84,275486,0,1,1,1,0.3424229919910431
s084/sid275452,84,275452,0,1,0,1,766.432373046875
s084/sid951760,84,951760,0,1,0,1,0.18174949288368225
s084/sid275467,84,275467,0,1,1,1,1.1924270391464233
s084/sid923697,84,923697,0,1,0,1,0.36316466331481934
s084/sid275472,84,275472,0,1,1,1,0.8352351784706116
s084/sid989765,84,989765,0,1,0,1,0.17290441691875458
s084/sid275460,84,275460,0,1,1,1,0.8386669158935547
s084/sid275481,84,275481,0,1,1,1,0.37144869565963745
s084/sid275474,84,275474,0,1,1,1,0.2401423305273056
s084/sid880698,84,880698,0,1,0,1,0.45742207765579224
s084/sid780870,84,780870,0,1,0,1,0.8458626866340637
s084/sid275473,84,275473,0,1,1,1,0.6400396227836609
