id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid379803,99,379803,1,1,0,1,373.23291015625
s099/sid379805,99,379805,0,1,1,1,13.865474700927734
s099/sid379806,99,379806,0,1,1,1,2.146697998046875
s099/sid379808,99,379808,0,1,1,1,1.8733165264129639
s099/sid379809,99,379809,0,1,1,1,1.1278319358825684
s099/sid379811,99,379811,0,1,1,1,0.66408771276474
s099/sid379812,99,379812,0,1,1,1,0.4935164153575897
s099/sid379813,99,379813,0,1,1,1,0.2628657817840576
s099/sid379817,99,379817,0,1,1,1,0.13394303619861603
s099/sid379820,99,379820,0,1,1,1,0.24359187483787537
s099/sid379823,99,379823,0,1,1,1,0.11070697009563446
s099/sid379825,99,379825,0,1,1,1,0.14779794216156006
s099/sid379826,99,379826,0,1,1,1,0.13192738592624664
s099/sid379827,99,379827,0,1,1,1,0.14409537613391876
s099/sid379831,99,379831,0,1,1,1,0.12611375749111176
s099/sid379834,99,379834,0,1,1,1,0.10674388706684113
s099/sid379839,99,379839,0,1,1,1,0.10106944292783737
s091/sid361019,91,361019,0,1,0,1,20.49065399169922
s091/sid361041,91,361041,0,1,1,1,0.11126254498958588
s091/sid361023,91,361023,0,1,0,1,3.406364917755127
s091/sid361026,91,361026,0,1,0,1,0.8277896642684937
s091/sid361022,91,361022,0,1,0,1,3.6064655780792236
s091/sid361028,91,361028,0,1,1,1,0.37326323986053467
s091/sid361024,91,361024,0,1,0,1,2.3471217155456543
s091/sid361032,91,361032,0,1,1,1,0.3133031129837036
s091/sid361027,91,361027,0,1,1,1,0.4057117700576782
s091/sid361042,91,361042,0,1,1,1,0.14537757635116577
s091/sid361033,91,361033,0,1,1,1,0.23895695805549622
s091/sid361035,91,361035,0,1,1,1,0.20583978295326233
s091/sid361048,91,361048,0,1,1,1,0.12131483107805252
s091/sid361018,91,361018,0,1,0,1,331.91131591796875
s091/sid361029,91,361029,0,1,1,1,0.2340845912694931
s091/sid361046,91,361046,0,1,1,1,0.14612379670143127
s091/sid361021,91,361021,0,1,1,1,8.360276222229004
s091/sid361020,91,361020,0,1,1,1,14.376679420471191
s091/sid361025,91,361025,0,1,1,1,1.1843136548995972
s091/sid361031,91,361031,0,1,1,1,0.27247095108032227
s091/sid361034,91,361034,0,1,1,1,0.23333387076854706
s091/sid361036,91,361036,0,1,1,1,0.22855694591999054
s091/sid361038,91,361038,0,1,1,1,0.1652849316596985
s091/sid361039,91,361039,0,1,1,1,0.18071353435516357
s091/sid361044,91,361044,0,1,1,1,0.142743319272995
s091/sid361047,91,361047,0,1,1,1,0.13722094893455505
s091/sid361049,91,361049,0,1,1,1,0.12296725064516068
s091/sid361051,91,361051,0,1,1,1,0.1194428876042366
s091/sid361052,91,361052,0,1,1,1,0.11805587261915207
s091/sid361053,91,361053,0,1,1,1,0.11407919228076935
s091/sid361054,91,361054,0,1,1,1,0.11428246647119522
s091/sid361055,91,361055,0,1,1,1,0.10996454209089279
s091/sid361056,91,361056,0,1,1,0,0.11010139435529709
s084/sid330770,84,330770,0,1,0,1,23.775876998901367
s084/sid330805,84,330805,0,1,1,1,0.11865320801734924
s084/sid330791,84,330791,0,1,1,1,0.16923053562641144
s084/sid330789,84,330789,0,1,1,1,0.17440165579319
s084/sid330771,84,330771,0,1,1,1,11.714454650878906
s084/sid330772,84,330772,0,1,0,1,10.924415588378906
s084/sid330792,84,330792,0,1,1,1,0.15879859030246735
s084/sid675018,84,675018,0,1,0,1,4.406495094299316
s084/sid330775,84,330775,0,1,1,1,0.6084144115447998
s084/sid330781,84,330781,0,1,1,1,0.33785322308540344
s084/sid330794,84,330794,0,1,1,1,0.14987331628799438
s084/sid330806,84,330806,0,1,1,1,0.12113677710294724
s084/sid330801,84,330801,0,1,0,1,0.12672926485538483
s084/sid675020,84,675020,0,1,1,1,0.13832101225852966
s084/sid825821,84,825821,0,1,0,1,0.9017862677574158
s084/sid707448,84,707448,0,1,0,1,3.8010876178741455
s084/sid330774,84,330774,0,1,1,1,1.9895591735839844
s084/sid330783,84,330783,0,1,1,1,0.20490801334381104
s084/sid330773,84,330773,0,1,0,1,2.405649423599243
s084/sid330812,84,330812,0,1,1,1,0.1064782589673996
s084/sid330780,84,330780,0,1,0,1,0.33863043785095215
s084/sid330788,84,330788,0,1,1,1,0.18574084341526031
s084/sid330800,84,330800,0,1,0,1,0.12715500593185425
s084/sid330778,84,330778,0,1,1,1,0.39939624071121216
s084/sid965739,84,965739,0,1,0,1,0.22190918028354645
s084/sid330782,84,330782,0,1,0,1,0.2501346468925476
s084/sid330811,84,330811,0,1,1,1,0.11150144040584564
s084/sid330776,84,330776,0,1,0,1,0.6115463376045227
s084/sid330790,84,330790,0,1,0,1,0.17434485256671906
s084/sid330769,84,330769,0,1,0,1,293.7998352050781
s084/sid675019,84,675019,0,1,1,1,0.548511266708374
s084/sid330777,84,330777,0,1,1,1,0.44636282324790955
s084/sid330793,84,330793,0,1,1,1,0.1630278378725052
s084/sid330795,84,330795,0,1,1,0,0.15124370157718658
s084/sid330796,84,330796,0,1,1,1,0.14990906417369843
s084/sid330798,84,330798,0,1,1,1,0.1398438960313797
s084/sid330807,84,330807,0,1,1,1,0.11534642428159714
s084/sid330808,84,330808,0,1,1,0,0.1166839525103569
s084/sid330810,84,330810,0,1,1,1,0.11092450469732285
s084/sid330813,84,330813,0,1,1,1,0.1053146943449974
s078/sid880634,78,880634,0,1,0,1,0.3847752809524536
s078/sid330235,78,330235,0,1,0,1,0.12710709869861603
s078/sid330220,78,330220,0,1,0,1,0.19054481387138367
s078/sid584157,78,584157,0,1,0,1,12.595239639282227
s078/sid1017145,78,1017145,0,1,0,1,0.1277659684419632
s078/sid330212,78,330212,0,1,0,1,0.3166791498661041
s078/sid660382,78,660382,0,1,0,1,0.33098897337913513
s078/sid330207,78,330207,0,1,0,1,2.150912284851074
s078/sid330217,78,330217,0,1,0,1,0.27338364720344543
s078/sid523715,78,523715,0,1,1,1,0.2077597677707672
s078/sid691814,78,691814,0,1,0,1,3.65741229057312
s078/sid330210,78,330210,0,1,0,1,0.7317277789115906
s078/sid330222,78,330222,0,1,1,1,0.172002911567688
s078/sid330204,78,330204,0,1,0,1,256.282470703125
s078/sid330208,78,330208,0,1,1,1,2.1036601066589355
s078/sid523713,78,523713,0,1,1,1,0.4349203407764435
s078/sid962287,78,962287,0,1,0,1,0.2108277678489685
