id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid184931,99,184931,1,1,0,1,2525.07080078125
s099/sid184934,99,184934,0,1,1,1,13.708921432495117
s099/sid184935,99,184935,0,1,1,1,15.209630012512207
s099/sid184937,99,184937,0,1,1,1,8.610880851745605
s099/sid184939,99,184939,0,1,1,1,18.926347732543945
s099/sid184943,99,184943,0,1,1,1,3.055650472640991
s099/sid184944,99,184944,0,1,1,1,5.340665817260742
s099/sid184945,99,184945,0,1,1,1,2.203731060028076
s099/sid184946,99,184946,0,1,1,1,2.3616392612457275
s099/sid184947,99,184947,0,1,1,1,4.549046993255615
s099/sid184952,99,184952,0,1,1,1,1.8285633325576782
s099/sid184953,99,184953,0,1,1,1,2.507371187210083
s099/sid184954,99,184954,0,1,1,1,0.8568602204322815
s099/sid184955,99,184955,0,1,1,1,1.410796880722046
s099/sid184957,99,184957,0,1,1,1,1.4667651653289795
s099/sid184958,99,184958,0,1,1,1,2.416884660720825
s099/sid184959,99,184959,0,1,1,1,2.5029382705688477
s099/sid184963,99,184963,0,1,1,1,0.5494017004966736
s099/sid184967,99,184967,0,1,1,1,1.5503051280975342
s099/sid184968,99,184968,0,1,1,1,1.397647500038147
s099/sid184969,99,184969,0,1,1,1,1.3822171688079834
s099/sid184970,99,184970,0,1,1,1,0.8631263971328735
s099/sid184972,99,184972,0,1,1,1,1.051264762878418
s099/sid184979,99,184979,0,1,1,1,0.17481644451618195
s099/sid184980,99,184980,0,1,1,1,0.6790441274642944
s099/sid184981,99,184981,0,1,1,1,1.004296898841858
s099/sid184983,99,184983,0,1,1,1,0.8716235160827637
s099/sid184984,99,184984,0,1,1,1,0.5707612037658691
s099/sid184985,99,184985,0,1,1,1,0.8905680775642395
s099/sid184986,99,184986,0,1,1,1,0.9885118007659912
s099/sid184988,99,184988,0,1,1,1,0.8105950355529785
s099/sid184989,99,184989,0,1,1,1,0.824406623840332
s099/sid184993,99,184993,0,1,1,1,0.11434066295623779
s099/sid184995,99,184995,0,1,1,1,0.6938998103141785
s099/sid184998,99,184998,0,1,1,1,0.7439963221549988
s099/sid185001,99,185001,0,1,1,1,0.3598022162914276
s099/sid185003,99,185003,0,1,1,1,0.3892706036567688
s099/sid185004,99,185004,0,1,1,1,0.3982171416282654
s099/sid185007,99,185007,0,1,1,1,0.6734267473220825
s099/sid185010,99,185010,0,1,1,1,0.4902762770652771
s099/sid185011,99,185011,0,1,1,1,0.5302422046661377
s099/sid185012,99,185012,0,1,1,1,0.6297294497489929
s099/sid185015,99,185015,0,1,1,1,0.5841479301452637
s099/sid185018,99,185018,0,1,1,1,0.2015705406665802
s099/sid185025,99,185025,0,1,1,1,0.5138662457466125
s099/sid185028,99,185028,0,1,1,1,0.4470193684101105
s099/sid185029,99,185029,0,1,1,1,0.3080822229385376
s099/sid185030,99,185030,0,1,1,1,0.4367940127849579
s099/sid185031,99,185031,0,1,1,1,0.4341731071472168
s099/sid185042,99,185042,0,1,1,1,0.10894423723220825
s099/sid185043,99,185043,0,1,1,1,0.37044626474380493
s099/sid185044,99,185044,0,1,1,1,0.3028666377067566
s099/sid185046,99,185046,0,1,1,1,0.3192131519317627
s099/sid185047,99,185047,0,1,1,1,0.34163522720336914
s099/sid185051,99,185051,0,1,1,1,0.3367995321750641
s099/sid185052,99,185052,0,1,1,1,0.14374244213104248
s099/sid185054,99,185054,0,1,1,1,0.31151705980300903
s099/sid185055,99,185055,0,1,1,1,0.30065789818763733
s099/sid185056,99,185056,0,1,1,1,0.27996528148651123
s099/sid185057,99,185057,0,1,1,1,0.23554934561252594
s099/sid185061,99,185061,0,1,1,1,0.2835145890712738
s099/sid185063,99,185063,0,1,1,1,0.2823697328567505
s099/sid185064,99,185064,0,1,1,1,0.2585318684577942
s099/sid185067,99,185067,0,1,1,1,0.2725760340690613
s099/sid185069,99,185069,0,1,1,1,0.15922459959983826
s099/sid185073,99,185073,0,1,1,1,0.25713875889778137
s099/sid185074,99,185074,0,1,1,1,0.2554384768009186
s099/sid185076,99,185076,0,1,1,1,0.2536541223526001
s099/sid185078,99,185078,0,1,1,1,0.23302794992923737
s099/sid185079,99,185079,0,1,1,1,0.23777341842651367
s099/sid185081,99,185081,0,1,1,1,0.2373678982257843
s099/sid185084,99,185084,0,1,1,1,0.23527851700782776
s099/sid185085,99,185085,0,1,1,1,0.23342043161392212
s099/sid185086,99,185086,0,1,1,1,0.13524290919303894
s099/sid185087,99,185087,0,1,1,1,0.19707085192203522
s099/sid185088,99,185088,0,1,1,1,0.22441796958446503
s099/sid185089,99,185089,0,1,1,1,0.14459627866744995
s099/sid185090,99,185090,0,1,1,1,0.21714678406715393
s099/sid185094,99,185094,0,1,1,1,0.20497503876686096
s099/sid185096,99,185096,0,1,1,1,0.1726321429014206
s099/sid185099,99,185099,0,1,1,1,0.11199115961790085
s099/sid185101,99,185101,0,1,1,1,0.1858300417661667
s099/sid185103,99,185103,0,1,1,1,0.18621765077114105
s099/sid185104,99,185104,0,1,1,1,0.1761162132024765
s099/sid185107,99,185107,0,1,1,1,0.16481442749500275
s099/sid185108,99,185108,0,1,1,1,0.15591123700141907
s099/sid185111,99,185111,0,1,1,1,0.17081333696842194
s099/sid185112,99,185112,0,1,1,1,0.14527638256549835
s099/sid185113,99,185113,0,1,1,1,0.1536814123392105
s099/sid185114,99,185114,0,1,1,1,0.15400438010692596
s099/sid185116,99,185116,0,1,1,1,0.16192597150802612
s099/sid185117,99,185117,0,1,1,1,0.13937731087207794
s099/sid185119,99,185119,0,1,1,1,0.16002157330513
s099/sid185122,99,185122,0,1,1,1,0.15899045765399933
s099/sid185125,99,185125,0,1,1,1,0.1546308547258377
s099/sid185126,99,185126,0,1,1,1,0.142454594373703
s099/sid185127,99,185127,0,1,1,1,0.1528024822473526
s099/sid185130,99,185130,0,1,1,1,0.1460311859846115
s099/sid185131,99,185131,0,1,1,1,0.14728495478630066
s099/sid185134,99,185134,0,1,1,1,0.11367183923721313
s099/sid185135,99,185135,0,1,1,1,0.13268974423408508
s099/sid185137,99,185137,0,1,1,1,0.14137591421604156
s099/sid185141,99,185141,0,1,1,1,0.13970641791820526
s099/sid185142,99,185142,0,1,1,1,0.13926111161708832
s099/sid185144,99,185144,0,1,1,1,0.13826680183410645
s099/sid185145,99,185145,0,1,1,1,0.11339256167411804
s099/sid185146,99,185146,0,1,1,1,0.1352931559085846
s099/sid185147,99,185147,0,1,1,1,0.13323688507080078
s099/sid185148,99,185148,0,1,1,1,0.13428080081939697
s099/sid185150,99,185150,0,1,1,1,0.13218215107917786
s099/sid185152,99,185152,0,1,1,1,0.13007454574108124
s099/sid185153,99,185153,0,1,1,1,0.12917645275592804
s099/sid185154,99,185154,0,1,1,1,0.12430962175130844
s099/sid185158,99,185158,0,1,1,1,0.12133155018091202
s099/sid185159,99,185159,0,1,1,1,0.12077108025550842
s099/sid185164,99,185164,0,1,1,1,0.10596000403165817
s099/sid185171,99,185171,0,1,1,0,0.115288145840168
s099/sid185174,99,185174,0,1,1,1,0.11311332136392593
s099/sid185175,99,185175,0,1,1,1,0.11257681995630264
s099/sid185177,99,185177,0,1,1,1,0.11145979911088943
s099/sid185178,99,185178,0,1,1,1,0.11115854233503342
s099/sid185180,99,185180,0,1,1,0,0.10301563888788223
s099/sid185182,99,185182,0,1,1,1,0.10527556389570236
s099/sid185185,99,185185,0,1,1,1,0.10367512702941895
s099/sid185192,99,185192,0,1,1,1,0.10040199756622314
s099/sid185194,99,185194,0,1,1,0,0.10012281686067581
s091/sid175623,91,175623,0,1,1,1,1.9747653007507324
s091/sid942563,91,942563,0,1,0,1,0.28067657351493835
s091/sid175643,91,175643,0,1,0,1,0.6606393456459045
s091/sid175769,91,175769,0,1,1,1,0.16847476363182068
s091/sid919402,91,919402,0,1,0,1,0.3619951605796814
s091/sid175778,91,175778,0,1,1,1,0.12957139313220978
s091/sid175827,91,175827,0,1,1,1,0.1153126135468483
s091/sid175626,91,175626,0,1,1,1,2.985511302947998
s091/sid962125,91,962125,0,1,0,1,0.2989383637905121
s091/sid175658,91,175658,0,1,0,1,0.734582245349884
s091/sid175744,91,175744,0,1,1,1,0.21507765352725983
s091/sid175786,91,175786,0,1,1,1,0.15060307085514069
s091/sid175617,91,175617,0,1,1,1,2.407728910446167
s091/sid175775,91,175775,0,1,0,1,0.1599009782075882
s091/sid175627,91,175627,0,1,1,1,2.328096389770508
s091/sid175630,91,175630,0,1,1,1,0.6647230386734009
s091/sid175679,91,175679,0,1,1,1,0.19485589861869812
s091/sid175637,91,175637,0,1,1,1,0.6678115129470825
s091/sid175607,91,175607,0,1,0,1,2404.180419921875
s091/sid930826,91,930826,0,1,0,1,0.3362943232059479
s091/sid964541,91,964541,0,1,0,1,0.3010813593864441
s091/sid175780,91,175780,0,1,1,1,0.15512080490589142
s091/sid175619,91,175619,0,1,1,1,2.9736058712005615
s091/sid755507,91,755507,0,1,0,1,2.9151575565338135
s091/sid175770,91,175770,0,1,1,1,0.15798979997634888
s091/sid175620,91,175620,0,1,0,1,5.499857425689697
s091/sid175654,91,175654,0,1,1,1,0.7339215278625488
s091/sid175796,91,175796,0,1,0,1,0.14386802911758423
s091/sid175729,91,175729,0,1,0,1,0.25266632437705994
s091/sid175685,91,175685,0,1,0,1,0.4648120105266571
s091/sid175702,91,175702,0,1,1,1,0.3004651665687561
s091/sid175806,91,175806,0,1,1,1,0.12193820625543594
s091/sid889362,91,889362,0,1,0,1,0.6701236367225647
s091/sid175647,91,175647,0,1,1,1,0.8899366855621338
s091/sid1049587,91,1049587,0,1,0,1,0.1273568719625473
s091/sid175753,91,175753,0,1,1,1,0.19102078676223755
s091/sid175666,91,175666,0,1,1,1,0.6035894751548767
s091/sid175711,91,175711,0,1,0,1,0.30216050148010254
s091/sid175635,91,175635,0,1,1,1,1.1537951231002808
s091/sid904427,91,904427,0,1,0,1,0.4713110625743866
s091/sid879899,91,879899,0,1,0,1,0.5259453058242798
s091/sid175650,91,175650,0,1,1,1,0.47574761509895325
s091/sid733595,91,733595,0,1,0,1,3.7565863132476807
s091/sid175624,91,175624,0,1,1,1,2.769279718399048
s091/sid995486,91,995486,0,1,0,1,0.2080456018447876
s091/sid175610,91,175610,0,1,1,1,22.31768226623535
s091/sid175677,91,175677,0,1,0,1,0.5546522736549377
s091/sid997418,91,997418,0,1,0,1,0.17826786637306213
s091/sid175657,91,175657,0,1,1,0,0.11209007352590561
s091/sid175779,91,175779,0,1,1,1,0.15636391937732697
s091/sid175613,91,175613,0,1,1,1,5.42610502243042
s091/sid175743,91,175743,0,1,1,1,0.14096766710281372
s091/sid175644,91,175644,0,1,1,1,1.0324126482009888
s091/sid175628,91,175628,0,1,1,1,1.0993167161941528
s091/sid175652,91,175652,0,1,1,1,0.5068592429161072
s091/sid175707,91,175707,0,1,1,1,0.19577041268348694
s091/sid175768,91,175768,0,1,1,1,0.15378808975219727
s091/sid175698,91,175698,0,1,1,1,0.350421279668808
s091/sid569663,91,569663,0,1,0,1,0.48376455903053284
s091/sid175734,91,175734,0,1,0,1,0.24490228295326233
s091/sid175709,91,175709,0,1,1,1,0.13835644721984863
s091/sid175727,91,175727,0,1,1,1,0.2572721838951111
s091/sid175625,91,175625,0,1,1,1,1.128354549407959
s091/sid803688,91,803688,0,1,0,1,0.271906316280365
s091/sid175742,91,175742,0,1,0,1,0.22796934843063354
s091/sid175673,91,175673,0,1,1,1,0.21921011805534363
s091/sid175758,91,175758,0,1,0,1,0.19031932950019836
s091/sid925936,91,925936,0,1,0,1,0.3007309138774872
s091/sid175828,91,175828,0,1,1,1,0.11492994427680969
s091/sid848916,91,848916,0,1,0,1,0.5533244609832764
s091/sid1012607,91,1012607,0,1,0,1,0.14285439252853394
s091/sid175735,91,175735,0,1,1,1,0.2132790982723236
s091/sid867504,91,867504,0,1,0,1,0.20629596710205078
s091/sid175819,91,175819,0,1,1,1,0.11088119447231293
s091/sid175818,91,175818,0,1,1,1,0.12316223978996277
s091/sid844940,91,844940,0,1,0,1,0.8915767669677734
s091/sid175672,91,175672,0,1,1,1,0.3144184648990631
s091/sid175704,91,175704,0,1,0,1,0.3252432644367218
s091/sid569661,91,569661,0,1,0,1,1.6917904615402222
s091/sid175793,91,175793,0,1,1,1,0.11218398809432983
s091/sid1039146,91,1039146,0,1,0,1,0.11093113571405411
s091/sid175661,91,175661,0,1,1,1,0.5614848732948303
s091/sid175737,91,175737,0,1,0,1,0.22733168303966522
s091/sid781430,91,781430,0,1,0,1,2.276557445526123
s091/sid175611,91,175611,0,1,0,1,31.139934539794922
s091/sid175809,91,175809,0,1,1,1,0.13260488212108612
s091/sid175631,91,175631,0,1,0,1,1.879259705543518
s091/sid175741,91,175741,0,1,0,1,0.22382313013076782
s091/sid175746,91,175746,0,1,1,1,0.14266042411327362
s091/sid175783,91,175783,0,1,1,1,0.15117569267749786
s091/sid175678,91,175678,0,1,1,1,0.35255664587020874
s091/sid175645,91,175645,0,1,0,1,0.982276439666748
s091/sid778677,91,778677,0,1,0,1,1.961938738822937
s091/sid935873,91,935873,0,1,0,1,0.28710898756980896
s091/sid175703,91,175703,0,1,0,1,0.2607627809047699
s091/sid175675,91,175675,0,1,1,1,0.5761822462081909
s091/sid175811,91,175811,0,1,1,1,0.12797047197818756
s091/sid175618,91,175618,0,1,1,1,2.3618357181549072
s091/sid569660,91,569660,0,1,0,1,2.3912365436553955
s091/sid175692,91,175692,0,1,0,1,0.3232485353946686
s091/sid175804,91,175804,0,1,1,1,0.13564985990524292
s091/sid175638,91,175638,0,1,0,1,1.1233820915222168
s091/sid856949,91,856949,0,1,0,1,0.7467549443244934
s091/sid940318,91,940318,0,1,0,1,0.21524882316589355
s091/sid175749,91,175749,0,1,0,1,0.18764528632164001
s091/sid175766,91,175766,0,1,1,1,0.16674986481666565
s091/sid939241,91,939241,0,1,0,1,0.298259973526001
s091/sid802134,91,802134,0,1,0,1,1.2288166284561157
s091/sid569664,91,569664,0,1,0,1,0.3715279996395111
s091/sid175690,91,175690,0,1,1,1,0.3632226586341858
s091/sid175716,91,175716,0,1,1,1,0.2913871109485626
s091/sid175724,91,175724,0,1,1,1,0.26175135374069214
