id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid352426,99,352426,1,1,0,1,590.3062133789062
s099/sid352428,99,352428,0,1,1,1,0.4191269874572754
s099/sid352430,99,352430,0,1,1,1,0.699963390827179
s099/sid352433,99,352433,0,1,1,1,0.3521377444267273
s099/sid352434,99,352434,0,1,1,1,0.9324964880943298
s099/sid352435,99,352435,0,1,1,1,0.47134315967559814
s099/sid352445,99,352445,0,1,1,1,0.2172020673751831
s099/sid352447,99,352447,0,1,1,1,0.20754306018352509
s099/sid352448,99,352448,0,1,1,1,0.2047756165266037
s099/sid352450,99,352450,0,1,1,1,0.20008039474487305
s099/sid352453,99,352453,0,1,1,1,0.17825408279895782
s099/sid352456,99,352456,0,1,1,1,0.15610353648662567
s099/sid352461,99,352461,0,1,1,1,0.1384173333644867
s099/sid352462,99,352462,0,1,1,1,0.12959888577461243
s099/sid352464,99,352464,0,1,1,1,0.11160676926374435
s099/sid352465,99,352465,0,1,1,1,0.11083710938692093
s099/sid352466,99,352466,0,1,1,1,0.10823224484920502
s099/sid352470,99,352470,0,1,1,1,0.10220906883478165
s091/sid947991,91,947991,0,1,0,1,0.1950477957725525
s091/sid331080,91,331080,0,1,0,1,558.9917602539062
s091/sid331081,91,331081,0,1,1,1,20.38412094116211
s091/sid331105,91,331105,0,1,0,1,0.18830008804798126
s091/sid967464,91,967464,0,1,0,1,0.22469329833984375
s091/sid331104,91,331104,0,1,1,1,0.19524233043193817
s091/sid331085,91,331085,0,1,1,1,0.7155984044075012
s091/sid331118,91,331118,0,1,1,1,0.1271088570356369
s091/sid331097,91,331097,0,1,1,1,0.23936204612255096
s091/sid331116,91,331116,0,1,1,1,0.1362999677658081
s091/sid1074976,91,1074976,0,1,0,1,0.1062970906496048
s091/sid331094,91,331094,0,1,1,1,0.26466912031173706
s091/sid331111,91,331111,0,1,1,1,0.15517009794712067
s091/sid331084,91,331084,0,1,1,1,0.5651766061782837
s091/sid331088,91,331088,0,1,0,1,0.9799249172210693
s091/sid331100,91,331100,0,1,1,1,0.2258318066596985
s091/sid331089,91,331089,0,1,1,1,0.6766647100448608
s091/sid331115,91,331115,0,1,0,1,0.14744998514652252
s091/sid331083,91,331083,0,1,1,1,2.1505300998687744
s091/sid331091,91,331091,0,1,1,1,0.3100627064704895
s091/sid331092,91,331092,0,1,1,1,0.14058832824230194
s091/sid331093,91,331093,0,1,1,0,0.27498167753219604
s091/sid331096,91,331096,0,1,1,1,0.24514693021774292
s091/sid331098,91,331098,0,1,1,1,0.17623424530029297
s091/sid331108,91,331108,0,1,1,1,0.16360774636268616
s091/sid331109,91,331109,0,1,1,0,0.10335250198841095
s091/sid331110,91,331110,0,1,1,1,0.1570868045091629
s091/sid331112,91,331112,0,1,1,1,0.1506655365228653
s091/sid331114,91,331114,0,1,1,0,0.14908358454704285
s091/sid331117,91,331117,0,1,1,0,0.13293606042861938
s091/sid331119,91,331119,0,1,1,0,0.12082624435424805
s091/sid331120,91,331120,0,1,1,1,0.11941813677549362
s091/sid331121,91,331121,0,1,1,1,0.11338703334331512
s091/sid331123,91,331123,0,1,1,1,0.10140275210142136
s084/sid297795,84,297795,0,1,1,1,0.21375082433223724
s084/sid917821,84,917821,0,1,0,1,0.36418724060058594
s084/sid297806,84,297806,0,1,1,1,0.16056513786315918
s084/sid885995,84,885995,0,1,0,1,0.41661587357521057
