id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid313692,99,313692,1,1,0,1,1067.01806640625
s099/sid313693,99,313693,0,1,1,1,14.419912338256836
s099/sid313694,99,313694,0,1,1,1,8.438153266906738
s099/sid313695,99,313695,0,1,1,1,8.416667938232422
s099/sid313696,99,313696,0,1,1,1,4.154214382171631
s099/sid313698,99,313698,0,1,1,1,0.9490598440170288
s099/sid313700,99,313700,0,1,1,1,1.3126033544540405
s099/sid313704,99,313704,0,1,1,1,1.3193641901016235
s099/sid313708,99,313708,0,1,1,1,0.9626936912536621
s099/sid313709,99,313709,0,1,1,1,1.0110094547271729
s099/sid313710,99,313710,0,1,1,1,1.0353968143463135
s099/sid313711,99,313711,0,1,1,1,0.8784462809562683
s099/sid313712,99,313712,0,1,1,1,0.6993283033370972
s099/sid313713,99,313713,0,1,1,1,0.9021932482719421
s099/sid313714,99,313714,0,1,1,1,0.8574622273445129
s099/sid313715,99,313715,0,1,1,1,0.6340056657791138
s099/sid313716,99,313716,0,1,1,1,0.6809126734733582
s099/sid313719,99,313719,0,1,1,1,0.6648207902908325
s099/sid313721,99,313721,0,1,1,1,0.5749248266220093
s099/sid313726,99,313726,0,1,1,1,0.44542402029037476
s099/sid313727,99,313727,0,1,1,1,0.46040207147598267
s099/sid313728,99,313728,0,1,1,1,0.3570750653743744
s099/sid313733,99,313733,0,1,1,1,0.3157273232936859
s099/sid313736,99,313736,0,1,1,1,0.29713013768196106
s099/sid313737,99,313737,0,1,1,1,0.2961297631263733
s099/sid313741,99,313741,0,1,1,1,0.296508252620697
s099/sid313743,99,313743,0,1,1,1,0.19009627401828766
s099/sid313744,99,313744,0,1,1,1,0.24727436900138855
s099/sid313749,99,313749,0,1,1,1,0.1148109883069992
s099/sid313753,99,313753,0,1,1,1,0.18642252683639526
s099/sid313756,99,313756,0,1,1,1,0.17655040323734283
s099/sid313757,99,313757,0,1,1,1,0.19607333838939667
s099/sid313758,99,313758,0,1,1,1,0.19290544092655182
s099/sid313761,99,313761,0,1,1,1,0.17103815078735352
s099/sid313768,99,313768,0,1,1,1,0.14716793596744537
s099/sid313769,99,313769,0,1,1,1,0.13353265821933746
s099/sid313771,99,313771,0,1,1,1,0.13991862535476685
s099/sid313772,99,313772,0,1,1,1,0.13521865010261536
s099/sid313773,99,313773,0,1,1,1,0.13375647366046906
s099/sid313774,99,313774,0,1,1,1,0.12589101493358612
s099/sid313775,99,313775,0,1,1,1,0.12827181816101074
s099/sid313776,99,313776,0,1,1,1,0.1270182579755783
s099/sid313777,99,313777,0,1,1,1,0.12643547356128693
s099/sid313780,99,313780,0,1,1,1,0.12510956823825836
s099/sid313781,99,313781,0,1,1,1,0.12480474263429642
s099/sid313782,99,313782,0,1,1,1,0.11842019855976105
s099/sid313783,99,313783,0,1,1,1,0.11867467314004898
s099/sid313784,99,313784,0,1,1,1,0.11490555852651596
s099/sid313789,99,313789,0,1,1,1,0.10686086118221283
s099/sid313790,99,313790,0,1,1,1,0.10585232079029083
s099/sid313792,99,313792,0,1,1,1,0.10076098144054413
s091/sid288999,91,288999,0,1,0,1,0.14450906217098236
s091/sid289005,91,289005,0,1,1,1,0.13183104991912842
s091/sid288938,91,288938,0,1,0,1,4.580539226531982
s091/sid851591,91,851591,0,1,0,1,0.806294858455658
s091/sid1018897,91,1018897,0,1,0,1,0.1648419350385666
s091/sid288944,91,288944,0,1,1,1,1.054837703704834
s091/sid288961,91,288961,0,1,1,1,0.29984354972839355
s091/sid288954,91,288954,0,1,1,1,0.5462291240692139
s091/sid756492,91,756492,0,1,0,1,1.719438910484314
s091/sid288992,91,288992,0,1,1,1,0.1651322841644287
s091/sid288936,91,288936,0,1,1,1,5.345191478729248
s091/sid289008,91,289008,0,1,1,1,0.13549475371837616
s091/sid288934,91,288934,0,1,1,1,12.903066635131836
s091/sid288977,91,288977,0,1,0,1,0.26774221658706665
