id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid461785,99,461785,1,1,0,1,196.76190185546875
s099/sid461786,99,461786,0,1,1,1,1.204209566116333
s099/sid461787,99,461787,0,1,1,1,0.49058544635772705
s099/sid461790,99,461790,0,1,1,1,0.19901952147483826
s099/sid461791,99,461791,0,1,1,1,0.1997116655111313
s099/sid461792,99,461792,0,1,1,1,0.18704524636268616
s099/sid461795,99,461795,0,1,1,0,0.1128307655453682
s099/sid461796,99,461796,0,1,1,1,0.1605069637298584
s099/sid461798,99,461798,0,1,1,1,0.13953813910484314
s099/sid461801,99,461801,0,1,1,1,0.11871697753667831
s099/sid461802,99,461802,0,1,1,1,0.11756110936403275
s099/sid461804,99,461804,0,1,1,1,0.11035287380218506
s091/sid431337,91,431337,0,1,0,1,0.13415919244289398
s091/sid956773,91,956773,0,1,0,1,0.2431742250919342
s091/sid431328,91,431328,0,1,1,1,0.2225113809108734
s091/sid991148,91,991148,0,1,0,1,0.2109857201576233
s091/sid431322,91,431322,0,1,0,1,1.954284429550171
s091/sid431331,91,431331,0,1,0,1,0.19145263731479645
s091/sid431321,91,431321,0,1,0,1,185.48196411132812
s091/sid431323,91,431323,0,1,1,1,0.4795617461204529
s091/sid431332,91,431332,0,1,1,1,0.16928958892822266
s091/sid431327,91,431327,0,1,1,1,0.23023073375225067
s091/sid431330,91,431330,0,1,0,1,0.20985154807567596
s091/sid431324,91,431324,0,1,1,1,0.6365141868591309
s091/sid431325,91,431325,0,1,1,1,0.2784942090511322
s091/sid431326,91,431326,0,1,1,1,0.24696975946426392
s091/sid431329,91,431329,0,1,1,1,0.21280260384082794
s091/sid431333,91,431333,0,1,1,0,0.17622597515583038
s091/sid431336,91,431336,0,1,1,1,0.1388693004846573
s091/sid431339,91,431339,0,1,1,1,0.1020372062921524
s091/sid431340,91,431340,0,1,1,1,0.10073108971118927
s084/sid1030219,84,1030219,0,1,0,1,0.10832308977842331
s084/sid394824,84,394824,0,1,1,1,0.23995381593704224
s084/sid957863,84,957863,0,1,0,1,0.21077995002269745
s084/sid394829,84,394829,0,1,1,1,0.13544312119483948
s084/sid394818,84,394818,0,1,1,1,1.460971474647522
s084/sid708519,84,708519,0,1,0,1,2.7187142372131348
s084/sid982182,84,982182,0,1,0,1,0.18534761667251587
s084/sid708521,84,708521,0,1,0,1,0.18603208661079407
s084/sid394823,84,394823,0,1,0,1,0.277350515127182
s084/sid394819,84,394819,0,1,1,1,0.6668214201927185
s084/sid941968,84,941968,0,1,0,1,0.2587505877017975
s084/sid394832,84,394832,0,1,0,1,0.13155405223369598
s084/sid965980,84,965980,0,1,0,1,0.2160407453775406
s084/sid394817,84,394817,0,1,0,1,185.94113159179688
s084/sid394820,84,394820,0,1,1,1,0.10926235467195511
