id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid414917,99,414917,1,1,0,1,208.23941040039062
s099/sid414929,99,414929,0,1,1,1,0.3658505380153656
s099/sid414932,99,414932,0,1,1,1,0.2611689865589142
s099/sid414935,99,414935,0,1,1,1,0.211269348859787
s099/sid414936,99,414936,0,1,1,1,0.15389901399612427
s099/sid414937,99,414937,0,1,1,1,0.122612863779068
s099/sid414939,99,414939,0,1,1,1,0.11428483575582504
s091/sid1003136,91,1003136,0,1,0,1,0.13361778855323792
s091/sid389780,91,389780,0,1,0,1,0.27133050560951233
s091/sid389762,91,389762,0,1,0,1,199.68185424804688
s091/sid1001731,91,1001731,0,1,0,1,0.16902150213718414
s091/sid928955,91,928955,0,1,0,1,0.3434821665287018
s091/sid389777,91,389777,0,1,1,1,0.35031458735466003
s091/sid988947,91,988947,0,1,0,1,0.1740371435880661
s091/sid389767,91,389767,0,1,1,1,1.256319284439087
s091/sid389769,91,389769,0,1,1,1,0.8784006237983704
s091/sid389770,91,389770,0,1,1,1,1.0496762990951538
s091/sid389771,91,389771,0,1,1,1,0.8927128911018372
s091/sid389774,91,389774,0,1,1,1,0.13264250755310059
s091/sid389783,91,389783,0,1,1,1,0.20863297581672668
s091/sid389790,91,389790,0,1,1,0,0.10792490094900131
s084/sid959406,84,959406,0,1,0,1,0.1795334815979004
s084/sid1003949,84,1003949,0,1,0,1,0.14717385172843933
s084/sid392392,84,392392,0,1,0,1,0.9934308528900146
s084/sid392396,84,392396,0,1,1,1,0.6178059577941895
s084/sid392390,84,392390,0,1,1,1,1.7202478647232056
s084/sid392389,84,392389,0,1,0,1,180.44241333007812
s084/sid799828,84,799828,0,1,0,1,1.254122018814087
s084/sid955742,84,955742,0,1,0,1,0.2349439561367035
s084/sid919404,84,919404,0,1,0,1,0.3596847951412201
s084/sid392393,84,392393,0,1,1,1,0.21925130486488342
s084/sid392399,84,392399,0,1,0,1,0.2372143566608429
