id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid392276,99,392276,1,1,0,1,211.302001953125
s099/sid392278,99,392278,0,1,1,1,24.62157440185547
s099/sid392279,99,392279,0,1,1,1,4.295970916748047
s099/sid392280,99,392280,0,1,1,1,4.460397243499756
s099/sid392281,99,392281,0,1,1,1,2.2075228691101074
s099/sid392282,99,392282,0,1,1,1,1.8680970668792725
s099/sid392286,99,392286,0,1,1,1,0.7226555347442627
s099/sid392290,99,392290,0,1,1,1,0.3257009983062744
s099/sid392291,99,392291,0,1,1,1,0.2593333423137665
s099/sid392293,99,392293,0,1,1,1,0.2329806238412857
s099/sid392298,99,392298,0,1,1,1,0.21684473752975464
s099/sid392307,99,392307,0,1,1,1,0.12651731073856354
s099/sid392310,99,392310,0,1,1,1,0.10968192666769028
s099/sid392311,99,392311,0,1,1,1,0.1223066970705986
s099/sid392312,99,392312,0,1,1,1,0.12035723775625229
s099/sid392314,99,392314,0,1,1,1,0.11888936907052994
s099/sid392316,99,392316,0,1,1,1,0.10418728739023209
s091/sid365501,91,365501,0,1,1,1,0.1635250449180603
s091/sid744506,91,744506,0,1,0,1,0.3810514211654663
s091/sid365476,91,365476,0,1,0,1,5.581151485443115
s091/sid744505,91,744505,0,1,0,1,3.248169183731079
s091/sid365483,91,365483,0,1,0,1,0.8092668056488037
s091/sid365472,91,365472,0,1,0,1,190.82025146484375
s091/sid365487,91,365487,0,1,0,1,0.5206195116043091
s091/sid365509,91,365509,0,1,1,1,0.1389530897140503
s091/sid365511,91,365511,0,1,1,1,0.13248340785503387
s091/sid365477,91,365477,0,1,1,1,3.1497366428375244
s091/sid365499,91,365499,0,1,1,1,0.1607806384563446
s091/sid365475,91,365475,0,1,0,1,9.628732681274414
s091/sid365505,91,365505,0,1,1,1,0.13004440069198608
s091/sid365489,91,365489,0,1,1,1,0.2686889171600342
s091/sid365474,91,365474,0,1,0,1,33.0834846496582
s091/sid365482,91,365482,0,1,1,1,0.8770260810852051
s091/sid1017806,91,1017806,0,1,0,1,0.1393076330423355
s091/sid365490,91,365490,0,1,1,0,0.2628976106643677
s091/sid365495,91,365495,0,1,1,1,0.21699348092079163
s091/sid365507,91,365507,0,1,1,1,0.13783688843250275
s091/sid365510,91,365510,0,1,1,1,0.1343533843755722
s084/sid713568,84,713568,0,1,0,1,0.36588457226753235
s084/sid332783,84,332783,0,1,1,1,0.24931025505065918
s084/sid332797,84,332797,0,1,1,1,0.12281311303377151
s084/sid332777,84,332777,0,1,0,1,0.6501283645629883
s084/sid332766,84,332766,0,1,0,1,42.230918884277344
s084/sid332799,84,332799,0,1,0,1,0.12577559053897858
s084/sid332767,84,332767,0,1,0,1,11.596405029296875
s084/sid332774,84,332774,0,1,0,1,0.7758767604827881
s084/sid332764,84,332764,0,1,0,1,164.7381134033203
s084/sid332792,84,332792,0,1,1,1,0.16503389179706573
s084/sid713567,84,713567,0,1,0,1,3.145676612854004
s084/sid332769,84,332769,0,1,0,1,3.6931121349334717
s084/sid332768,84,332768,0,1,1,1,6.014849662780762
s084/sid332782,84,332782,0,1,1,1,0.2769709825515747
s084/sid817829,84,817829,0,1,0,1,1.1425960063934326
s084/sid332790,84,332790,0,1,1,1,0.17506298422813416
s084/sid923283,84,923283,0,1,0,1,0.3197166323661804
s084/sid1008541,84,1008541,0,1,0,1,0.1508304625749588
s084/sid332795,84,332795,0,1,1,1,0.15194600820541382
s084/sid958110,84,958110,0,1,0,1,0.21524184942245483
s084/sid332779,84,332779,0,1,1,1,0.5455126166343689
s084/sid332780,84,332780,0,1,1,0,0.4043094217777252
s084/sid332787,84,332787,0,1,1,0,0.2085418850183487
s084/sid332788,84,332788,0,1,1,1,0.19721312820911407
s084/sid332803,84,332803,0,1,1,0,0.10241492092609406
s078/sid386933,78,386933,0,1,1,1,0.1804562360048294
s078/sid844405,78,844405,0,1,0,1,0.6660722494125366
s078/sid480381,78,480381,0,1,0,1,44.02635192871094
s078/sid480382,78,480382,0,1,1,1,1.7312148809432983
s078/sid583034,78,583034,0,1,0,1,12.409411430358887
s078/sid386937,78,386937,0,1,0,1,0.15778696537017822
s078/sid386919,78,386919,0,1,0,1,149.03106689453125
s078/sid386921,78,386921,0,1,0,1,3.796462059020996
s078/sid386938,78,386938,0,1,0,1,0.15867161750793457
s078/sid958020,78,958020,0,1,0,1,0.2101089209318161
s078/sid386930,78,386930,0,1,0,1,0.25862884521484375
s078/sid695574,78,695574,0,1,0,1,0.359037309885025
s078/sid386935,78,386935,0,1,0,1,0.14786460995674133
s078/sid386920,78,386920,0,1,1,1,6.450153350830078
s078/sid386926,78,386926,0,1,1,1,0.24289357662200928
s078/sid386924,78,386924,0,1,0,1,0.7252668738365173
s078/sid807862,78,807862,0,1,0,1,1.076314926147461
s078/sid924373,78,924373,0,1,0,1,0.3102198541164398
s078/sid695573,78,695573,0,1,0,1,3.0307838916778564
s078/sid386923,78,386923,0,1,0,1,0.8404567241668701
s078/sid386928,78,386928,0,1,1,1,0.3786061704158783
s078/sid386932,78,386932,0,1,0,1,0.2243230938911438
s078/sid980782,78,980782,0,1,0,1,0.1536002904176712
s078/sid386939,78,386939,0,1,0,1,0.15101319551467896
s078/sid386925,78,386925,0,1,1,0,0.6325347423553467
s078/sid386927,78,386927,0,1,1,0,0.4144202768802643
s078/sid386929,78,386929,0,1,1,0,0.10481936484575272
s078/sid386931,78,386931,0,1,1,1,0.10135380178689957
s078/sid386942,78,386942,0,1,1,1,0.106742262840271
s078/sid480384,78,480384,0,1,1,1,0.13367463648319244
s072/sid370885,72,370885,0,1,0,1,3.0371954441070557
s072/sid820573,72,820573,0,1,0,1,0.6752641201019287
s072/sid370883,72,370883,0,1,0,1,137.30946350097656
s072/sid370892,72,370892,0,1,1,1,0.12506723403930664
s072/sid370891,72,370891,0,1,0,1,0.26752331852912903
s072/sid571363,72,571363,0,1,0,1,12.025776863098145
s072/sid883483,72,883483,0,1,0,1,0.4049852788448334
s072/sid799008,72,799008,0,1,0,1,0.9971188306808472
s072/sid804545,72,804545,0,1,0,1,0.8641759157180786
s072/sid678300,72,678300,0,1,0,1,2.8400015830993652
s072/sid370901,72,370901,0,1,0,1,0.10665037482976913
s072/sid370896,72,370896,0,1,0,1,0.16694751381874084
s072/sid370887,72,370887,0,1,0,1,0.9402679204940796
s072/sid370888,72,370888,0,1,1,1,0.5392431616783142
s072/sid370895,72,370895,0,1,0,1,0.1778516173362732
s072/sid950431,72,950431,0,1,0,1,0.20746567845344543
s072/sid915128,72,915128,0,1,0,1,0.30963680148124695
s072/sid370898,72,370898,0,1,1,1,0.11838658154010773
s072/sid462846,72,462846,0,1,1,1,0.1244058907032013
s072/sid940875,72,940875,0,1,0,1,0.24623852968215942
s072/sid946558,72,946558,0,1,0,1,0.16054683923721313
s072/sid678301,72,678301,0,1,0,1,0.4302707016468048
s072/sid462844,72,462844,0,1,0,1,41.16747283935547
s072/sid462845,72,462845,0,1,1,1,2.1311254501342773
s072/sid370884,72,370884,0,1,0,1,9.935187339782715
s072/sid966353,72,966353,0,1,0,1,0.15507067739963531
s072/sid370893,72,370893,0,1,1,1,0.22233693301677704
s072/sid370897,72,370897,0,1,1,1,0.15953496098518372
s067/sid908898,67,908898,0,1,0,1,0.30822187662124634
s067/sid348804,67,348804,0,1,0,1,129.4299774169922
s067/sid916210,67,916210,0,1,0,1,0.22678229212760925
s067/sid348809,67,348809,0,1,1,1,1.0916494131088257
s067/sid1023642,67,1023642,0,1,0,1,0.1098780557513237
s067/sid348818,67,348818,0,1,0,1,0.1715778410434723
s067/sid795478,67,795478,0,1,0,1,0.8961257338523865
s067/sid445393,67,445393,0,1,0,1,33.20789337158203
s067/sid665252,67,665252,0,1,0,1,2.6278297901153564
s067/sid943582,67,943582,0,1,0,1,0.20383885502815247
s067/sid445395,67,445395,0,1,1,1,0.4713142514228821
s067/sid348806,67,348806,0,1,0,1,4.098334312438965
s067/sid348819,67,348819,0,1,0,1,0.16688703000545502
s067/sid348816,67,348816,0,1,0,1,0.18169395625591278
s067/sid554990,67,554990,0,1,0,1,11.68933391571045
s067/sid973714,67,973714,0,1,0,1,0.16841067373752594
s067/sid973248,67,973248,0,1,0,1,0.1569133847951889
s067/sid348808,67,348808,0,1,1,1,1.0741586685180664
s067/sid348814,67,348814,0,1,0,1,0.20189112424850464
s067/sid348805,67,348805,0,1,0,1,9.537782669067383
s067/sid348812,67,348812,0,1,1,1,0.1465449035167694
s067/sid800895,67,800895,0,1,0,1,0.833946704864502
s067/sid348811,67,348811,0,1,0,1,0.30186259746551514
s067/sid867469,67,867469,0,1,0,1,0.41012731194496155
s067/sid348813,67,348813,0,1,0,1,0.22665750980377197
s067/sid665253,67,665253,0,1,0,1,0.49468767642974854
s067/sid796306,67,796306,0,1,0,1,0.7006499767303467
s067/sid445394,67,445394,0,1,0,1,6.896830081939697
s067/sid348810,67,348810,0,1,1,1,0.14800773561000824
s067/sid348821,67,348821,0,1,1,1,0.1317123919725418
s067/sid445396,67,445396,0,1,1,1,0.1042201966047287
s059/sid650364,59,650364,0,1,0,1,2.5094916820526123
s059/sid532120,59,532120,0,1,0,1,8.152769088745117
s059/sid322354,59,322354,0,1,1,1,0.24285148084163666
s059/sid322348,59,322348,0,1,0,1,0.6986144185066223
s059/sid322364,59,322364,0,1,1,1,0.14512482285499573
s059/sid322352,59,322352,0,1,1,1,0.21531109511852264
s059/sid322346,59,322346,0,1,0,1,3.669545888900757
s059/sid322351,59,322351,0,1,0,1,0.4480157494544983
s059/sid322355,59,322355,0,1,0,1,0.2192690223455429
s059/sid790918,59,790918,0,1,0,1,0.7926108837127686
s059/sid322358,59,322358,0,1,1,1,0.19125357270240784
s059/sid416962,59,416962,0,1,1,1,0.15237955749034882
s059/sid528569,59,528569,0,1,0,1,11.012457847595215
s059/sid322345,59,322345,0,1,0,1,123.60948181152344
s059/sid322350,59,322350,0,1,1,1,0.20821602642536163
s059/sid416957,59,416957,0,1,0,1,0.9235707521438599
s059/sid416956,59,416956,0,1,0,1,10.358136177062988
s059/sid922377,59,922377,0,1,0,1,0.2550296187400818
s059/sid829707,59,829707,0,1,0,1,0.4979853928089142
s059/sid940510,59,940510,0,1,0,1,0.1653716266155243
s059/sid322359,59,322359,0,1,1,1,0.18935218453407288
s059/sid966085,59,966085,0,1,0,1,0.1776673048734665
s059/sid897952,59,897952,0,1,0,1,0.30014294385910034
s059/sid322347,59,322347,0,1,0,1,1.2105129957199097
s059/sid322353,59,322353,0,1,1,1,0.2506313920021057
s059/sid532121,59,532121,0,1,0,1,1.88511061668396
s059/sid322360,59,322360,0,1,0,1,0.16748899221420288
s059/sid322363,59,322363,0,1,1,1,0.14649562537670135
s059/sid416955,59,416955,0,1,0,1,25.43058967590332
s059/sid322365,59,322365,0,1,0,1,0.10216370970010757
s059/sid760333,59,760333,0,1,0,1,0.8023675680160522
s059/sid322349,59,322349,0,1,1,1,0.3248043954372406
s059/sid322356,59,322356,0,1,1,1,0.17983052134513855
s059/sid416959,59,416959,0,1,1,1,0.267062246799469
s059/sid416961,59,416961,0,1,1,0,0.16944493353366852
s059/sid650365,59,650365,0,1,1,1,0.1493266522884369
s050/sid266419,50,266419,0,1,0,1,114.58423614501953
s050/sid266421,50,266421,0,1,1,1,0.8965124487876892
s050/sid486967,50,486967,0,1,0,1,10.0408935546875
s050/sid266424,50,266424,0,1,1,1,0.5135412812232971
s050/sid621713,50,621713,0,1,1,1,0.15942999720573425
s050/sid634097,50,634097,0,1,0,1,2.0225300788879395
s050/sid765279,50,765279,0,1,0,1,0.8103607892990112
s050/sid832116,50,832116,0,1,0,1,0.43536612391471863
s050/sid487858,50,487858,0,1,0,1,7.867313861846924
s050/sid406807,50,406807,0,1,0,1,20.59821319580078
s050/sid915975,50,915975,0,1,0,1,0.2498447448015213
s050/sid482133,50,482133,0,1,0,1,9.688211441040039
s050/sid266420,50,266420,0,1,1,1,0.46444201469421387
s050/sid760015,50,760015,0,1,0,1,0.5135220289230347
s050/sid266431,50,266431,0,1,1,1,0.15445086359977722
s050/sid266426,50,266426,0,1,1,1,0.3198089301586151
s050/sid919840,50,919840,0,1,0,1,0.22285175323486328
s050/sid567801,50,567801,0,1,0,1,4.282295227050781
s050/sid266427,50,266427,0,1,1,1,0.35533377528190613
s050/sid1063710,50,1063710,0,1,0,1,0.10333259403705597
s050/sid897637,50,897637,0,1,0,1,0.2512362599372864
s050/sid266428,50,266428,0,1,0,1,0.24548828601837158
s050/sid487859,50,487859,0,1,0,1,1.571040153503418
s050/sid266425,50,266425,0,1,1,1,0.2898709774017334
s050/sid406808,50,406808,0,1,0,1,1.039660096168518
s050/sid942633,50,942633,0,1,0,1,0.1804608553647995
s050/sid926506,50,926506,0,1,0,1,0.18528622388839722
s050/sid266429,50,266429,0,1,0,1,0.18472300469875336
s050/sid700201,50,700201,0,1,0,1,0.9352633357048035
s050/sid266422,50,266422,0,1,1,1,0.5029516220092773
s050/sid874455,50,874455,0,1,0,1,0.2939688265323639
s050/sid621712,50,621712,0,1,0,1,2.244157075881958
s050/sid406812,50,406812,0,1,1,1,0.16151362657546997
s050/sid406809,50,406809,0,1,0,1,0.6186343431472778
s050/sid962123,50,962123,0,1,0,1,0.1854316145181656
s050/sid266423,50,266423,0,1,1,1,0.27289554476737976
s050/sid266430,50,266430,0,1,1,1,0.17838485538959503
s050/sid266432,50,266432,0,1,1,1,0.15063108503818512
s050/sid266433,50,266433,0,1,1,1,0.12848420441150665
s050/sid266435,50,266435,0,1,1,1,0.1011245846748352
s050/sid486968,50,486968,0,1,1,1,0.12240920215845108
s050/sid486969,50,486969,0,1,1,1,0.10947491973638535
s050/sid700202,50,700202,0,1,1,1,0.1209147647023201
s040/sid172175,40,172175,0,1,0,1,104.40074157714844
s040/sid821684,40,821684,0,1,0,1,0.35142186284065247
s040/sid429430,40,429430,0,1,0,1,2.3965935707092285
s040/sid567817,40,567817,0,1,0,1,0.6405622959136963
s040/sid814241,40,814241,0,1,0,1,0.4178026616573334
s040/sid663293,40,663293,0,1,0,1,1.0525269508361816
s040/sid850481,40,850481,0,1,0,1,0.2791077792644501
s040/sid431522,40,431522,0,1,0,1,0.35289108753204346
s040/sid907001,40,907001,0,1,0,1,0.17899005115032196
s040/sid799205,40,799205,0,1,0,1,0.34891578555107117
s040/sid513581,40,513581,0,1,0,1,2.2488555908203125
s040/sid172178,40,172178,0,1,1,1,0.8995491862297058
s040/sid545230,40,545230,0,1,0,1,2.086402654647827
s040/sid684463,40,684463,0,1,0,1,0.1592242419719696
s040/sid723223,40,723223,0,1,0,1,0.7280774116516113
s040/sid172177,40,172177,0,1,1,1,0.9795235395431519
s040/sid567816,40,567816,0,1,0,1,0.9892193675041199
s040/sid429429,40,429429,0,1,0,1,5.700162887573242
s040/sid172181,40,172181,0,1,1,1,0.19579333066940308
s040/sid172179,40,172179,0,1,1,1,0.6015303134918213
s040/sid528327,40,528327,0,1,0,1,3.6033358573913574
s040/sid971786,40,971786,0,1,0,1,0.17164021730422974
s040/sid431523,40,431523,0,1,1,1,0.16047808527946472
s040/sid684462,40,684462,0,1,0,1,0.5155262351036072
s040/sid431521,40,431521,0,1,0,1,7.997821807861328
s040/sid351420,40,351420,0,1,0,1,17.502798080444336
s040/sid882540,40,882540,0,1,0,1,0.26899051666259766
s040/sid172182,40,172182,0,1,1,1,0.21302010118961334
s040/sid741494,40,741494,0,1,0,1,0.4991339445114136
s040/sid822372,40,822372,0,1,0,1,0.2657202184200287
s040/sid936903,40,936903,0,1,0,1,0.1772461235523224
s040/sid513582,40,513582,0,1,0,1,0.3536669611930847
s040/sid931260,40,931260,0,1,0,1,0.21784283220767975
s040/sid941433,40,941433,0,1,0,1,0.17679567635059357
s040/sid172176,40,172176,0,1,1,1,1.5059700012207031
s040/sid764357,40,764357,0,1,0,1,0.28669095039367676
s040/sid787421,40,787421,0,1,0,1,0.41507968306541443
s040/sid172187,40,172187,0,1,1,1,0.13908106088638306
s040/sid691525,40,691525,0,1,0,1,0.7560194134712219
s040/sid792783,40,792783,0,1,0,1,0.4866146743297577
s040/sid620578,40,620578,0,1,0,1,1.5244872570037842
s040/sid430298,40,430298,0,1,0,1,8.123361587524414
