id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid448830,99,448830,1,1,0,1,214.7478485107422
s099/sid448832,99,448832,0,1,1,1,0.4955563247203827
s099/sid448835,99,448835,0,1,1,1,0.3028993010520935
s099/sid448836,99,448836,0,1,1,1,0.26206880807876587
s099/sid448839,99,448839,0,1,1,1,0.2210560441017151
s091/sid418100,91,418100,0,1,1,1,0.2645929753780365
s091/sid418099,91,418099,0,1,1,1,0.3371095657348633
s091/sid418095,91,418095,0,1,0,1,207.554931640625
s091/sid418097,91,418097,0,1,0,1,0.5597326755523682
s091/sid980592,91,980592,0,1,0,1,0.2298363894224167
s091/sid418101,91,418101,0,1,1,1,0.2593332827091217
s091/sid418103,91,418103,0,1,1,1,0.10276361554861069
s084/sid382024,84,382024,0,1,0,1,199.65435791015625
s084/sid382033,84,382033,0,1,1,1,0.13280384242534637
s084/sid960083,84,960083,0,1,0,1,0.22871464490890503
s084/sid872242,84,872242,0,1,0,1,0.5650779604911804
s084/sid382031,84,382031,0,1,1,1,0.2531207203865051
s084/sid892700,84,892700,0,1,0,1,0.43073397874832153
s084/sid760432,84,760432,0,1,0,1,0.32040899991989136
s084/sid382032,84,382032,0,1,1,0,0.17412380874156952
s084/sid382034,84,382034,0,1,1,1,0.10117649286985397
s078/sid350985,78,350985,0,1,0,1,0.6319118738174438
s078/sid350978,78,350978,0,1,0,1,194.28602600097656
s078/sid350996,78,350996,0,1,1,1,0.12194102257490158
s078/sid888973,78,888973,0,1,0,1,0.38065263628959656
s078/sid350989,78,350989,0,1,1,1,0.3265700042247772
s078/sid882787,78,882787,0,1,0,1,0.41161417961120605
s078/sid951229,78,951229,0,1,0,1,0.22725582122802734
s078/sid351000,78,351000,0,1,1,1,0.10665767639875412
s078/sid350979,78,350979,0,1,1,0,1.7106422185897827
s078/sid350981,78,350981,0,1,1,1,0.7937096953392029
s078/sid350982,78,350982,0,1,1,0,0.6660438179969788
s078/sid350983,78,350983,0,1,1,0,0.7560580968856812
s078/sid350984,78,350984,0,1,1,0,0.7033555507659912
s078/sid350987,78,350987,0,1,1,0,0.398623526096344
s078/sid350992,78,350992,0,1,1,0,0.2154957503080368
s078/sid350999,78,350999,0,1,1,0,0.12006482481956482
s078/sid351003,78,351003,0,1,1,0,0.10334425419569016
s072/sid944064,72,944064,0,1,0,1,0.22333969175815582
s072/sid329438,72,329438,0,1,0,1,191.02197265625
s072/sid329439,72,329439,0,1,1,1,2.493553400039673
