id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid289385,99,289385,1,1,0,1,1150.314697265625
s099/sid289386,99,289386,0,1,1,1,9.092718124389648
s099/sid289388,99,289388,0,1,1,1,3.3178787231445312
s099/sid289398,99,289398,0,1,1,1,1.380676031112671
s099/sid289399,99,289399,0,1,1,1,1.6119452714920044
s099/sid289401,99,289401,0,1,1,1,1.2759273052215576
s099/sid289403,99,289403,0,1,1,1,0.8099304437637329
s099/sid289404,99,289404,0,1,1,1,0.83716881275177
s099/sid289405,99,289405,0,1,1,1,0.1869434118270874
s099/sid289408,99,289408,0,1,1,1,0.10829102247953415
s099/sid289412,99,289412,0,1,1,1,0.10870179533958435
s099/sid289413,99,289413,0,1,1,1,0.7035085558891296
s099/sid289414,99,289414,0,1,1,1,0.14986176788806915
s099/sid289418,99,289418,0,1,1,1,0.5788142681121826
s099/sid289423,99,289423,0,1,1,1,0.5370340943336487
s099/sid289428,99,289428,0,1,1,1,0.3590368628501892
s099/sid289432,99,289432,0,1,1,1,0.388141393661499
s099/sid289435,99,289435,0,1,1,1,0.3817586898803711
s099/sid289439,99,289439,0,1,1,1,0.2700113356113434
s099/sid289440,99,289440,0,1,1,1,0.3273066580295563
s099/sid289446,99,289446,0,1,1,1,0.26686614751815796
s099/sid289447,99,289447,0,1,1,1,0.20675478875637054
s099/sid289453,99,289453,0,1,1,1,0.1900198757648468
s099/sid289457,99,289457,0,1,1,1,0.20952852070331573
s099/sid289460,99,289460,0,1,1,1,0.19077184796333313
s099/sid289465,99,289465,0,1,1,1,0.1830887645483017
s099/sid289467,99,289467,0,1,1,1,0.17351201176643372
s099/sid289468,99,289468,0,1,1,1,0.17343249917030334
s099/sid289470,99,289470,0,1,1,1,0.16692914068698883
s099/sid289471,99,289471,0,1,1,1,0.15997324883937836
s099/sid289473,99,289473,0,1,1,1,0.15791629254817963
s099/sid289474,99,289474,0,1,1,1,0.14892509579658508
s099/sid289482,99,289482,0,1,1,1,0.12491150200366974
s099/sid289483,99,289483,0,1,1,1,0.13163016736507416
s099/sid289484,99,289484,0,1,1,1,0.11963924020528793
s099/sid289488,99,289488,0,1,1,1,0.13292036950588226
s099/sid289489,99,289489,0,1,1,1,0.12447547912597656
s099/sid289490,99,289490,0,1,1,1,0.11668623238801956
s099/sid289492,99,289492,0,1,1,1,0.12689895927906036
s099/sid289493,99,289493,0,1,1,1,0.12888160347938538
s099/sid289497,99,289497,0,1,1,1,0.12295667082071304
s099/sid289498,99,289498,0,1,1,1,0.11665291339159012
s099/sid289501,99,289501,0,1,1,1,0.1131596788764
s099/sid289502,99,289502,0,1,1,1,0.11324630677700043
s099/sid289503,99,289503,0,1,1,1,0.11208603531122208
s099/sid289504,99,289504,0,1,1,1,0.11161012947559357
s099/sid289505,99,289505,0,1,1,1,0.11050804704427719
s099/sid289507,99,289507,0,1,1,1,0.10853153467178345
s091/sid272344,91,272344,0,1,1,1,0.1043698787689209
s091/sid272296,91,272296,0,1,0,1,0.2238653153181076
s091/sid272243,91,272243,0,1,0,1,1.568132758140564
s091/sid272345,91,272345,0,1,0,1,0.10361858457326889
