id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid471248,99,471248,1,1,0,1,171.35484313964844
s099/sid471249,99,471249,0,1,1,1,3.91298770904541
s099/sid471251,99,471251,0,1,1,1,1.341120719909668
s099/sid471252,99,471252,0,1,1,1,1.582916021347046
s099/sid471256,99,471256,0,1,1,1,0.569943904876709
s099/sid471261,99,471261,0,1,1,1,0.15849584341049194
s099/sid471265,99,471265,0,1,1,1,0.11212774366140366
s091/sid763796,91,763796,0,1,0,1,2.6237616539001465
s091/sid448910,91,448910,0,1,1,1,1.725258231163025
s091/sid1009013,91,1009013,0,1,0,1,0.16929812729358673
s091/sid448913,91,448913,0,1,1,1,0.6850868463516235
s091/sid448907,91,448907,0,1,0,1,157.24188232421875
s091/sid448908,91,448908,0,1,1,1,5.961936950683594
s091/sid448919,91,448919,0,1,0,1,0.16840700805187225
s091/sid448912,91,448912,0,1,1,1,0.889302134513855
s091/sid448918,91,448918,0,1,1,1,0.10643404722213745
s084/sid414108,84,414108,0,1,0,1,6.311546802520752
s084/sid996049,84,996049,0,1,0,1,0.1630893051624298
s084/sid414116,84,414116,0,1,1,1,0.11378202587366104
s084/sid414112,84,414112,0,1,1,1,0.9454429745674133
s084/sid414107,84,414107,0,1,0,1,149.15855407714844
s084/sid414110,84,414110,0,1,1,1,2.0349133014678955
s084/sid414118,84,414118,0,1,0,1,0.14915511012077332
s084/sid414113,84,414113,0,1,0,1,0.7561802268028259
s084/sid734081,84,734081,0,1,0,1,2.5800414085388184
s084/sid414119,84,414119,0,1,1,1,0.14252541959285736
s078/sid390500,78,390500,0,1,0,1,142.77835083007812
s078/sid798382,78,798382,0,1,0,1,0.8195158839225769
s078/sid996335,78,996335,0,1,0,1,0.14775165915489197
s078/sid390509,78,390509,0,1,1,1,0.21092714369297028
s078/sid390501,78,390501,0,1,0,1,6.355173587799072
s078/sid390503,78,390503,0,1,1,1,2.3609793186187744
s078/sid718413,78,718413,0,1,0,1,2.5135338306427
s078/sid390507,78,390507,0,1,1,1,0.21957063674926758
s078/sid390511,78,390511,0,1,1,1,0.1427718847990036
s078/sid390504,78,390504,0,1,0,1,1.411270260810852
s078/sid390505,78,390505,0,1,1,1,1.2684599161148071
s078/sid390510,78,390510,0,1,1,1,0.15461960434913635
s072/sid998437,72,998437,0,1,0,1,0.12177908420562744
s072/sid367357,72,367357,0,1,1,1,0.1812976896762848
s072/sid775041,72,775041,0,1,0,1,0.8533899784088135
s072/sid701206,72,701206,0,1,0,1,2.5035433769226074
s072/sid367355,72,367355,0,1,1,1,0.3451251983642578
s072/sid367351,72,367351,0,1,0,1,137.0572052001953
s072/sid749110,72,749110,0,1,0,1,1.4444329738616943
s072/sid367352,72,367352,0,1,0,1,6.32377290725708
s072/sid367354,72,367354,0,1,0,1,1.335516333580017
s072/sid367353,72,367353,0,1,1,1,2.50952410697937
s072/sid367360,72,367360,0,1,1,1,0.1537323296070099
s072/sid367358,72,367358,0,1,0,1,0.18761742115020752
s072/sid367356,72,367356,0,1,1,1,0.13649292290210724
s072/sid367359,72,367359,0,1,1,0,0.16051137447357178
s067/sid342970,67,342970,0,1,0,1,136.58705139160156
s067/sid342975,67,342975,0,1,0,1,0.658984363079071
s067/sid342971,67,342971,0,1,1,1,5.830751419067383
s067/sid342977,67,342977,0,1,1,1,0.20098282396793365
s067/sid967435,67,967435,0,1,0,1,0.18626558780670166
s067/sid342978,67,342978,0,1,0,1,0.18467801809310913
s067/sid1004255,67,1004255,0,1,0,0,0.11019132286310196
s067/sid739109,67,739109,0,1,0,1,1.4246412515640259
s067/sid688306,67,688306,0,1,0,1,2.521475076675415
s067/sid342973,67,342973,0,1,0,1,1.580711007118225
s067/sid342972,67,342972,0,1,1,1,2.762319564819336
s067/sid342974,67,342974,0,1,0,1,0.798698902130127
s067/sid342976,67,342976,0,1,1,1,0.46398115158081055
s067/sid342979,67,342979,0,1,1,0,0.16681264340877533
s059/sid293684,59,293684,0,1,1,1,0.7983042001724243
s059/sid693039,59,693039,0,1,0,1,0.19719773530960083
s059/sid788655,59,788655,0,1,0,1,0.6931061744689941
s059/sid293682,59,293682,0,1,1,1,0.5891439318656921
s059/sid848479,59,848479,0,1,0,0,0.17440228164196014
s059/sid293679,59,293679,0,1,1,1,6.661743640899658
s059/sid714548,59,714548,0,1,0,1,1.4452605247497559
s059/sid693038,59,693038,0,1,0,1,1.524875283241272
s059/sid659215,59,659215,0,1,0,1,2.429996967315674
s059/sid293680,59,293680,0,1,1,1,4.204309463500977
s059/sid293683,59,293683,0,1,1,1,1.119809865951538
s059/sid293678,59,293678,0,1,0,1,136.62342834472656
s059/sid293686,59,293686,0,1,1,1,0.12467387318611145
s059/sid693040,59,693040,0,1,1,1,0.10502799600362778
s050/sid707658,50,707658,0,1,0,1,1.2971560955047607
s050/sid236664,50,236664,0,1,0,1,1.0224050283432007
s050/sid768076,50,768076,0,1,0,1,0.6917112469673157
s050/sid236659,50,236659,0,1,0,1,8.226588249206543
s050/sid236661,50,236661,0,1,1,1,2.1613874435424805
s050/sid646307,50,646307,0,1,0,1,2.1765124797821045
s050/sid236658,50,236658,0,1,0,1,126.85689544677734
s050/sid236660,50,236660,0,1,1,1,4.760565757751465
s050/sid236663,50,236663,0,1,0,1,1.3735442161560059
s050/sid823220,50,823220,0,1,0,1,0.2127901315689087
s050/sid236666,50,236666,0,1,1,1,0.2721632421016693
s050/sid823221,50,823221,0,1,0,1,0.12238503992557526
s050/sid686363,50,686363,0,1,0,1,1.3921796083450317
s050/sid236662,50,236662,0,1,1,0,1.9188318252563477
s050/sid236669,50,236669,0,1,1,1,0.1255982518196106
s050/sid236670,50,236670,0,1,1,1,0.12313465029001236
s050/sid236671,50,236671,0,1,1,0,0.10661774128675461
s040/sid417148,40,417148,0,1,0,1,8.996315956115723
s040/sid185257,40,185257,0,1,1,1,0.42392149567604065
s040/sid863649,40,863649,0,1,0,1,0.23598915338516235
s040/sid768091,40,768091,0,1,0,1,0.4474238455295563
s040/sid768092,40,768092,0,1,0,1,0.12077028304338455
s040/sid674631,40,674631,0,1,0,1,1.1607227325439453
s040/sid879108,40,879108,0,1,0,1,0.12252634018659592
s040/sid587331,40,587331,0,1,0,1,2.0441575050354004
s040/sid914464,40,914464,0,1,0,1,0.1773609220981598
s040/sid429146,40,429146,0,1,0,1,8.135425567626953
s040/sid664258,40,664258,0,1,0,1,1.099859595298767
s040/sid185256,40,185256,0,1,1,1,1.5843802690505981
s040/sid185259,40,185259,0,1,0,1,0.2079685777425766
s040/sid657536,40,657536,0,1,0,1,1.2186790704727173
s040/sid185253,40,185253,0,1,0,1,90.24630737304688
s040/sid185254,40,185254,0,1,1,1,4.847671985626221
s040/sid185255,40,185255,0,1,0,1,4.943679332733154
s040/sid185260,40,185260,0,1,1,1,0.200568288564682
s040/sid185261,40,185261,0,1,1,1,0.15060722827911377
s033/sid411974,33,411974,0,1,0,1,2.812427043914795
