id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid375073,99,375073,1,1,0,1,367.3143005371094
s099/sid375075,99,375075,0,1,1,1,6.283400535583496
s099/sid375077,99,375077,0,1,1,1,2.049008846282959
s099/sid375082,99,375082,0,1,1,1,0.46974727511405945
s099/sid375083,99,375083,0,1,1,1,1.277438759803772
s099/sid375087,99,375087,0,1,1,1,0.6212438941001892
s099/sid375088,99,375088,0,1,1,1,0.7310313582420349
s099/sid375089,99,375089,0,1,1,1,0.39006853103637695
s099/sid375091,99,375091,0,1,1,1,0.578493058681488
s099/sid375092,99,375092,0,1,1,1,0.16263920068740845
s099/sid375098,99,375098,0,1,1,1,0.31889668107032776
s099/sid375101,99,375101,0,1,1,1,0.29716068506240845
s099/sid375103,99,375103,0,1,1,1,0.1377536505460739
s099/sid375105,99,375105,0,1,1,1,0.13631437718868256
s099/sid375108,99,375108,0,1,1,1,0.21688184142112732
s099/sid375109,99,375109,0,1,1,1,0.18927153944969177
s099/sid375121,99,375121,0,1,1,1,0.1164885014295578
s099/sid375124,99,375124,0,1,1,1,0.10877364873886108
s099/sid375125,99,375125,0,1,1,1,0.10837963223457336
s091/sid352624,91,352624,0,1,1,1,0.21802298724651337
s091/sid352625,91,352625,0,1,1,1,0.6300764083862305
s091/sid352641,91,352641,0,1,0,1,0.2405746877193451
s091/sid352615,91,352615,0,1,1,1,0.49088436365127563
s091/sid352639,91,352639,0,1,1,1,0.1634829342365265
s091/sid352659,91,352659,0,1,0,1,0.125715434551239
s091/sid352638,91,352638,0,1,1,1,0.2795170545578003
s091/sid352623,91,352623,0,1,1,1,0.49693456292152405
s091/sid352636,91,352636,0,1,0,1,0.32348257303237915
s091/sid352620,91,352620,0,1,1,1,0.6493497490882874
s091/sid352606,91,352606,0,1,0,1,367.4093017578125
s091/sid795937,91,795937,0,1,0,1,1.6995673179626465
s091/sid352656,91,352656,0,1,1,1,0.1308487504720688
s091/sid352647,91,352647,0,1,1,1,0.16510538756847382
s091/sid352608,91,352608,0,1,0,1,6.5054931640625
s091/sid352619,91,352619,0,1,1,1,0.5838513374328613
s091/sid352611,91,352611,0,1,1,1,1.9415382146835327
s091/sid352632,91,352632,0,1,0,1,0.3564522862434387
s091/sid352618,91,352618,0,1,1,1,0.8606290221214294
s091/sid352607,91,352607,0,1,1,1,11.991378784179688
s091/sid352621,91,352621,0,1,1,1,0.7820175290107727
s091/sid352622,91,352622,0,1,1,1,0.14889271557331085
s091/sid352628,91,352628,0,1,1,1,0.4572771489620209
s091/sid352629,91,352629,0,1,1,0,0.10015729814767838
s091/sid352637,91,352637,0,1,1,1,0.29730600118637085
s091/sid352640,91,352640,0,1,1,1,0.27549660205841064
s091/sid352653,91,352653,0,1,1,1,0.1455065906047821
s091/sid352663,91,352663,0,1,1,1,0.11454477161169052
s084/sid810847,84,810847,0,1,0,1,0.9787148833274841
s084/sid1009056,84,1009056,0,1,0,1,0.14585183560848236
s084/sid317532,84,317532,0,1,1,1,0.6543645262718201
s084/sid317525,84,317525,0,1,1,1,0.5382644534111023
s084/sid769231,84,769231,0,1,0,1,1.6689692735671997
s084/sid317521,84,317521,0,1,1,1,2.6381890773773193
s084/sid317550,84,317550,0,1,0,1,0.23649048805236816
s084/sid317560,84,317560,0,1,1,1,0.12310977280139923
s084/sid317536,84,317536,0,1,0,1,0.6625379323959351
s084/sid317519,84,317519,0,1,0,1,7.557745933532715
s084/sid317534,84,317534,0,1,1,1,0.2553282678127289
s084/sid317546,84,317546,0,1,1,1,0.15961319208145142
s084/sid317530,84,317530,0,1,1,1,0.2078131139278412
s084/sid837637,84,837637,0,1,0,1,0.7563915848731995
s084/sid317540,84,317540,0,1,0,1,0.3506433367729187
s084/sid317543,84,317543,0,1,0,1,0.30634546279907227
s084/sid317517,84,317517,0,1,0,1,344.5253601074219
s084/sid947862,84,947862,0,1,0,1,0.13401462137699127
s084/sid317554,84,317554,0,1,0,1,0.22520726919174194
s084/sid317549,84,317549,0,1,0,1,0.24735036492347717
s084/sid317533,84,317533,0,1,1,1,0.5067319869995117
s084/sid317562,84,317562,0,1,1,1,0.11712673306465149
s084/sid317527,84,317527,0,1,0,1,1.0824600458145142
s084/sid895635,84,895635,0,1,0,1,0.37710586190223694
s084/sid317518,84,317518,0,1,1,1,10.580724716186523
s084/sid317542,84,317542,0,1,0,1,0.3177294135093689
s084/sid317531,84,317531,0,1,1,1,0.606772780418396
s084/sid317520,84,317520,0,1,1,1,2.5981509685516357
s084/sid317523,84,317523,0,1,1,1,1.0228352546691895
s084/sid317529,84,317529,0,1,1,0,1.0015599727630615
s084/sid317539,84,317539,0,1,1,0,0.4371972680091858
s084/sid317544,84,317544,0,1,1,0,0.29980194568634033
s084/sid317545,84,317545,0,1,1,1,0.2820643484592438
s084/sid317547,84,317547,0,1,1,0,0.27355077862739563
s084/sid317555,84,317555,0,1,1,0,0.20144565403461456
s084/sid317557,84,317557,0,1,1,0,0.16447873413562775
s084/sid317558,84,317558,0,1,1,0,0.1466197818517685
s084/sid317561,84,317561,0,1,1,1,0.11988861858844757
s084/sid317564,84,317564,0,1,1,0,0.11511827260255814
s084/sid317567,84,317567,0,1,1,1,0.1037265732884407
s078/sid697207,78,697207,0,1,0,1,0.2778298854827881
s078/sid302813,78,302813,0,1,0,1,0.10560379177331924
s078/sid302777,78,302777,0,1,1,1,0.5670248866081238
s078/sid302771,78,302771,0,1,1,1,0.45740315318107605
s078/sid302775,78,302775,0,1,1,1,1.061464786529541
s078/sid302806,78,302806,0,1,0,1,0.1415454000234604
s078/sid888945,78,888945,0,1,0,1,0.3629344403743744
s078/sid302778,78,302778,0,1,0,1,0.7534463405609131
s078/sid302794,78,302794,0,1,0,1,0.22921063005924225
s078/sid302762,78,302762,0,1,1,1,10.05495548248291
s078/sid302765,78,302765,0,1,1,1,2.258251428604126
s078/sid302761,78,302761,0,1,0,1,327.9293212890625
s078/sid302791,78,302791,0,1,0,1,0.3015931248664856
s078/sid803787,78,803787,0,1,0,1,0.9852471351623535
s078/sid759113,78,759113,0,1,0,1,1.6096919775009155
s078/sid830529,78,830529,0,1,0,1,0.7444244623184204
s078/sid302808,78,302808,0,1,0,1,0.13363245129585266
s078/sid302793,78,302793,0,1,1,1,0.2361290603876114
s078/sid302781,78,302781,0,1,0,1,0.49398452043533325
s078/sid302770,78,302770,0,1,1,1,1.0585572719573975
s078/sid302766,78,302766,0,1,1,1,1.1857656240463257
s078/sid302780,78,302780,0,1,0,1,0.5124037265777588
s078/sid302774,78,302774,0,1,1,1,0.564361035823822
s078/sid302788,78,302788,0,1,1,1,0.2154022604227066
s078/sid1005147,78,1005147,0,1,0,1,0.14784885942935944
s078/sid778462,78,778462,0,1,0,1,1.1804295778274536
s078/sid302807,78,302807,0,0,0,0,0.13710136711597443
s078/sid302769,78,302769,0,1,1,1,0.5900416374206543
