id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid464163,99,464163,1,1,0,1,161.5387725830078
s099/sid464165,99,464165,0,1,1,1,2.4474732875823975
s099/sid464169,99,464169,0,1,1,1,0.7270916104316711
s099/sid464170,99,464170,0,1,1,1,0.40467604994773865
s099/sid464173,99,464173,0,1,1,1,0.31194519996643066
s099/sid464176,99,464176,0,1,1,1,0.2501232326030731
s099/sid464178,99,464178,0,1,1,1,0.23544979095458984
s099/sid464189,99,464189,0,1,1,1,0.11444085836410522
s099/sid464191,99,464191,0,1,1,1,0.10637826472520828
s099/sid464193,99,464193,0,1,1,1,0.10130839794874191
s099/sid464194,99,464194,0,1,1,1,0.1005609929561615
s091/sid1009975,91,1009975,0,1,0,1,0.1569807082414627
s091/sid427907,91,427907,0,1,0,1,1.0529862642288208
s091/sid427908,91,427908,0,1,0,1,0.8181886672973633
s091/sid427911,91,427911,0,1,0,1,0.40945085883140564
s091/sid427934,91,427934,0,1,0,1,0.11205694824457169
s091/sid427905,91,427905,0,1,0,1,2.3864517211914062
s091/sid427915,91,427915,0,1,1,1,0.26413533091545105
s091/sid427933,91,427933,0,1,1,1,0.11710550636053085
s091/sid427903,91,427903,0,1,0,1,164.45069885253906
s091/sid427914,91,427914,0,1,0,1,0.3213861286640167
s091/sid427936,91,427936,0,1,0,1,0.10736353695392609
s091/sid427906,91,427906,0,1,1,1,1.5901248455047607
s091/sid427919,91,427919,0,1,1,1,0.11492268741130829
s091/sid427927,91,427927,0,1,1,0,0.14574481546878815
s091/sid427930,91,427930,0,1,1,1,0.12071795761585236
s091/sid427931,91,427931,0,1,1,1,0.11997193843126297
s091/sid427935,91,427935,0,1,1,0,0.1035342887043953
s084/sid981602,84,981602,0,1,0,1,0.16574084758758545
s084/sid386758,84,386758,0,1,0,1,167.42910766601562
s084/sid386761,84,386761,0,1,1,1,1.4426774978637695
s084/sid386788,84,386788,0,1,0,1,0.10953693091869354
s084/sid818779,84,818779,0,1,0,1,0.9210288524627686
s084/sid1024247,84,1024247,0,1,0,1,0.10687175393104553
s084/sid386766,84,386766,0,1,1,1,0.3785316050052643
s084/sid814071,84,814071,0,1,0,1,1.1093273162841797
s084/sid386760,84,386760,0,1,1,1,2.458125591278076
s084/sid386782,84,386782,0,1,1,1,0.14483411610126495
s084/sid386769,84,386769,0,1,1,1,0.1342380940914154
s084/sid386786,84,386786,0,1,0,1,0.11763608455657959
s084/sid386787,84,386787,0,1,1,1,0.11759740114212036
s084/sid386765,84,386765,0,1,1,1,0.40589702129364014
s084/sid386767,84,386767,0,1,0,1,0.24495477974414825
s084/sid386762,84,386762,0,1,1,1,0.9443288445472717
s084/sid386770,84,386770,0,1,1,0,0.24189485609531403
s084/sid386773,84,386773,0,1,1,0,0.21379880607128143
s084/sid386779,84,386779,0,1,1,0,0.15693330764770508
s084/sid386781,84,386781,0,1,1,1,0.1513218730688095
s078/sid356410,78,356410,0,1,0,1,149.28192138671875
s078/sid356411,78,356411,0,1,1,1,11.154293060302734
s078/sid356417,78,356417,0,1,1,0,0.11998104304075241
s078/sid356431,78,356431,0,1,0,1,0.19436177611351013
s078/sid356437,78,356437,0,1,0,1,0.12150107324123383
s078/sid356419,78,356419,0,1,1,1,0.4762987196445465
s078/sid1016213,78,1016213,0,1,0,1,0.12771788239479065
s078/sid356416,78,356416,0,1,1,1,0.6954337358474731
s078/sid799129,78,799129,0,1,0,1,1.0813205242156982
s078/sid356441,78,356441,0,1,0,1,0.1045304462313652
s078/sid802440,78,802440,0,1,0,1,0.9408856630325317
s078/sid356415,78,356415,0,1,0,1,1.789284348487854
s078/sid1038811,78,1038811,0,1,0,1,0.11790625005960464
s078/sid356413,78,356413,0,1,0,1,2.339416027069092
s078/sid356414,78,356414,0,1,1,1,2.226682424545288
s078/sid356424,78,356424,0,1,0,1,0.25295230746269226
s078/sid992474,78,992474,0,1,0,1,0.16629427671432495
