id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid167392,99,167392,1,1,0,1,1718.154296875
s099/sid167395,99,167395,0,1,1,1,65.9631118774414
s099/sid167399,99,167399,0,1,1,1,7.8588104248046875
s099/sid167405,99,167405,0,1,1,1,4.876410484313965
s099/sid167414,99,167414,0,1,1,1,2.5816876888275146
s099/sid167418,99,167418,0,1,1,1,0.9186827540397644
s099/sid167421,99,167421,0,1,1,1,1.673182487487793
s099/sid167422,99,167422,0,1,1,1,0.8599619269371033
s099/sid167428,99,167428,0,1,1,1,1.3467605113983154
s099/sid167432,99,167432,0,1,1,1,1.6242859363555908
s099/sid167434,99,167434,0,1,1,1,0.3331316113471985
s099/sid167438,99,167438,0,1,1,1,0.24184927344322205
s099/sid167441,99,167441,0,1,1,1,1.268569827079773
s099/sid167449,99,167449,0,1,1,1,0.8519180417060852
s099/sid167453,99,167453,0,1,1,0,0.15430182218551636
s099/sid167455,99,167455,0,1,1,1,0.9078100919723511
s099/sid167457,99,167457,0,1,1,1,0.9488954544067383
s099/sid167459,99,167459,0,1,1,1,0.12191925942897797
s099/sid167460,99,167460,0,1,1,0,0.13830392062664032
s099/sid167464,99,167464,0,1,1,1,0.8214040994644165
s099/sid167466,99,167466,0,1,1,0,0.11880889534950256
s099/sid167467,99,167467,0,1,1,1,0.7960959672927856
s099/sid167468,99,167468,0,1,1,1,0.4618263840675354
s099/sid167469,99,167469,0,1,1,1,0.11078096181154251
s099/sid167477,99,167477,0,1,1,1,0.6436841487884521
s099/sid167479,99,167479,0,1,1,1,0.5190109610557556
s099/sid167496,99,167496,0,1,1,1,0.4578099250793457
s099/sid167503,99,167503,0,1,1,1,0.4167949855327606
s099/sid167505,99,167505,0,1,1,1,0.17522358894348145
s099/sid167507,99,167507,0,1,1,1,0.42374634742736816
s099/sid167508,99,167508,0,1,1,1,0.3913783133029938
s099/sid167515,99,167515,0,1,1,1,0.36326467990875244
s099/sid167520,99,167520,0,1,1,1,0.3296961784362793
s099/sid167523,99,167523,0,1,1,1,0.3372543156147003
s099/sid167526,99,167526,0,1,1,1,0.3302379846572876
s099/sid167530,99,167530,0,1,1,1,0.3137510418891907
s099/sid167532,99,167532,0,1,1,1,0.13036924600601196
s099/sid167537,99,167537,0,1,1,1,0.2789059579372406
s099/sid167538,99,167538,0,1,1,1,0.2621287405490875
s099/sid167540,99,167540,0,1,1,1,0.26965200901031494
s099/sid167542,99,167542,0,1,1,1,0.2691938579082489
s099/sid167543,99,167543,0,1,1,1,0.26268255710601807
s099/sid167552,99,167552,0,1,1,1,0.21865981817245483
s099/sid167557,99,167557,0,1,1,1,0.10109070688486099
s099/sid167560,99,167560,0,1,1,1,0.1843210905790329
s099/sid167567,99,167567,0,1,1,1,0.20271292328834534
s099/sid167568,99,167568,0,1,1,1,0.10756435990333557
s099/sid167577,99,167577,0,1,1,1,0.12081881612539291
s099/sid167579,99,167579,0,1,1,1,0.20887303352355957
s099/sid167581,99,167581,0,1,1,1,0.1991206705570221
s099/sid167583,99,167583,0,1,1,1,0.20366883277893066
s099/sid167594,99,167594,0,1,1,1,0.18242716789245605
s099/sid167595,99,167595,0,1,1,1,0.18023763597011566
s099/sid167597,99,167597,0,1,1,1,0.17882230877876282
s099/sid167598,99,167598,0,1,1,1,0.17850592732429504
s099/sid167603,99,167603,0,1,1,1,0.17201516032218933
s099/sid167604,99,167604,0,1,1,1,0.1533709019422531
s099/sid167607,99,167607,0,1,1,1,0.16420859098434448
s099/sid167612,99,167612,0,1,1,1,0.1597852110862732
s099/sid167616,99,167616,0,1,1,1,0.15621183812618256
s099/sid167618,99,167618,0,1,1,1,0.15220969915390015
s099/sid167621,99,167621,0,1,1,1,0.1464112550020218
s099/sid167624,99,167624,0,1,1,1,0.14955852925777435
s099/sid167632,99,167632,0,1,1,1,0.14799755811691284
s099/sid167633,99,167633,0,1,1,1,0.14749817550182343
s099/sid167637,99,167637,0,1,1,1,0.1459987908601761
s099/sid167641,99,167641,0,1,1,1,0.1417609006166458
s099/sid167648,99,167648,0,1,1,1,0.13336914777755737
s099/sid167653,99,167653,0,1,1,1,0.11496708542108536
s099/sid167658,99,167658,0,1,1,1,0.13060054183006287
s099/sid167659,99,167659,0,1,1,0,0.12645287811756134
s099/sid167662,99,167662,0,1,1,1,0.12902355194091797
s099/sid167665,99,167665,0,1,1,1,0.10840341448783875
s099/sid167666,99,167666,0,1,1,1,0.12484997510910034
s099/sid167671,99,167671,0,1,1,1,0.1220025047659874
s099/sid167674,99,167674,0,1,1,1,0.1211668848991394
s099/sid167678,99,167678,0,1,1,1,0.12062747776508331
s099/sid167682,99,167682,0,1,1,1,0.11779093742370605
s099/sid167685,99,167685,0,1,1,1,0.1094069629907608
s099/sid167689,99,167689,0,1,1,1,0.11448806524276733
s099/sid167699,99,167699,0,1,1,1,0.1022222638130188
s099/sid167701,99,167701,0,1,1,0,0.10164394229650497
s099/sid167702,99,167702,0,1,1,0,0.10382932424545288
s099/sid167705,99,167705,0,1,1,1,0.10527344048023224
s091/sid141110,91,141110,0,1,1,1,0.2684803605079651
s091/sid141085,91,141085,0,1,1,1,0.16478294134140015
s091/sid141104,91,141104,0,1,1,1,0.2958955764770508
s091/sid141036,91,141036,0,1,1,1,0.130153089761734
s091/sid141089,91,141089,0,1,0,1,0.38878169655799866
s091/sid141007,91,141007,0,1,1,1,1.7882683277130127
s091/sid1021978,91,1021978,0,1,0,1,0.1319761872291565
s091/sid141270,91,141270,0,1,1,1,0.10206783562898636
s091/sid141134,91,141134,0,1,1,1,0.1031341478228569
s091/sid1005587,91,1005587,0,1,0,1,0.14895868301391602
s091/sid141040,91,141040,0,1,1,1,0.8181214332580566
s091/sid969509,91,969509,0,1,0,1,0.15709564089775085
s091/sid141065,91,141065,0,1,1,1,0.48518410325050354
s091/sid990806,91,990806,0,1,0,1,0.22820676863193512
s091/sid141016,91,141016,0,1,0,1,1.5344575643539429
s091/sid141187,91,141187,0,1,0,1,0.17033681273460388
s091/sid141205,91,141205,0,1,0,1,0.1486186683177948
s091/sid991157,91,991157,0,1,0,1,0.2013545036315918
s091/sid141251,91,141251,0,1,1,1,0.11589985340833664
s091/sid141030,91,141030,0,1,1,0,0.18151096999645233
s091/sid1009100,91,1009100,0,1,0,1,0.14966505765914917
s091/sid141160,91,141160,0,1,1,1,0.1980581134557724
