id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid433289,99,433289,1,1,0,1,211.4043731689453
s099/sid433290,99,433290,0,1,1,1,2.253756523132324
s099/sid433291,99,433291,0,1,1,1,0.24340002238750458
s099/sid433292,99,433292,0,1,1,1,1.1198315620422363
s099/sid433293,99,433293,0,1,1,1,0.17421628534793854
s099/sid433294,99,433294,0,1,1,1,0.10635356605052948
s099/sid433297,99,433297,0,1,1,1,0.5849126577377319
s099/sid433298,99,433298,0,1,1,1,0.5385953187942505
s099/sid433299,99,433299,0,1,1,1,0.5613373517990112
s099/sid433301,99,433301,0,1,1,1,0.29504215717315674
s099/sid433302,99,433302,0,1,1,1,0.2320592850446701
s099/sid433306,99,433306,0,1,1,1,0.27525970339775085
s099/sid433314,99,433314,0,1,1,1,0.1633559912443161
s099/sid433317,99,433317,0,1,1,1,0.11350574344396591
s099/sid433318,99,433318,0,1,1,1,0.10599169880151749
s091/sid409045,91,409045,0,1,1,1,0.45040440559387207
s091/sid409047,91,409047,0,1,1,1,0.3358379602432251
s091/sid409036,91,409036,0,1,1,1,1.7786122560501099
s091/sid409039,91,409039,0,1,1,0,0.14606621861457825
s091/sid409051,91,409051,0,1,1,1,0.3598227798938751
s091/sid409034,91,409034,0,1,0,1,197.0106658935547
s091/sid409037,91,409037,0,1,1,1,0.34560930728912354
s091/sid409040,91,409040,0,1,1,1,0.7493872046470642
s091/sid409043,91,409043,0,1,0,1,0.6159840226173401
s091/sid409041,91,409041,0,1,1,0,0.1035151258111
s091/sid409042,91,409042,0,1,0,1,0.663818359375
s091/sid409059,91,409059,0,1,0,1,0.17100997269153595
s091/sid409064,91,409064,0,1,1,1,0.12255695462226868
s091/sid1058079,91,1058079,0,1,0,1,0.12048309296369553
s091/sid409035,91,409035,0,1,0,1,2.652538537979126
s091/sid409038,91,409038,0,1,1,0,0.16976262629032135
s091/sid409044,91,409044,0,1,1,1,0.6340208649635315
s091/sid409046,91,409046,0,1,1,1,0.5520821809768677
s091/sid409049,91,409049,0,1,1,1,0.18870209157466888
s091/sid409058,91,409058,0,1,1,1,0.17240335047245026
s091/sid409062,91,409062,0,1,1,1,0.1447262167930603
s091/sid409065,91,409065,0,1,1,1,0.11855175346136093
s091/sid409067,91,409067,0,1,1,1,0.10546083748340607
s084/sid972342,84,972342,0,1,0,1,0.19200371205806732
s084/sid382865,84,382865,0,1,1,1,0.3551976680755615
s084/sid1043804,84,1043804,0,1,0,1,0.11839307844638824
s084/sid382878,84,382878,0,1,0,1,0.14505963027477264
s084/sid382861,84,382861,0,1,1,1,0.321511834859848
s084/sid382854,84,382854,0,1,0,1,183.69741821289062
s084/sid382855,84,382855,0,1,1,1,0.4729040265083313
s084/sid382857,84,382857,0,1,1,0,0.15748277306556702
s084/sid382858,84,382858,0,1,1,0,0.1296842396259308
s084/sid382866,84,382866,0,1,1,0,0.1003994271159172
s084/sid761052,84,761052,0,1,0,1,0.9425230622291565
s084/sid735967,84,735967,0,1,0,1,2.376312255859375
s084/sid861369,84,861369,0,1,0,1,0.6826708912849426
s084/sid830461,84,830461,0,1,0,1,0.8554047346115112
s084/sid382864,84,382864,0,1,1,1,0.5517925024032593
s084/sid382877,84,382877,0,1,1,1,0.17289552092552185
s084/sid382879,84,382879,0,1,1,1,0.10880926251411438
s084/sid738675,84,738675,0,1,0,1,2.7309584617614746
s084/sid382856,84,382856,0,1,1,1,0.2219517081975937
s084/sid382873,84,382873,0,1,0,1,0.23300227522850037
s084/sid382859,84,382859,0,1,0,1,0.6442396640777588
s084/sid382860,84,382860,0,1,1,1,0.47686871886253357
s084/sid382867,84,382867,0,1,0,1,0.408818781375885
s084/sid1028650,84,1028650,0,1,0,1,0.12298080325126648
s084/sid382870,84,382870,0,1,1,1,0.36422058939933777
s078/sid818585,78,818585,0,1,0,1,0.6641130447387695
s078/sid355585,78,355585,0,1,1,1,0.4363757371902466
s078/sid700226,78,700226,0,1,0,1,2.340898275375366
s078/sid972047,78,972047,0,1,0,1,0.18868470191955566
s078/sid812456,78,812456,0,1,0,1,0.840768575668335
s078/sid1023350,78,1023350,0,1,0,1,0.12347260117530823
s078/sid355582,78,355582,0,1,0,1,0.6333223581314087
s078/sid1042120,78,1042120,0,1,0,1,0.11799358576536179
s078/sid945506,78,945506,0,1,0,1,0.23075854778289795
s078/sid846864,78,846864,0,1,0,1,0.6791150569915771
s078/sid813395,78,813395,0,1,0,1,0.8416317701339722
s078/sid355573,78,355573,0,1,1,1,0.26163342595100403
s078/sid355587,78,355587,0,1,0,1,0.41264498233795166
s078/sid355601,78,355601,0,1,1,1,0.12057995796203613
s078/sid355575,78,355575,0,1,1,1,0.6912037134170532
s078/sid355576,78,355576,0,1,1,1,0.6415287852287292
s078/sid355574,78,355574,0,1,1,1,0.6057157516479492
s078/sid993334,78,993334,0,1,0,1,0.14681240916252136
s078/sid355571,78,355571,0,1,0,1,175.0432586669922
s078/sid355572,78,355572,0,1,1,1,0.4842533767223358
s078/sid355581,78,355581,0,1,1,0,0.1358829140663147
s078/sid714883,78,714883,0,1,0,1,2.7173495292663574
s078/sid355598,78,355598,0,1,1,1,0.2007763832807541
s078/sid355579,78,355579,0,1,1,0,0.13655219972133636
s078/sid355577,78,355577,0,1,1,0,0.16682206094264984
s078/sid355580,78,355580,0,1,1,0,0.11741557717323303
s078/sid355596,78,355596,0,1,1,0,0.23010818660259247
s072/sid799218,72,799218,0,1,0,1,0.6816357374191284
s072/sid953901,72,953901,0,1,0,1,0.17497670650482178
s072/sid340376,72,340376,0,1,1,1,0.8200379014015198
s072/sid805218,72,805218,0,1,0,1,0.7970171570777893
s072/sid950553,72,950553,0,1,0,1,0.22460773587226868
s072/sid864473,72,864473,0,1,0,1,0.4710902273654938
s072/sid798147,72,798147,0,1,0,1,0.7156217098236084
s072/sid708956,72,708956,0,1,0,1,2.2635867595672607
s072/sid775723,72,775723,0,1,0,1,0.4743613302707672
s072/sid340372,72,340372,0,1,0,1,164.45999145507812
s072/sid340374,72,340374,0,1,1,1,0.4307478368282318
s072/sid340381,72,340381,0,1,1,0,0.10361000150442123
s072/sid340383,72,340383,0,1,1,0,0.12132186442613602
s072/sid340384,72,340384,0,1,1,1,0.10166027396917343
s072/sid340379,72,340379,0,1,1,1,0.6578546762466431
s072/sid340391,72,340391,0,1,0,1,0.22451011836528778
s072/sid1039226,72,1039226,0,1,0,1,0.11618020385503769
s072/sid996973,72,996973,0,1,0,1,0.14435425400733948
s072/sid700830,72,700830,0,1,0,1,2.6720447540283203
s072/sid836037,72,836037,0,1,0,1,0.6698005795478821
s072/sid340373,72,340373,0,1,1,0,0.4653089940547943
s072/sid1029614,72,1029614,0,1,0,1,0.11960900574922562
s072/sid340399,72,340399,0,1,0,1,0.13330867886543274
s072/sid340375,72,340375,0,1,1,1,0.21030543744564056
s072/sid340377,72,340377,0,1,1,1,0.7303658723831177
s072/sid808982,72,808982,0,1,0,1,0.7868603467941284
s072/sid340378,72,340378,0,1,1,0,0.8740232586860657
s072/sid340380,72,340380,0,1,1,0,0.16055405139923096
s072/sid340387,72,340387,0,1,1,0,0.40939903259277344
s072/sid340389,72,340389,0,1,1,1,0.323741614818573
s072/sid340392,72,340392,0,1,1,0,0.22190091013908386
s072/sid340396,72,340396,0,1,1,0,0.18508468568325043
s072/sid340397,72,340397,0,1,1,1,0.12838248908519745
s072/sid340398,72,340398,0,1,1,0,0.13553039729595184
s067/sid657387,67,657387,0,1,0,1,0.661044716835022
s067/sid313621,67,313621,0,1,1,1,0.8649374842643738
s067/sid788403,67,788403,0,1,0,1,0.7933977842330933
