id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid470345,99,470345,1,1,0,1,165.16058349609375
s099/sid470346,99,470346,0,1,1,1,0.5299599170684814
s099/sid470347,99,470347,0,1,1,1,1.330548882484436
s099/sid470348,99,470348,0,1,1,1,0.7899826765060425
s099/sid470349,99,470349,0,1,1,1,0.5578139424324036
s099/sid470350,99,470350,0,1,1,1,0.2787781059741974
s099/sid470351,99,470351,0,1,1,1,0.29214704036712646
s099/sid470354,99,470354,0,1,1,1,0.27205944061279297
s099/sid470360,99,470360,0,1,1,1,0.1528870165348053
s099/sid470362,99,470362,0,1,1,1,0.10939425230026245
s099/sid470363,99,470363,0,1,1,1,0.13939286768436432
s091/sid975132,91,975132,0,1,0,1,0.2056313306093216
s091/sid441428,91,441428,0,1,1,1,0.1889043152332306
s091/sid441429,91,441429,0,1,1,1,0.17309501767158508
s091/sid441442,91,441442,0,1,1,1,0.12806478142738342
s091/sid441423,91,441423,0,1,0,1,2.1161720752716064
s091/sid441425,91,441425,0,1,0,1,1.4833548069000244
s091/sid441430,91,441430,0,1,1,1,0.611842930316925
s091/sid879348,91,879348,0,1,0,1,0.6433597803115845
s091/sid441439,91,441439,0,1,1,1,0.2590214014053345
s091/sid441422,91,441422,0,1,0,1,157.69593811035156
s091/sid441424,91,441424,0,1,1,1,0.31256625056266785
s091/sid441427,91,441427,0,1,1,0,0.2256452590227127
s091/sid441433,91,441433,0,1,0,1,0.3130289912223816
s091/sid441426,91,441426,0,1,1,1,1.1905744075775146
s091/sid441431,91,441431,0,1,1,1,0.39333751797676086
s091/sid441440,91,441440,0,1,1,0,0.24637360870838165
s091/sid441444,91,441444,0,1,1,1,0.10273592174053192
s084/sid853353,84,853353,0,1,0,1,0.644981861114502
s084/sid407369,84,407369,0,1,0,1,1.0041662454605103
s084/sid407388,84,407388,0,1,1,1,0.1322329193353653
s084/sid407380,84,407380,0,1,0,1,0.31312450766563416
s084/sid736103,84,736103,0,1,0,1,0.276729017496109
s084/sid407366,84,407366,0,1,1,1,0.35007694363594055
s084/sid407379,84,407379,0,1,0,1,0.3452266454696655
s084/sid407365,84,407365,0,1,0,1,2.06540846824646
s084/sid407374,84,407374,0,1,1,0,0.10053129494190216
s084/sid407375,84,407375,0,1,1,0,0.10006391257047653
s084/sid407364,84,407364,0,1,0,1,149.580078125
s084/sid407373,84,407373,0,1,1,0,0.10043642669916153
s084/sid407367,84,407367,0,1,1,1,1.249133825302124
s084/sid407370,84,407370,0,1,0,1,0.6236393451690674
s084/sid969019,84,969019,0,1,0,1,0.2131311148405075
s084/sid736102,84,736102,0,1,0,1,1.8166593313217163
s084/sid407368,84,407368,0,1,1,0,0.16958975791931152
s084/sid407371,84,407371,0,1,1,0,0.137955904006958
s084/sid407372,84,407372,0,1,1,0,0.12442813068628311
s084/sid407383,84,407383,0,1,1,1,0.2768455147743225
s084/sid407384,84,407384,0,1,1,0,0.2674599289894104
s084/sid407391,84,407391,0,1,1,1,0.11542047560214996
s078/sid804178,78,804178,0,1,0,1,1.0397580862045288
s078/sid998831,78,998831,0,1,0,1,0.1263638436794281
s078/sid382109,78,382109,0,1,0,1,0.6998868584632874
s078/sid382104,78,382104,0,1,0,1,144.3772735595703
s078/sid382113,78,382113,0,1,1,0,0.10329661518335342
s078/sid382118,78,382118,0,1,1,1,0.32337796688079834
s078/sid382105,78,382105,0,1,0,1,2.1323792934417725
s078/sid965034,78,965034,0,1,0,1,0.20887170732021332
s078/sid739173,78,739173,0,1,0,1,0.27380701899528503
s078/sid382123,78,382123,0,1,1,1,0.17527253925800323
s078/sid382108,78,382108,0,1,1,1,0.16928574442863464
s078/sid382106,78,382106,0,1,1,1,1.1504132747650146
s078/sid840456,78,840456,0,1,0,1,0.6435505151748657
s078/sid880461,78,880461,0,1,0,1,0.38292497396469116
s078/sid382114,78,382114,0,1,0,1,0.5428581833839417
s078/sid739172,78,739172,0,1,0,1,1.7453620433807373
s078/sid382107,78,382107,0,1,1,0,0.18029111623764038
s078/sid382110,78,382110,0,1,1,0,0.14153148233890533
s078/sid382111,78,382111,0,1,1,0,0.15218931436538696
s078/sid382112,78,382112,0,1,1,0,0.11916568875312805
s078/sid382115,78,382115,0,1,1,0,0.44821834564208984
s078/sid382121,78,382121,0,1,1,0,0.24602414667606354
s078/sid382125,78,382125,0,1,1,0,0.20635606348514557
s078/sid382131,78,382131,0,1,1,1,0.10281864553689957
s072/sid361465,72,361465,0,1,1,1,0.347525417804718
s072/sid723457,72,723457,0,1,0,1,1.6761088371276855
s072/sid361477,72,361477,0,1,0,1,0.12335149198770523
s072/sid361464,72,361464,0,1,1,0,0.1115768551826477
s072/sid892002,72,892002,0,1,0,1,0.3659709692001343
s072/sid966516,72,966516,0,1,0,1,0.20179429650306702
s072/sid723458,72,723458,0,1,0,1,0.2924792468547821
s072/sid829109,72,829109,0,1,0,1,0.6335939168930054
s072/sid361458,72,361458,0,1,0,1,134.6473388671875
s072/sid361462,72,361462,0,1,1,0,0.1509466916322708
s072/sid792649,72,792649,0,1,0,1,1.0213713645935059
s072/sid697704,72,697704,0,1,0,1,2.311513662338257
s072/sid361470,72,361470,0,1,1,1,0.21184034645557404
s072/sid839693,72,839693,0,1,0,1,0.5350105166435242
s072/sid361466,72,361466,0,1,1,1,0.3474365174770355
s072/sid1017048,72,1017048,0,1,0,1,0.12940792739391327
s072/sid361459,72,361459,0,1,1,1,2.220322370529175
s072/sid361460,72,361460,0,1,1,0,0.16360221803188324
s072/sid361461,72,361461,0,1,1,0,0.16848666965961456
s072/sid361463,72,361463,0,1,1,0,0.14091259241104126
s072/sid361471,72,361471,0,1,1,0,0.24314913153648376
s072/sid361478,72,361478,0,1,1,0,0.1092165932059288
s072/sid361479,72,361479,0,1,1,1,0.10311121493577957
s072/sid361480,72,361480,0,1,1,1,0.10504795610904694
s067/sid338457,67,338457,0,1,1,1,0.2588617205619812
s067/sid338472,67,338472,0,1,0,1,0.11024486273527145
s067/sid711722,67,711722,0,1,0,1,1.6087599992752075
s067/sid888498,67,888498,0,1,0,1,0.3634916841983795
s067/sid786464,67,786464,0,1,0,1,0.9806953072547913
s067/sid338453,67,338453,0,1,0,1,1.8690025806427002
s067/sid338450,67,338450,0,1,0,1,132.64402770996094
s067/sid807625,67,807625,0,1,0,1,0.606306791305542
s067/sid338451,67,338451,0,1,0,1,2.210233211517334
s067/sid1000835,67,1000835,0,1,0,1,0.12802599370479584
s067/sid338468,67,338468,0,1,0,1,0.13389503955841064
s067/sid338452,67,338452,0,1,0,1,2.113826274871826
s067/sid711723,67,711723,0,1,0,1,0.31436142325401306
s067/sid338454,67,338454,0,1,0,1,0.586581826210022
s067/sid832584,67,832584,0,1,0,1,0.5151563882827759
s067/sid966014,67,966014,0,1,0,1,0.1982158124446869
s067/sid338467,67,338467,0,1,1,1,0.13506107032299042
s067/sid338455,67,338455,0,1,1,1,0.1239238977432251
s067/sid338465,67,338465,0,1,1,1,0.15911923348903656
s067/sid338466,67,338466,0,1,1,1,0.14423668384552002
s067/sid338469,67,338469,0,1,1,0,0.11535056680440903
s067/sid338473,67,338473,0,1,1,1,0.10559608787298203
s059/sid835400,59,835400,0,1,0,1,0.4902777671813965
s059/sid650263,59,650263,0,1,0,1,0.7621057033538818
s059/sid650262,59,650262,0,1,0,1,1.9254578351974487
s059/sid766315,59,766315,0,1,0,1,0.9576097130775452
s059/sid308595,59,308595,0,1,0,1,0.20965328812599182
s059/sid308598,59,308598,0,1,1,1,0.14853008091449738
