id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid390932,99,390932,1,1,0,1,340.9261169433594
s099/sid390933,99,390933,0,1,1,1,7.563277244567871
s099/sid390937,99,390937,0,1,1,1,0.45196887850761414
s099/sid390939,99,390939,0,1,1,1,0.3745802938938141
s099/sid390942,99,390942,0,1,1,1,0.3012489676475525
s099/sid390943,99,390943,0,1,1,1,0.2356620579957962
s099/sid390944,99,390944,0,1,1,1,0.12501874566078186
s099/sid390947,99,390947,0,1,1,1,0.21253807842731476
s099/sid390949,99,390949,0,1,1,1,0.1748897135257721
s099/sid390950,99,390950,0,1,1,1,0.15190497040748596
s099/sid390951,99,390951,0,1,1,1,0.15183919668197632
s099/sid390952,99,390952,0,1,1,1,0.14366330206394196
s099/sid390953,99,390953,0,1,1,1,0.1313817948102951
s099/sid390954,99,390954,0,1,1,1,0.1173645481467247
s099/sid390955,99,390955,0,1,1,1,0.11901626735925674
s099/sid390957,99,390957,0,1,1,1,0.10755569487810135
s091/sid367908,91,367908,0,1,0,1,324.895751953125
s091/sid367910,91,367910,0,1,1,1,0.22245492041110992
s091/sid367915,91,367915,0,1,0,1,0.5477498173713684
s091/sid367926,91,367926,0,1,1,1,0.1835743635892868
s091/sid367917,91,367917,0,1,0,1,0.33093446493148804
s091/sid1018441,91,1018441,0,1,0,1,0.13678261637687683
s091/sid367909,91,367909,0,1,1,1,7.392477989196777
s091/sid367929,91,367929,0,1,1,1,0.14168578386306763
s091/sid367925,91,367925,0,1,1,1,0.18188370764255524
s091/sid367919,91,367919,0,1,0,1,0.27814602851867676
s091/sid1001830,91,1001830,0,1,0,1,0.1921069324016571
s091/sid367918,91,367918,0,1,1,1,0.30029964447021484
s091/sid367921,91,367921,0,1,1,1,0.14754246175289154
s091/sid367931,91,367931,0,1,0,1,0.13355883955955505
s091/sid367933,91,367933,0,1,0,1,0.12898164987564087
s091/sid367912,91,367912,0,1,1,1,0.7226678133010864
s091/sid367922,91,367922,0,1,1,1,0.24090930819511414
s091/sid367913,91,367913,0,1,1,1,0.48121747374534607
s091/sid367927,91,367927,0,1,1,0,0.16554398834705353
s091/sid367935,91,367935,0,1,1,0,0.1140633299946785
s091/sid367936,91,367936,0,1,1,1,0.10644446313381195
s091/sid367937,91,367937,0,1,1,1,0.1074250116944313
s084/sid960915,84,960915,0,1,0,1,0.21179229021072388
s084/sid329537,84,329537,0,1,1,1,0.7078697085380554
s084/sid993447,84,993447,0,1,0,1,0.140756756067276
s084/sid329533,84,329533,0,1,0,1,304.7375793457031
s084/sid329535,84,329535,0,1,1,1,2.9838874340057373
s084/sid329539,84,329539,0,1,0,1,0.5455484390258789
s084/sid329544,84,329544,0,1,1,1,0.32944151759147644
s084/sid329553,84,329553,0,1,0,1,0.14931923151016235
s084/sid329548,84,329548,0,1,1,1,0.2319408804178238
s084/sid804998,84,804998,0,1,0,1,0.876789391040802
s084/sid329534,84,329534,0,1,1,1,10.330205917358398
s084/sid905330,84,905330,0,1,0,1,0.34860289096832275
s084/sid934669,84,934669,0,1,0,1,0.2832510769367218
s084/sid975729,84,975729,0,1,0,1,0.1990842968225479
s084/sid1015642,84,1015642,0,1,0,1,0.1404886543750763
s084/sid329554,84,329554,0,1,0,1,0.13233087956905365
s084/sid329547,84,329547,0,1,0,1,0.24340017139911652
s084/sid1024294,84,1024294,0,1,0,1,0.1270149201154709
s084/sid329543,84,329543,0,1,1,1,0.26146823167800903
s084/sid329549,84,329549,0,1,0,1,0.2071310430765152
s084/sid329538,84,329538,0,1,1,0,0.580941915512085
s084/sid329542,84,329542,0,1,1,1,0.18763235211372375
s084/sid329550,84,329550,0,1,1,0,0.18770529329776764
s084/sid329556,84,329556,0,1,1,0,0.1250087171792984
s084/sid329557,84,329557,0,1,1,0,0.11298763751983643
s084/sid329558,84,329558,0,1,1,0,0.10355091094970703
s078/sid1016100,78,1016100,0,1,0,1,0.13867700099945068
s078/sid919242,78,919242,0,1,0,1,0.21264131367206573
s078/sid889732,78,889732,0,1,0,1,0.22267483174800873
s078/sid889733,78,889733,0,1,0,1,0.12790249288082123
s078/sid812760,78,812760,0,1,0,1,0.8733500838279724
s078/sid968036,78,968036,0,1,0,1,0.15605059266090393
s078/sid309099,78,309099,0,1,0,1,0.37060147523880005
s078/sid309092,78,309092,0,1,1,1,11.533884048461914
s078/sid863624,78,863624,0,1,0,1,0.5555194020271301
s078/sid974806,78,974806,0,1,0,1,0.19490422308444977
s078/sid1029665,78,1029665,0,1,0,1,0.12526333332061768
s078/sid309093,78,309093,0,1,1,1,6.706296443939209
s078/sid309100,78,309100,0,1,1,1,0.11548196524381638
s078/sid309101,78,309101,0,1,0,1,0.2692817449569702
s078/sid934241,78,934241,0,1,0,1,0.2782101035118103
s078/sid925749,78,925749,0,1,0,1,0.26803261041641235
s078/sid309095,78,309095,0,1,0,1,0.9998095035552979
s078/sid309098,78,309098,0,1,1,1,0.30823051929473877
s078/sid309091,78,309091,0,1,0,1,287.6780700683594
s078/sid309094,78,309094,0,1,1,1,0.4599919617176056
s078/sid904794,78,904794,0,1,0,1,0.33454257249832153
s078/sid927745,78,927745,0,1,0,1,0.1371888816356659
s078/sid309096,78,309096,0,1,1,0,0.544607937335968
s078/sid309102,78,309102,0,1,1,0,0.26492729783058167
s078/sid309103,78,309103,0,1,1,0,0.25538262724876404
s078/sid309106,78,309106,0,1,1,0,0.10898955166339874
s078/sid309107,78,309107,0,1,1,0,0.10352359712123871
s078/sid309108,78,309108,0,1,1,1,0.10093202441930771
s072/sid291156,72,291156,0,1,1,1,10.721211433410645
s072/sid291177,72,291177,0,1,0,1,0.11258146166801453
s072/sid291160,72,291160,0,1,1,1,0.4838152825832367
s072/sid291167,72,291167,0,1,0,1,0.21849654614925385
s072/sid291157,72,291157,0,1,1,1,1.0209240913391113
s072/sid913006,72,913006,0,1,0,1,0.270666241645813
s072/sid291165,72,291165,0,1,0,1,0.3563123643398285
s072/sid291162,72,291162,0,1,1,1,0.3514787256717682
s072/sid291172,72,291172,0,1,1,1,0.14303052425384521
s072/sid959880,72,959880,0,1,0,1,0.19739404320716858
s072/sid1025165,72,1025165,0,1,0,1,0.1252002865076065
s072/sid899621,72,899621,0,1,0,1,0.3205646574497223
s072/sid922283,72,922283,0,1,0,1,0.14635728299617767
s072/sid291158,72,291158,0,1,0,1,1.0050323009490967
s072/sid291154,72,291154,0,1,0,1,294.1309509277344
s072/sid989171,72,989171,0,1,0,1,0.16348887979984283
s072/sid291168,72,291168,0,1,1,1,0.20828184485435486
s072/sid291159,72,291159,0,1,0,1,0.8274458646774292
s072/sid920357,72,920357,0,1,0,1,0.2695458233356476
s072/sid291155,72,291155,0,1,1,1,10.96359920501709
s072/sid852745,72,852745,0,1,0,1,0.5522127747535706
