id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s099/sid282779,99,282779,1,1,0,1,1369.7080078125
s099/sid282782,99,282782,0,1,1,1,5.052172660827637
s099/sid282783,99,282783,0,1,1,1,5.052228927612305
s099/sid282786,99,282786,0,1,1,1,2.3231914043426514
s099/sid282787,99,282787,0,1,1,1,2.4344935417175293
s099/sid282788,99,282788,0,1,1,1,1.6415596008300781
s099/sid282789,99,282789,0,1,1,1,1.2356328964233398
s099/sid282790,99,282790,0,1,1,1,1.1479803323745728
s099/sid282793,99,282793,0,1,1,1,1.9852139949798584
s099/sid282795,99,282795,0,1,1,1,1.3013739585876465
s099/sid282797,99,282797,0,1,1,1,1.0710588693618774
s099/sid282799,99,282799,0,1,1,1,0.7690446376800537
s099/sid282802,99,282802,0,1,1,1,0.15726429224014282
s099/sid282803,99,282803,0,1,1,1,0.11987308412790298
s099/sid282804,99,282804,0,1,1,1,0.10644504427909851
s099/sid282807,99,282807,0,1,1,1,0.10071182250976562
s099/sid282811,99,282811,0,1,1,1,0.23736628890037537
s099/sid282813,99,282813,0,1,1,1,0.5514561533927917
s099/sid282815,99,282815,0,1,1,1,0.4967265725135803
s099/sid282818,99,282818,0,1,1,1,0.39257681369781494
s099/sid282819,99,282819,0,1,1,1,0.332673043012619
s099/sid282821,99,282821,0,1,1,1,0.16929787397384644
s099/sid282824,99,282824,0,1,1,1,0.23962534964084625
s099/sid282827,99,282827,0,1,1,1,0.3300613760948181
s099/sid282831,99,282831,0,1,1,1,0.320055216550827
s099/sid282833,99,282833,0,1,1,1,0.3122972846031189
s099/sid282834,99,282834,0,1,1,1,0.3029758632183075
s099/sid282837,99,282837,0,1,1,1,0.2030308097600937
s099/sid282838,99,282838,0,1,1,1,0.23283681273460388
s099/sid282840,99,282840,0,1,1,1,0.23351269960403442
s099/sid282841,99,282841,0,1,1,1,0.11193196475505829
s099/sid282842,99,282842,0,1,1,1,0.22167712450027466
s099/sid282843,99,282843,0,1,1,1,0.21611042320728302
s099/sid282847,99,282847,0,1,1,1,0.1789901852607727
s099/sid282848,99,282848,0,1,1,1,0.19889435172080994
s099/sid282851,99,282851,0,1,1,1,0.1663305163383484
s099/sid282853,99,282853,0,1,1,1,0.18842566013336182
s099/sid282856,99,282856,0,1,1,1,0.18055860698223114
s099/sid282857,99,282857,0,1,1,1,0.17577989399433136
s099/sid282864,99,282864,0,1,1,1,0.15262307226657867
s099/sid282865,99,282865,0,1,1,1,0.15490365028381348
s099/sid282868,99,282868,0,1,1,1,0.14849461615085602
s099/sid282874,99,282874,0,1,1,1,0.12702426314353943
s099/sid282876,99,282876,0,1,1,1,0.13231006264686584
s099/sid282877,99,282877,0,1,1,1,0.1271664798259735
s099/sid282880,99,282880,0,1,1,1,0.12092096358537674
s099/sid282884,99,282884,0,1,1,1,0.11474136263132095
s099/sid282885,99,282885,0,1,1,1,0.11059531569480896
s099/sid282886,99,282886,0,1,1,1,0.11962142586708069
s099/sid282887,99,282887,0,1,1,1,0.11749009042978287
s099/sid282888,99,282888,0,1,1,1,0.1175091415643692
s099/sid282890,99,282890,0,1,1,1,0.11519910395145416
s099/sid282891,99,282891,0,1,1,1,0.11069680005311966
s099/sid282893,99,282893,0,1,1,1,0.10930529236793518
s099/sid282894,99,282894,0,1,1,1,0.10241883248090744
s091/sid257348,91,257348,0,1,0,1,0.38915640115737915
s091/sid257327,91,257327,0,1,1,1,0.12266459316015244
s091/sid257337,91,257337,0,1,1,1,0.5435160994529724
s091/sid257406,91,257406,0,1,1,1,0.12674717605113983
s091/sid257362,91,257362,0,1,1,1,0.12751397490501404
s091/sid1024177,91,1024177,0,1,0,1,0.16593822836875916
s091/sid257404,91,257404,0,1,1,1,0.1271144300699234
s091/sid912128,91,912128,0,1,0,1,0.46815547347068787
s091/sid257370,91,257370,0,1,1,1,0.19306594133377075
s091/sid868774,91,868774,0,1,0,1,0.35707318782806396
s091/sid257371,91,257371,0,1,1,1,0.22112400829792023
s091/sid257377,91,257377,0,1,1,1,0.1999416947364807
s091/sid257322,91,257322,0,1,1,1,1.1034653186798096
s091/sid1057647,91,1057647,0,1,0,1,0.12014403939247131
s091/sid257326,91,257326,0,1,1,1,0.15875764191150665
s091/sid257403,91,257403,0,1,1,1,0.12194431573152542
s091/sid257385,91,257385,0,1,1,1,0.1824955940246582
s091/sid938242,91,938242,0,1,0,1,0.30335554480552673
s091/sid804275,91,804275,0,1,0,1,1.4181458950042725
s091/sid1004894,91,1004894,0,1,0,1,0.17839400470256805
s091/sid257330,91,257330,0,1,1,0,0.11713223159313202
s091/sid257347,91,257347,0,1,1,1,0.3528444468975067
s091/sid699196,91,699196,0,1,0,1,0.2853744924068451
s091/sid257315,91,257315,0,1,1,1,1.5196057558059692
s091/sid257321,91,257321,0,1,1,1,0.2702849209308624
s091/sid257305,91,257305,0,1,0,1,1406.3255615234375
s091/sid257310,91,257310,0,1,1,1,1.3201978206634521
s091/sid1040298,91,1040298,0,1,0,0,0.10292347520589828
s091/sid257345,91,257345,0,1,0,1,0.33183684945106506
s091/sid257382,91,257382,0,1,0,1,0.1864413321018219
s091/sid257424,91,257424,0,1,0,1,0.10007365047931671
s091/sid257318,91,257318,0,1,1,1,1.361321210861206
s091/sid257357,91,257357,0,1,1,1,0.2519984245300293
s091/sid257316,91,257316,0,1,1,1,1.7894134521484375
s091/sid257329,91,257329,0,1,1,1,0.7692663669586182
s091/sid257369,91,257369,0,1,1,1,0.22563700377941132
s091/sid257314,91,257314,0,1,0,1,3.0826568603515625
s091/sid699197,91,699197,0,1,0,1,0.11680527776479721
s091/sid257355,91,257355,0,1,1,1,0.21816971898078918
s091/sid257309,91,257309,0,1,0,1,5.70785665512085
s091/sid257317,91,257317,0,1,0,1,2.023658037185669
s091/sid952955,91,952955,0,1,0,1,0.33353015780448914
s091/sid257308,91,257308,0,1,0,1,5.99193811416626
s091/sid257335,91,257335,0,1,1,1,0.2891768217086792
s091/sid257313,91,257313,0,1,0,1,3.1090939044952393
s091/sid257387,91,257387,0,1,1,1,0.15955761075019836
s091/sid257351,91,257351,0,1,1,1,0.14396099746227264
s091/sid1005479,91,1005479,0,1,0,1,0.17400726675987244
s091/sid257361,91,257361,0,1,0,1,0.23482102155685425
s091/sid699195,91,699195,0,1,0,1,5.165415287017822
s091/sid257395,91,257395,0,1,1,1,0.14643244445323944
s091/sid877794,91,877794,0,1,0,1,0.6940625905990601
s091/sid257380,91,257380,0,1,0,1,0.18512128293514252
s091/sid257402,91,257402,0,1,0,1,0.1352199763059616
s091/sid257336,91,257336,0,1,1,1,0.6305968165397644
s091/sid257405,91,257405,0,1,1,1,0.12292931973934174
s091/sid257366,91,257366,0,1,0,1,0.24494875967502594
s091/sid257306,91,257306,0,1,1,1,22.988693237304688
s091/sid257307,91,257307,0,1,1,1,8.688644409179688
s091/sid257311,91,257311,0,1,1,1,3.9048688411712646
s091/sid257320,91,257320,0,1,1,1,0.7434001564979553
s091/sid257323,91,257323,0,1,1,0,0.189355731010437
s091/sid257328,91,257328,0,1,1,1,0.7863990068435669
s091/sid257333,91,257333,0,1,1,0,0.10127460211515427
s091/sid257338,91,257338,0,1,1,1,0.5644823908805847
s091/sid257341,91,257341,0,1,1,1,0.4786721467971802
s091/sid257342,91,257342,0,1,1,0,0.4610058069229126
s091/sid257343,91,257343,0,1,1,1,0.41902974247932434
s091/sid257344,91,257344,0,1,1,1,0.403881311416626
s091/sid257346,91,257346,0,1,1,1,0.11736949533224106
s091/sid257352,91,257352,0,1,1,0,0.3264307379722595
s091/sid257353,91,257353,0,1,1,0,0.319744348526001
s091/sid257354,91,257354,0,1,1,1,0.31182438135147095
s091/sid257364,91,257364,0,1,1,0,0.24356324970722198
s091/sid257365,91,257365,0,1,1,1,0.13306300342082977
s091/sid257368,91,257368,0,1,1,1,0.23346073925495148
s091/sid257378,91,257378,0,1,1,1,0.19257429242134094
s091/sid257381,91,257381,0,1,1,0,0.17858697474002838
s091/sid257383,91,257383,0,1,1,1,0.18493807315826416
s091/sid257384,91,257384,0,1,1,1,0.1191730946302414
s091/sid257386,91,257386,0,1,1,1,0.16858656704425812
s091/sid257389,91,257389,0,1,1,1,0.15817248821258545
s091/sid257391,91,257391,0,1,1,1,0.15462292730808258
s091/sid257396,91,257396,0,1,1,1,0.14542321860790253
s091/sid257398,91,257398,0,1,1,1,0.14068996906280518
s091/sid257399,91,257399,0,1,1,1,0.1399369090795517
s091/sid257409,91,257409,0,1,1,1,0.12349562346935272
s091/sid257410,91,257410,0,1,1,0,0.1238487958908081
s091/sid257411,91,257411,0,1,1,0,0.12367386370897293
s091/sid257412,91,257412,0,1,1,0,0.12106448411941528
s091/sid257413,91,257413,0,1,1,1,0.12055496126413345
s091/sid257415,91,257415,0,1,1,0,0.11649162322282791
s091/sid257416,91,257416,0,1,1,0,0.10784934461116791
s091/sid257419,91,257419,0,1,1,1,0.10523957014083862
s091/sid257420,91,257420,0,1,1,1,0.10486173629760742
s091/sid257422,91,257422,0,1,1,0,0.10122891515493393
s091/sid257423,91,257423,0,1,1,0,0.10174655169248581
s084/sid989619,84,989619,0,1,0,1,0.1768997758626938
s084/sid226264,84,226264,0,1,1,1,6.891416072845459
s084/sid837494,84,837494,0,1,0,1,0.6687387228012085
s084/sid226307,84,226307,0,1,0,1,0.35322773456573486
s084/sid226295,84,226295,0,1,0,1,0.448923259973526
s084/sid226342,84,226342,0,1,0,1,0.19672292470932007
s084/sid226336,84,226336,0,1,0,1,0.21086877584457397
s084/sid1038746,84,1038746,0,1,0,1,0.11943718045949936
s084/sid226278,84,226278,0,1,0,1,1.21094810962677
s084/sid817210,84,817210,0,1,0,1,0.6607751846313477
s084/sid226325,84,226325,0,1,1,1,0.23344622552394867
s084/sid661434,84,661434,0,1,0,1,5.13692045211792
s084/sid795789,84,795789,0,1,0,1,1.097758173942566
s084/sid828116,84,828116,0,1,0,1,0.8542209267616272
s084/sid930821,84,930821,0,1,0,1,0.32941287755966187
s084/sid968541,84,968541,0,1,0,1,0.21960800886154175
s084/sid738019,84,738019,0,1,0,1,2.363659620285034
s084/sid773759,84,773759,0,1,0,1,1.4219764471054077
s084/sid226274,84,226274,0,1,1,1,1.5998954772949219
s084/sid226265,84,226265,0,1,0,1,6.172945499420166
s084/sid226282,84,226282,0,1,1,1,0.12890402972698212
s084/sid226303,84,226303,0,1,0,1,0.35390523076057434
s084/sid226262,84,226262,0,1,1,1,16.744813919067383
s084/sid226271,84,226271,0,1,1,1,2.1411995887756348
s084/sid864063,84,864063,0,1,0,1,0.1800144463777542
s084/sid226276,84,226276,0,1,0,1,1.47279691696167
s084/sid226320,84,226320,0,1,1,1,0.19075511395931244
s084/sid226269,84,226269,0,1,0,1,3.674211263656616
s084/sid921457,84,921457,0,1,0,1,0.35558822751045227
s084/sid226353,84,226353,0,1,1,1,0.170597106218338
s084/sid226332,84,226332,0,1,1,1,0.15390585362911224
s084/sid226316,84,226316,0,1,1,1,0.14181362092494965
s084/sid947937,84,947937,0,1,0,1,0.16198526322841644
s084/sid226317,84,226317,0,1,0,1,0.25256145000457764
s084/sid226363,84,226363,0,1,0,1,0.13278821110725403
s084/sid226371,84,226371,0,1,1,1,0.1145646944642067
s084/sid226326,84,226326,0,1,1,1,0.20133443176746368
s084/sid226292,84,226292,0,1,1,1,0.12013673782348633
s084/sid226310,84,226310,0,1,1,1,0.19468927383422852
s084/sid226267,84,226267,0,1,1,1,1.4471663236618042
s084/sid986686,84,986686,0,1,0,1,0.18441851437091827
s084/sid226272,84,226272,0,1,0,1,1.575014352798462
s084/sid226359,84,226359,0,1,0,1,0.1404261291027069
s084/sid226321,84,226321,0,1,1,1,0.25757578015327454
s084/sid884478,84,884478,0,1,0,1,0.4036779999732971
s084/sid226356,84,226356,0,1,1,1,0.14355145394802094
s084/sid226348,84,226348,0,1,1,1,0.15275534987449646
s084/sid226300,84,226300,0,1,0,1,0.3978264331817627
s084/sid941733,84,941733,0,1,0,1,0.2688388228416443
s084/sid661437,84,661437,0,1,0,1,0.1022055447101593
s084/sid226260,84,226260,0,1,0,1,1384.9637451171875
s084/sid226261,84,226261,0,1,1,1,16.274547576904297
s084/sid226279,84,226279,0,1,1,0,0.21389265358448029
s084/sid226284,84,226284,0,1,1,0,0.1377973109483719
s084/sid226285,84,226285,0,1,1,0,0.11376411467790604
s084/sid226287,84,226287,0,1,1,0,0.1109514981508255
s084/sid226270,84,226270,0,1,1,1,1.1051973104476929
s084/sid226323,84,226323,0,1,1,1,0.2566509246826172
s084/sid888271,84,888271,0,1,0,1,0.46643316745758057
s084/sid892280,84,892280,0,1,0,1,0.4474123418331146
s084/sid226273,84,226273,0,1,1,1,1.7257871627807617
s084/sid226334,84,226334,0,1,1,1,0.20670729875564575
